awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"A.Marchesin,J.Abella,C.Roberto Izquierdoz,G.Arteaga,J.Caicedo,J. Molina,W.Sandoval,M.Cuero,B.Rabello,U.Rivas,M.Bravo,K.Alvarez,D.De Buen,U.Davila,F.Hinestroza,Djaniny,E.Armenteros,J.Vela-Alvizu","164020,466755,210726,797924,795619,112081,346304,346379,206679,533769,18964,244069,272616,183484,323438,281338,18784,242197",,,SAN,Santos,1,7857,,,Mexico,,2016-10-01 23:00,,,"Tiago Volpi,M.Martinez,J.Forlin,J.Bornstein,J.Gomez,N.Dominguez,A.Sepulveda,Y.Candelo,N.Cardozo,Camilo,C.Fierro,V.Milke,L.Ricardo Esqueda Ornelas,A.Renteria,M.Jimenez,E.Hernandez,A.Zamorano,R.Pena","409017,163136,121716,49549,402810,467969,215428,282153,18807,256605,281870,559985,94801,317122,71718,630615,254610,769570",,,QFC,Queretaro FC,1,1943,Mexico Liga MX,2258112,,2016/2017,,,12
"O.Ustari,R. Marquez,L.Reyes,L.Robles,J.Maduena,D.Alvarez,J.Salas,B.Garnica,R.Salinas Ortiz,S.Rodriguez,J.Barraza,G.Aguirre,L.Caballero,F.Santos,C.Ramirez,M.Barragan,R. Salinas,M.Fraga Nicona","30992,30740,766849,70453,302493,612772,558374,684129,72130,629407,163151,721448,184060,113397,303949,494183,149043,70800",,,ATL,Atlas,0,6577,,,Mexico,,2016-10-01 03:05,,,"F.Vilar,Y.Corona,D.Perez,M.Orozco,E.Aguilera,G.Rodriguez,G.Hauche,A.Hurtado,K.Gutierrez,M.Caraglio,D. Moreno,J.Requejo,Juninho,V.Malcorra,P.Arriola,J.Nunez,G.Lajud,J. C. Medina","70512,178169,147564,72122,209273,586768,41018,206227,348880,113757,50111,643587,198473,362229,462244,70989,528122,70477",,,TIJ,Tijuana,1,162418,Mexico Liga MX,2258111,,2016/2017,,,12
"O.Perez,O. Gonzalez,E.Garcia,O.Murillo,J. S. Medina Ramirez,V.Guzman,E.Gutierrez,E.Aguirre,H.Lozano,J.Urretaviscaya,F.Jara,R.Lopez,Mateus,R.Botta,A.Blanco,J.Martinez,W.Morelo,J.Calero","30587,168190,464759,167928,206767,643749,497838,564634,521210,114680,129326,432851,673612,168390,111877,111904,166863,611739",,,PAC,Pachuca,5,7848,,,Mexico,,2016-09-21 01:00,,,"C.Rodriguez,E. P. Herrera,F.Erpen,E.Loeschbor,C.Morales,D.Cabrera,J.Rodriguez,C. Penilla,D.Valdes,J.Cuero Castro,R.Ruidiaz,H.Rodriguez,J.Zarate,S.Vegas,L.Rey,J.Urbina,M.Sansores,I.Gonzalez","182467,186936,69724,528351,70984,70859,30589,207784,390758,207652,200318,200588,199913,478454,6857,112072,197077,517450",,,MOR,Monarcas Morelia,1,6575,Mexico Liga MX,2258093,,2016/2017,,,10
"M. Munoz,P.Goltz,P.Aguilar,O.Mares Martinez,B.Valdez,William da Silva,O.Martinez,R.Sambueza,R. Ibarra,S.Romero,O. Peralta,H.Gonzalez,G.Buron,E.Pimentel,M. Arroyo,M.Perez,J.Guerrero,C.Rosel","30586,103816,106128,71033,315632,128362,157424,18651,207243,213106,75625,188123,497822,277275,52559,311946,72147,616987",,,CFA,CF America,1,6576,,,Mexico,,2016-10-02 01:00,,,"J.Orozco,C.Montes,I.Piris,E.Juarez,H.Mier,W. Gargano,D. Pabon,C.Sanchez,C.Ortiz,Y.Chara,R.Funes Mori,A. De Nigris,E.Cardona,A.Elis,A.Gonzalez,A. Dominguez,L.Perez,G.Pacheco","71526,664644,195190,111885,229821,56585,158263,188589,159465,244298,190511,70239,177507,562682,292903,52445,31009,772311",,,MON,Monterrey,1,7849,Mexico Liga MX,2258114,,2016/2017,,,12
"M. Munoz,P.Goltz,P.Aguilar,B.Valdez,P. Aguilar,O.Martinez,M. Arroyo,R.Sambueza,J.Guerrero,D.Pineda,O. Peralta,H.Gonzalez,E.Pimentel,J.Guemez,William da Silva,O.Mares Martinez,J.Moreno,C.Rosel","30586,103816,106128,315632,68585,157424,52559,18651,72147,624463,75625,188123,277275,471119,128362,71033,277273,616987",,,CFA,CF America,1,6576,,,Mexico,,2016-09-21 03:00,,,"M.Barovero,B.Beckeles,F.Meza,J.Gonzalez,M.De Luna,M.Garcia,M.Iturra,L.Gallegos,A.Diaz,F.Espindola,E.Puch,J.Chavez,R.Prieto,D.Riolfo,A.Vela,C.Riano,J.Gomez,Y.Gutierrez","113577,198777,158897,558633,111889,195754,49866,206847,601393,52421,164290,70226,100176,239938,70011,359472,117579,70197",,,NEC,Necaxa,1,1842,Mexico Liga MX,2258094,,2016/2017,,,10
"E.Hernandez,L.Sanchez,L.Lopez,R.Noya,J.Paganoni,A.Miguel Zamora,G.Penalba,M.Vidal,D.Villalva,J.Furch,A.Luna,P.Gallese,J.Albin,J.Perez,R.Acosta,M.Cahais,A.Vuletich,H.Cid","70204,354077,70253,611545,70490,70536,39233,135309,164723,211074,206699,116920,37469,316022,589418,21416,256728,464725",,,VER,Veracruz,2,6382,,,Mexico,,2016-09-21 02:00,,,"C.Campestrini,R.Herrera,E.Duenas,C.Orrantia,O.Rojas,D.Toledo,P.Araujo,F.Torres,D.Escudero,M.Alustiza,J.Amione,F.Villasenor,P.Miguez,M.Cejas,C.Bermudez,E.Perez,A.Navarro,D.Schmidt","147562,169585,70951,201110,2847,70858,70424,71014,56867,111033,200951,71038,116919,18918,70577,559997,57077,570767",,,PUE,Puebla,3,7847,Mexico Liga MX,2258096,,2016/2017,,,10
"L.Sanchez,B.Angulo,L.Venegas,B.Pires,F.Araujo,E. Arevalo,L. Mendoza,D.De la Torre,J. A. Escoboza,D.Villalpando,J. Orozco,W.Paredes,J.Fabbro,O.Jimenez,M.Zuniga,J.Patino,F.Rodriguez,J.Nava","111886,110331,143886,500541,121652,56576,195583,62341,277141,518567,150712,71544,96815,463774,393594,675269,430033,111893",,,JAG,Jaguares Chiapas,0,6621,,,Mexico,,2016-09-22 01:30,,,"W.Yarbrough,E. Velarde Calvillo,G.Burdisso,F.Navarro,D.Novaretti,E.Hernandez,L. Montes,A. Mejia,L.Lopez,G.Cano,M.Boselli,A.Andrade,M.Ibarra,C.Martinez,J.Cuevas,C.Valdez,A.Rocha,J.Gonzalez","342699,70809,166510,115731,184132,106134,75059,50341,534735,113616,18859,185637,590461,71527,113963,70485,418259,121042",,,LEO,Leon,0,1841,Mexico Liga MX,2258101,,2016/2017,,,10
"O.Ustari,L.Jimenez Romero,D.Arreola,L.Robles,J.Maduena,R. Marquez,J.Salas,B.Garnica,C.Ramirez,C.Tabo,M.Barragan,E.Rivera,D.Alvarez,J.Barraza,L.Caballero,F.Santos,R. Salinas,M.Fraga Nicona","30992,195192,141652,70453,302493,30740,558374,684129,303949,389892,494183,299052,612772,163151,184060,113397,149043,70800",,,ATL,Atlas,0,6577,,,Mexico,,2016-09-22 03:00,,,"A.Palacios,D.Veron,L.Fuentes,M.Alatorre,L.Quintana,J.Cortes,P.Barrera,A.Gonzalez,J.Gallardo,F. Martinez,M.Britos,J.Van Rankin,K.Escamilla,S.Berjon,A.Saldivar Medina,E.Herrera,J.Garcia Fernandez,S.Palacios","103783,70813,167052,70918,446003,183539,70865,165706,597976,237608,166119,310528,610642,213712,212486,277263,178176,651114",,,PUM,Pumas,2,1946,Mexico Liga MX,2258099,,2016/2017,,,10
"Tiago Volpi,M.Martinez,D.Escalante,J.Forlin,J.Gomez,N.Dominguez,L.Noriega,A.Sepulveda,N.Cardozo,Camilo,E.Benitez,G.Corral,J.Bornstein,V.Milke,Y.Candelo,M.Jimenez,A.Zamorano,G.Alcala","409017,163136,207926,121716,402810,467969,97892,215428,18807,256605,69167,164724,49549,559985,282153,71718,254610,610744",,,QFC,Queretaro FC,1,1943,,,Mexico,,2016-09-22 04:00,,,"F.Vilar,J. C. Valenzuela,D.Perez,M.Orozco,E.Aguilera,G.Rodriguez,G.Hauche,A.Hurtado,K.Gutierrez,M.Caraglio,D. Moreno,Y.Corona,Juninho,V.Malcorra,P.Arriola,J.Nunez,G.Lajud,J. C. Medina","70512,70475,147564,72122,209273,586768,41018,206227,348880,113757,50111,178169,198473,362229,462244,70989,528122,70477",,,TIJ,Tijuana,2,162418,Mexico Liga MX,2258098,,2016/2017,,,10
"A.Marchesin,K.Alvarez,J.Villafana,C.Roberto Izquierdoz,J.Sanchez,J. Molina,D.De Buen,W.Sandoval,M.Cuero,B.Rabello,J.Rodriguez,J.Abella,Djaniny,M.Bravo,E.Armenteros,U.Rivas,C.Acevedo,J.Caicedo","164020,244069,314442,210726,727586,112081,272616,346304,346379,206679,495107,466755,281338,18964,18784,533769,751164,795619",,,SAN,Santos,2,7857,,,Mexico,,2016-09-22 03:30,,,"J.Orozco,C.Montes,I.Piris,L.Lopez,W. Ayovi,C.Sanchez,A.Gonzalez,C.Ortiz,Y.Chara,R.Funes Mori,D. Pabon,W. Gargano,E.Juarez,A. De Nigris,A.Elis,H.Mier,A. Dominguez,A.Lopez","71526,664644,195190,486458,30332,188589,292903,159465,244298,190511,158263,56585,111885,70239,562682,229821,52445,788906",,,MON,Monterrey,5,7849,Mexico Liga MX,2258100,,2016/2017,,,10
"M.Barovero,B.Beckeles,M. Gonzalez,J.Gonzalez,M.De Luna,M.Garcia,X.Baez,L.Gallegos,J.Isijara,F.Espindola,E.Puch,F.Meza,D.Riolfo,A.Vela,A.Diaz,C.Riano,Y.Gutierrez,S.Meza","113577,198777,49997,558633,111889,195754,74885,206847,215038,52421,164290,158897,239938,70011,601393,359472,70197,71530",,,NEC,Necaxa,2,1842,,,Mexico,,2016-09-24 23:05,,,"L.Sanchez,B.Angulo,L.Venegas,B.Pires,F.Araujo,E. Arevalo,L. Mendoza,J. A. Escoboza,D.Villalpando,F.Rodriguez,J. Orozco,F.Crivelli,W.Paredes,J.Fabbro,M.Zuniga,J.Patino,Rafinha,J.Nava","111886,110331,143886,500541,121652,56576,195583,277141,518567,430033,150712,615892,71544,96815,393594,675269,450285,111893",,,JAG,Jaguares Chiapas,2,6621,Mexico Liga MX,2258103,,2016/2017,,,11
"R.Cota,C. Salcido,H.Marin,E. W. Hernandez,J.Sanchez,O.Pineda,I. Brizuela,A.Zaldivar,M.Perez Ortiz,A. Pulido,C.Cisneros,J.Rodriguez,J. Pereira,J.Lopez,M. Ponce,N.Calderon,M.Bueno,J. Vazquez","111873,34479,463324,141633,213221,559986,178205,444351,399487,196884,429345,324432,278569,430767,200992,141653,292268,342776",,,CDG,CD Guadalajara,1,7807,,,Mexico,,2016-09-24 03:00,,,"E.Hernandez,L.Rodriguez,L.Lopez,R.Noya,J.Paganoni,G.Penalba,D.Villalva,J.Albin,J.Furch,M.Vidal,A.Luna,P.Gallese,J.Perez,E.Andrade,M.Cahais,J.Chiapas,A.Vuletich,H.Cid","70204,209304,70253,611545,70490,39233,164723,37469,211074,135309,206699,116920,316022,70220,21416,70816,256728,464725",,,VER,Veracruz,0,6382,Mexico Liga MX,2258102,,2016/2017,,,11
"R.Cota,H.Marin,E. W. Hernandez,J.Basulto,O.Pineda,I. Brizuela,J.Sanchez,M.Perez Ortiz,J.Lopez,A.Zaldivar,C.Cisneros,J.Rodriguez,C. Salcido,A. Pulido,M. Ponce,N.Calderon,M.Bueno,J. Vazquez","111873,463324,141633,421625,559986,178205,213221,399487,430767,444351,429345,324432,34479,196884,200992,141653,292268,342776",,,CDG,CD Guadalajara,1,7807,,,Mexico,,2016-09-17 22:00,,,"A. Talavera,P.da Silva,O. Gonzalez,O.Rojas,A.Benitez,C.Esquivel,A.Rios Martinez,P.Barrientos,E.Trejo,E.Vega,F.Uribe,A.Galindo,A. Matias,D.Gama,E.Brambila,L.Garcia,J.Mendez,R.Gomez","70399,31103,50590,178178,562315,71030,163132,18733,179076,728365,183547,30572,31206,534678,75664,417520,18632,445560",,,TOL,Toluca,2,6618,Mexico Liga MX,2258090,,2016/2017,,,9
"J.Orozco,C.Montes,I.Piris,L.Lopez,W. Ayovi,C.Sanchez,C.Ortiz,Y.Chara,R.Funes Mori,D. Pabon,A.Gonzalez,W. Gargano,E.Juarez,A. De Nigris,E.Cardona,A.Elis,H.Mier,L.Cardenas","71526,664644,195190,486458,30332,188589,159465,244298,190511,158263,292903,56585,111885,70239,177507,562682,229821,514295",,,MON,Monterrey,1,7849,,,Mexico,,2016-09-25 01:00,,,"O.Ustari,R. Marquez,L.Reyes,L.Robles,J.Maduena,D.Alvarez,J.Salas,B.Garnica,R.Salinas Ortiz,J.Barraza,S.Rodriguez,G.Aguirre,L.Caballero,F.Santos,C.Tabo,M.Barragan,R. Salinas,M.Fraga Nicona","30992,30740,766849,70453,302493,612772,558374,684129,72130,163151,629407,721448,184060,113397,389892,494183,149043,70800",,,ATL,Atlas,3,6577,Mexico Liga MX,2258106,,2016/2017,,,11
"J. D. J. Corona,J.Dominguez,J.Velazquez,A. Aldrete,E. Andia,Gato Silva,J. Rojas,C.Gimenez,R.Cota,R.Baca,J.Benitez,O.Mendoza,J.Guerron,G.Allison,A.Rojas,R.Ruiz Toledo,V.Zuniga,E.Torres","70878,70199,188477,70827,193930,50027,114065,74585,611730,274099,206856,559999,52490,207791,146796,277145,659560,238859",,,CRU,Cruz Azul,3,6578,,,Mexico,,2016-09-18 01:00,,,"L.Sanchez,B.Angulo,L.Venegas,F.Araujo,A.Zamora,E. Arevalo,L. Mendoza,J.Fabbro,B.Pires,M.Zuniga,J. A. Escoboza,J.Ayovi,J. Orozco,O.Jimenez,J.Patino,Rafinha,F.Rodriguez,C.Nunez","111886,110331,143886,121652,186059,56576,195583,96815,500541,393594,277141,208343,150712,463774,675269,450285,430033,210753",,,JAG,Jaguares Chiapas,0,6621,Mexico Liga MX,2258091,,2016/2017,,,9
"J.Orozco,C.Montes,I.Piris,W. Ayovi,H.Mier,W. Gargano,D. Pabon,A.Elis,C.Sanchez,C.Ortiz,R.Funes Mori,E.Juarez,A. De Nigris,A.Gonzalez,L.Lopez,A. Dominguez,Y.Chara,A.Lopez","71526,664644,195190,30332,229821,56585,158263,562682,188589,159465,190511,111885,70239,292903,486458,52445,244298,788906",,,MON,Monterrey,0,7849,,,Mexico,,2016-09-17 23:05,,,"Tiago Volpi,M.Martinez,N.Dominguez,J.Forlin,J.Gomez,D.Escalante,E.Benitez,L.Noriega,A.Sepulveda,N.Cardozo,E.Villa,G.Corral,Camilo,J.Bornstein,Y.Candelo,M.Jimenez,E.Hernandez,A.Zamorano","409017,163136,467969,121716,402810,207926,69167,97892,215428,18807,18629,164724,256605,49549,282153,71718,630615,254610",,,QFC,Queretaro FC,1,1943,Mexico Liga MX,2258085,,2016/2017,,,9
"F.Vilar,J. C. Valenzuela,D.Perez,M.Orozco,J.Nunez,G.Rodriguez,V.Malcorra,A.Hurtado,G.Hauche,M.Caraglio,D. Moreno,Y.Corona,G.Garza,Juninho,P.Arriola,K.Gutierrez,G.Lajud,J. C. Medina","70512,70475,147564,72122,70989,586768,362229,206227,41018,113757,50111,178169,214248,198473,462244,348880,528122,70477",,,TIJ,Tijuana,2,162418,,,Mexico,,2016-09-18 01:06,,,"O.Perez,O. Gonzalez,E.Garcia,O.Murillo,J. S. Medina Ramirez,V.Guzman,E.Gutierrez,J.Hernandez,H.Lozano,J.Urretaviscaya,F.Jara,R.Lopez,Mateus,R.Botta,A.Blanco,W.Morelo,E.Aguirre,J.Calero","30587,168190,464759,167928,206767,643749,497838,159848,521210,114680,129326,432851,673612,168390,111877,166863,564634,611739",,,PAC,Pachuca,2,7848,Mexico Liga MX,2258088,,2016/2017,,,9
"A.Palacios,J.Van Rankin,D.Veron,L.Fuentes,L.Quintana,J.Cortes,P.Barrera,A.Gonzalez,J.Gallardo,S.Berjon,M.Britos,K.Escamilla,F. Martinez,A.Saldivar Medina,E.Herrera,M.Alatorre,J.Garcia Fernandez,S.Palacios","103783,310528,70813,167052,446003,183539,70865,165706,597976,213712,166119,610642,237608,212486,277263,70918,178176,651114",,,PUM,Pumas,1,1946,,,Mexico,,2016-09-19 00:00,,,"A.Marchesin,K.Alvarez,J.Villafana,C.Roberto Izquierdoz,J.Sanchez,J. Molina,D.De Buen,M.Cuero,B.Rabello,F.Hinestroza,J.Rodriguez,J.Abella,W.Sandoval,Djaniny,M.Bravo,E.Armenteros,U.Rivas,C.Acevedo","164020,244069,314442,210726,727586,112081,272616,346379,206679,323438,495107,466755,346304,281338,18964,18784,533769,751164",,,SAN,Santos,3,7857,Mexico Liga MX,2258092,,2016/2017,,,9
"C.Campestrini,R.Herrera,O.Rojas,P.Araujo,D.Schmidt,C.Orrantia,M.Alustiza,D.Toledo,F.Torres,D.Escudero,J.Amione,F.Villasenor,C.Gutierrez,P.Miguez,M.Cejas,C.Bermudez,E.Perez,A.Navarro","147562,169585,2847,70424,570767,201110,111033,70858,71014,56867,200951,71038,163150,116919,18918,70577,559997,57077",,,PUE,Puebla,1,7847,,,Mexico,,2016-09-18 01:00,,,"N.Guzman,Juninho,H. Ayala Castro,J. Torres Nilo,J.Torres,L.Zelarayan,V.Sosa,G.Pizarro,J. Aquino,J.Duenas,A.Gignac,I.Jimenez,A.Delort,D.Alvarez,M.Viniegra Garcia,E.Palos,J.Rivas,A.Acosta","193993,19287,70455,70468,95292,322965,41552,188116,172324,163152,38098,141650,183530,73680,70237,70207,70219,199355",,,TIG,Tigres,2,8561,Mexico Liga MX,2258086,,2016/2017,,,9
"M.Barovero,B.Beckeles,M. Gonzalez,J.Gonzalez,M.De Luna,M.Garcia,J.Isijara,M.Iturra,L.Gallegos,E.Puch,F.Espindola,F.Meza,R.Prieto,D.Riolfo,A.Vela,A.Diaz,C.Riano,Y.Gutierrez","113577,198777,49997,558633,111889,195754,215038,49866,206847,164290,52421,158897,100176,239938,70011,601393,359472,70197",,,NEC,Necaxa,0,1842,,,Mexico,,2016-09-18 01:00,,,"O.Ustari,J.Barreiro,L.Jimenez Romero,D.Arreola,J.Maduena,R. Marquez,J.Salas,B.Garnica,C.Ramirez,L.Caballero,M.Barragan,E.Rivera,D.Alvarez,J.Barraza,L.Robles,F.Santos,R. Salinas,M.Fraga Nicona","30992,282254,195192,141652,302493,30740,558374,684129,303949,184060,494183,299052,612772,163151,70453,113397,149043,70800",,,ATL,Atlas,0,6577,Mexico Liga MX,2258087,,2016/2017,,,9
"N.Guzman,Juninho,H. Ayala Castro,J. Torres Nilo,J.Duenas,L.Zelarayan,J.Torres,V.Sosa,G.Pizarro,J. Aquino,A.Gignac,I.Jimenez,A.Delort,D.Alvarez,M.Viniegra Garcia,E.Palos,J.Rivas,A.Acosta","193993,19287,70455,70468,163152,322965,95292,41552,188116,172324,38098,141650,183530,73680,70237,70207,70219,199355",,,TIG,Tigres,1,8561,,,Mexico,,2016-09-21 01:00,,,"R.Cota,C. Salcido,H.Marin,E. W. Hernandez,J.Sanchez,O.Pineda,I. Brizuela,C.Cisneros,M.Perez Ortiz,A. Pulido,A.Zaldivar,J.Rodriguez,O.Alanis,J.Lopez,M. Ponce,N.Calderon,M.Bueno,J. Vazquez","111873,34479,463324,141633,213221,559986,178205,429345,399487,196884,444351,324432,171205,430767,200992,141653,292268,342776",,,CDG,CD Guadalajara,0,7807,Mexico Liga MX,2258097,,2016/2017,,,10
"W.Yarbrough,E. Velarde Calvillo,G.Burdisso,F.Navarro,D.Novaretti,E.Hernandez,L. Montes,A. Mejia,L.Lopez,G.Cano,M.Boselli,A.Andrade,C.Martinez,M.Moralez,J.Cuevas,C.Valdez,A.Rocha,J.Gonzalez","342699,70809,166510,115731,184132,106134,75059,50341,534735,113616,18859,185637,71527,29587,113963,70485,418259,121042",,,LEO,Leon,2,1841,,,Mexico,,2016-09-18 03:00,,,"M. Munoz,P.Goltz,P.Aguilar,B.Valdez,P. Aguilar,J.Guemez,O.Martinez,M. Arroyo,R. Ibarra,S.Romero,O. Peralta,H.Gonzalez,E.Pimentel,William da Silva,O.Mares Martinez,D.Pineda,M.Perez,J.Guerrero","30586,103816,106128,315632,68585,471119,157424,52559,207243,213106,75625,188123,277275,128362,71033,624463,311946,72147",,,CFA,CF America,0,6576,Mexico Liga MX,2258089,,2016/2017,,,9
"W.Yarbrough,E. Velarde Calvillo,G.Burdisso,D.Novaretti,E.Hernandez,H.Burbano,L. Montes,A.Andrade,C.Guzman,A.Rocha,G.Cano,F.Navarro,C.Martinez,M.Moralez,J.Cuevas,C.Valdez,J.Gonzalez,A.Magana","342699,70809,166510,184132,106134,261543,75059,185637,294973,418259,113616,115731,71527,29587,113963,70485,121042,766880",,,LEO,Leon,1,1841,,,Mexico,,2016-07-17 01:06,,,"A.Blanco,O. Gonzalez,R.Lopez,E.Garcia,J. S. Medina Ramirez,R. Pizarro,H.Lozano,J.Urretaviscaya,E.Gutierrez,J.Hernandez,F.Jara,J.Esquivel,V.Guzman,Mateus,S.Almeida,W.Morelo,A.Estrada,E.Aguirre","111877,168190,432851,464759,206767,390785,521210,114680,497838,159848,129326,766570,643749,673612,293945,166863,767945,564634",,,PAC,Pachuca,5,7848,Mexico Liga MX,2258016,,2016/2017,,,1
"A. Talavera,P.da Silva,O. Gonzalez,O.Rojas,G.Flores Zuniga,E.Vega,C.Esquivel,A.Rios Martinez,E.Trejo,F.Uribe,P.Barrientos,A.Galindo,A. Matias,M.Centeno,D.Gama,E.Brambila,J.Mendez,R.Gomez","70399,31103,50590,178178,71540,728365,71030,163132,179076,183547,18733,30572,31206,70887,534678,75664,18632,445560",,,TOL,Toluca,1,6618,,,Mexico,,2016-09-21 01:00,,,"J. D. J. Corona,J.Dominguez,J.Velazquez,A. Aldrete,E. Andia,Gato Silva,J. Rojas,A. L. Ramirez,A.Rojas,R.Baca,J.Benitez,O.Mendoza,C.Gimenez,G.Allison,R.Cota,V.Zuniga,J.Garcia,E.Torres","70878,70199,188477,70827,193930,50027,114065,50095,146796,274099,206856,559999,74585,207791,611730,659560,731682,238859",,,CRU,Cruz Azul,0,6578,Mexico Liga MX,2258095,,2016/2017,,,10
"R.Cota,J. Pereira,E. W. Hernandez,C.Salcedo,J.Sanchez,C. Salcido,O.Pineda,I. Brizuela,C.Cisneros,C. A. Pena,A.Zaldivar,J.Rodriguez,H.Marin,J.Lopez,M. Ponce,N.Calderon,M.Bueno,J. Vazquez","111873,278569,141633,431992,213221,34479,559986,178205,429345,212476,444351,324432,463324,430767,200992,141653,292268,342776",,,CDG,CD Guadalajara,0,7807,,,Mexico,,2016-07-17 18:00,,,"A.Palacios,D.Veron,L.Fuentes,M.Alatorre,A. Castro,J.Cortes,P.Barrera,A.Gonzalez,S.Berjon,M.Britos,E.Herrera,K.Escamilla,F. Martinez,O.Pineda Torres,A.Saldivar Medina,J.Gallardo,J.Garcia Fernandez,L.Quintana","103783,70813,167052,70918,7059,183539,70865,165706,213712,166119,277263,610642,237608,70856,212486,597976,178176,446003",,,PUM,Pumas,1,1946,Mexico Liga MX,2258019,,2016/2017,,,1
"O.Jimenez,W.Paredes,L.Venegas,B.Pires,J.Patino,E. Arevalo,D.De la Torre,D.Villalpando,M.Zuniga,L. Mendoza,J. A. Escoboza,B.Angulo,A.Marin,J.Ayovi,H.Ruiz,J. Orozco,F.Araujo,L.Sanchez","463774,71544,143886,500541,675269,56576,62341,518567,393594,195583,277141,110331,303936,208343,277276,150712,121652,111886",,,JAG,Jaguares Chiapas,0,6621,,,Mexico,,2016-07-17 03:00,,,"M. Munoz,E.Pimentel,M.Samudio,P.Aguilar,B.Valdez,P. Aguilar,R.Sambueza,J.Guerrero,R. Ibarra,O. Peralta,C.Quintero,H.Gonzalez,William da Silva,S.Romero,O.Mares Martinez,V.Alvarado,J.Moreno,C.Rosel","30586,277275,96817,106128,315632,68585,18651,72147,207243,75625,51334,188123,128362,213106,71033,415706,277273,616987",,,CFA,CF America,2,6576,Mexico Liga MX,2258018,,2016/2017,,,1
"A.Palacios,D.Veron,L.Fuentes,M.Alatorre,A. Castro,J.Cortes,P.Barrera,F. Martinez,A.Gonzalez,E.Herrera,M.Britos,J.Van Rankin,K.Escamilla,S.Berjon,A.Saldivar Medina,J.Gallardo,L.Quintana,A.Nieto","103783,70813,167052,70918,7059,183539,70865,237608,165706,277263,166119,310528,610642,213712,212486,597976,446003,211102",,,PUM,Pumas,0,1946,,,Mexico,,2016-07-23 23:00,,,"J. D. J. Corona,O.Mendoza,J.Dominguez,J.Velazquez,A. Aldrete,V.Vazquez,J.Guerron,A. L. Ramirez,A.Rojas,R.Baca,J.Benitez,C.Gimenez,J.Cristaldo,G.Allison,R.Ruiz Toledo,V.Zuniga,E. Andia,J.Garcia","70878,559999,70199,188477,70827,113868,52490,50095,146796,274099,206856,74585,113792,207791,277145,659560,193930,731682",,,CRU,Cruz Azul,0,6578,Mexico Liga MX,2258023,,2016/2017,,,2
"A.Marchesin,J.Abella,N.Araujo,J.Villafana,C.Roberto Izquierdoz,J. Molina,D.De Buen,W.Sandoval,B.Rabello,E.Armenteros,J.Rodriguez,K.Alvarez,U.Davila,D.Andrade,M.Bravo,J.Vela-Alvizu,U.Rivas,R.Morell","164020,466755,207793,314442,210726,112081,272616,346304,206679,18784,495107,244069,183484,417552,18964,242197,533769,571171",,,SAN,Santos,0,7857,,,Mexico,,2016-07-23 03:00,,,"P.Gallese,L.Sanchez,M.Cahais,L.Lopez,J.Paganoni,A.Miguel Zamora,G.Penalba,D.Villalva,J.Perez,H.Cid,J.Furch,L.Rodriguez,E.Hernandez,S.Saucedo,E.Andrade,A.Luna,R.Noya,F.Rivera","116920,354077,21416,70253,70490,70536,39233,164723,316022,464725,211074,209304,70204,622027,70220,206699,611545,571773",,,VER,Veracruz,2,6382,Mexico Liga MX,2258021,,2016/2017,,,2
"J. D. J. Corona,O.Mendoza,J.Dominguez,Gato Silva,V.Vazquez,J.Guerron,A. L. Ramirez,A. Aldrete,A.Rojas,V.Zuniga,R.Baca,C.Gimenez,J.Otto,G.Allison,R.Cota,R.Ruiz Toledo,E. Andia,J.Garcia","70878,559999,70199,50027,113868,52490,50095,70827,146796,659560,274099,74585,767960,207791,611730,277145,193930,731682",,,CRU,Cruz Azul,0,6578,,,Mexico,,2016-07-17 03:00,,,"M.Barovero,M. Gonzalez,E.Vera,L.Gallegos,M.De Luna,M.Garcia,X.Baez,J.Isijara,C.Riano,S.Meza,A.Diaz,B.Beckeles,F.Meza,R.Prieto,D.Riolfo,J.Gomez,E.Puch,Y.Gutierrez","113577,49997,244791,206847,111889,195754,74885,215038,359472,71530,601393,198777,158897,100176,239938,117579,164290,70197",,,NEC,Necaxa,0,1842,Mexico Liga MX,2258017,,2016/2017,,,1
