awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
,,,,MON,no_hay_datos,0,,,,Mexico,,2002-09-21 21:00,,,,,,,PUE,no_hay_datos,0,,Mexico Liga MX,176091,,2002/2003,,,9
,,,,PAC,no_hay_datos,0,,,,Mexico,,2002-10-19 21:00,,,,,,,VER,no_hay_datos,0,,Mexico Liga MX,177823,,2002/2003,,,14
,,,,PAC,no_hay_datos,0,,,,Mexico,,2002-11-02 21:00,,,,,,,TOL,no_hay_datos,0,,Mexico Liga MX,178654,,2002/2003,,,16
,,,,CDG,no_hay_datos,0,,,,Mexico,,2002-11-02 23:00,,,,,,,MON,no_hay_datos,0,,Mexico Liga MX,178660,,2002/2003,,,16
,,,,NEC,Necaxa,0,1842,,,Mexico,,2002-11-02 23:00,,,,,,,MOR,Monarcas Morelia,6,6575,Mexico Liga MX,178658,,2002/2003,,,16
,,,,MDZ,no_hay_datos,0,,,,Mexico,,2002-11-03 18:00,,,,,,,QFC,no_hay_datos,0,,Mexico Liga MX,178752,,2002/2003,,,16
,,,,CEL,no_hay_datos,0,,,,Mexico,,2002-11-03 18:00,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,178751,,2002/2003,,,16
,,,,SAN,no_hay_datos,0,,,,Mexico,,2002-11-03 18:00,,,,,,,PUM,no_hay_datos,0,,Mexico Liga MX,178750,,2002/2003,,,16
,,,,TIG,no_hay_datos,0,,,,Mexico,,2002-11-03 02:45,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,178661,,2002/2003,,,16
,,,,PUE,no_hay_datos,0,,,,Mexico,,2002-10-26 21:00,,,,,,,JAG,no_hay_datos,0,,Mexico Liga MX,178025,,2002/2003,,,15
,,,,TOL,no_hay_datos,0,,,,Mexico,,2002-10-26 23:00,,,,,,,TIG,no_hay_datos,0,,Mexico Liga MX,178030,,2002/2003,,,15
,,,,QFC,no_hay_datos,0,,,,Mexico,,2002-10-26 23:00,,,,,,,CRU,no_hay_datos,0,,Mexico Liga MX,178029,,2002/2003,,,15
,,,,MON,no_hay_datos,0,,,,Mexico,,2002-10-27 18:00,,,,,,,PAC,no_hay_datos,0,,Mexico Liga MX,178328,,2002/2003,,,15
,,,,CRU,no_hay_datos,0,,,,Mexico,,2002-11-03 20:00,,,,,,,PUE,no_hay_datos,0,,Mexico Liga MX,178757,,2002/2003,,,16
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-10-27 22:00,,,,,,,NEC,no_hay_datos,0,,Mexico Liga MX,178334,,2002/2003,,,15
,,,,PUM,no_hay_datos,0,,,,Mexico,,2002-10-27 22:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,178332,,2002/2003,,,15
,,,,CFA,no_hay_datos,0,,,,Mexico,,2002-10-26 21:00,,,,,,,CEL,no_hay_datos,0,,Mexico Liga MX,178021,,2002/2003,,,15
,,,,JAG,no_hay_datos,0,,,,Mexico,,2002-11-03 22:00,,,,,,,CFA,no_hay_datos,0,,Mexico Liga MX,178758,,2002/2003,,,16
,,,,MOR,Monarcas Morelia,2,6575,,,Mexico,,2002-10-27 22:00,,,,,,,SAN,Santos,2,7857,Mexico Liga MX,178331,,2002/2003,,,15
,,,,VER,no_hay_datos,0,,,,Mexico,,2002-10-27 18:00,,,,,,,CDG,no_hay_datos,0,,Mexico Liga MX,178327,,2002/2003,,,15
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-10-27 22:00,,,,,,,MDZ,no_hay_datos,0,,Mexico Liga MX,178330,,2002/2003,,,15
,,,,CDG,no_hay_datos,0,,,,Mexico,,2002-10-19 23:00,,,,,,,PUM,no_hay_datos,0,,Mexico Liga MX,177825,,2002/2003,,,14
,,,,JAG,no_hay_datos,0,,,,Mexico,,2002-10-20 18:00,,,,,,,QFC,no_hay_datos,0,,Mexico Liga MX,177873,,2002/2003,,,14
,,,,CRU,no_hay_datos,0,,,,Mexico,,2002-10-20 02:45,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,177827,,2002/2003,,,14
,,,,SAN,Santos,1,7857,,,Mexico,,2002-10-20 18:00,,,,,,,ATL,Atlante,3,1942,Mexico Liga MX,177874,,2002/2003,,,14
,,,,CEL,no_hay_datos,0,,,,Mexico,,2002-10-20 22:00,,,,,,,NEC,no_hay_datos,0,,Mexico Liga MX,177887,,2002/2003,,,14
,,,,CFA,no_hay_datos,0,,,,Mexico,,2002-10-20 18:00,,,,,,,PUE,no_hay_datos,0,,Mexico Liga MX,177872,,2002/2003,,,14
,,,,SAN,Atletico de San Luis,2,6358,,,Mexico,,2002-10-20 22:00,,,,,,,MOR,Monarcas Morelia,3,6575,Mexico Liga MX,177886,,2002/2003,,,14
,,,,NEC,no_hay_datos,0,,,,Mexico,,2002-09-21 23:00,,,,,,,TIG,no_hay_datos,0,,Mexico Liga MX,176094,,2002/2003,,,9
,,,,TOL,no_hay_datos,0,,,,Mexico,,2002-09-22 18:00,,,,,,,QFC,no_hay_datos,0,,Mexico Liga MX,176245,,2002/2003,,,9
,,,,SAN,no_hay_datos,0,,,,Mexico,,2002-09-22 18:00,,,,,,,CDG,no_hay_datos,0,,Mexico Liga MX,176246,,2002/2003,,,9
,,,,PUE,no_hay_datos,0,,,,Mexico,,2002-09-28 21:00,,,,,,,TOL,no_hay_datos,0,,Mexico Liga MX,176709,,2002/2003,,,10
,,,,MOR,Monarcas Morelia,2,6575,,,Mexico,,2002-09-21 23:00,,,,,,,CRU,Cruz Azul,1,6578,Mexico Liga MX,176096,,2002/2003,,,9
,,,,VER,no_hay_datos,0,,,,Mexico,,2002-09-22 22:00,,,,,,,CFA,no_hay_datos,0,,Mexico Liga MX,176269,,2002/2003,,,9
,,,,TOL,no_hay_datos,0,,,,Mexico,,2002-10-16 23:00,,,,,,,CRU,no_hay_datos,0,,Mexico Liga MX,177709,,2002/2003,,,13
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-09-22 22:00,,,,,,,MDZ,no_hay_datos,0,,Mexico Liga MX,176268,,2002/2003,,,9
,,,,PUM,no_hay_datos,0,,,,Mexico,,2002-10-17 02:00,,,,,,,PAC,no_hay_datos,0,,Mexico Liga MX,177722,,2002/2003,,,13
,,,,SAN,no_hay_datos,0,,,,Mexico,,2002-09-23 02:00,,,,,,,PAC,no_hay_datos,0,,Mexico Liga MX,176271,,2002/2003,,,9
,,,,VER,no_hay_datos,0,,,,Mexico,,2002-10-17 02:00,,,,,,,TIG,no_hay_datos,0,,Mexico Liga MX,177721,,2002/2003,,,13
,,,,MOR,Monarcas Morelia,0,6575,,,Mexico,,2002-10-17 02:45,,,,,,,CDG,CD Guadalajara,1,7807,Mexico Liga MX,177724,,2002/2003,,,13
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-10-17 02:30,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,177723,,2002/2003,,,13
,,,,MON,no_hay_datos,0,,,,Mexico,,2002-10-17 02:00,,,,,,,MDZ,no_hay_datos,0,,Mexico Liga MX,177720,,2002/2003,,,13
,,,,PUE,no_hay_datos,0,,,,Mexico,,2002-10-17 23:00,,,,,,,CEL,no_hay_datos,0,,Mexico Liga MX,177728,,2002/2003,,,13
,,,,QFC,no_hay_datos,0,,,,Mexico,,2002-10-17 23:00,,,,,,,CFA,no_hay_datos,0,,Mexico Liga MX,177726,,2002/2003,,,13
,,,,MDZ,no_hay_datos,0,,,,Mexico,,2002-10-19 21:00,,,,,,,TOL,no_hay_datos,0,,Mexico Liga MX,177824,,2002/2003,,,14
,,,,NEC,no_hay_datos,0,,,,Mexico,,2002-10-17 23:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,177725,,2002/2003,,,13
,,,,PAC,Pachuca,1,7848,,,Mexico,,2002-10-12 23:00,,,,,,,MOR,Monarcas Morelia,1,6575,Mexico Liga MX,177543,,2002/2003,,,12
,,,,MDZ,no_hay_datos,0,,,,Mexico,,2002-10-12 23:00,,,,,,,VER,no_hay_datos,0,,Mexico Liga MX,177541,,2002/2003,,,12
,,,,CRU,no_hay_datos,0,,,,Mexico,,2002-10-12 23:00,,,,,,,MON,no_hay_datos,0,,Mexico Liga MX,177545,,2002/2003,,,12
,,,,TIG,no_hay_datos,0,,,,Mexico,,2002-10-13 18:00,,,,,,,PUM,no_hay_datos,0,,Mexico Liga MX,177649,,2002/2003,,,12
,,,,CDG,no_hay_datos,0,,,,Mexico,,2002-10-13 18:00,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,177648,,2002/2003,,,12
,,,,PUE,no_hay_datos,0,,,,Mexico,,2002-10-13 18:00,,,,,,,QFC,no_hay_datos,0,,Mexico Liga MX,177646,,2002/2003,,,12
,,,,CFA,no_hay_datos,0,,,,Mexico,,2002-10-13 02:45,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,177548,,2002/2003,,,12
,,,,SAN,no_hay_datos,0,,,,Mexico,,2002-10-13 22:00,,,,,,,NEC,no_hay_datos,0,,Mexico Liga MX,177666,,2002/2003,,,12
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-10-16 21:00,,,,,,,JAG,no_hay_datos,0,,Mexico Liga MX,177708,,2002/2003,,,13
,,,,VER,no_hay_datos,0,,,,Mexico,,2002-10-05 23:00,,,,,,,CRU,no_hay_datos,0,,Mexico Liga MX,176879,,2002/2003,,,11
,,,,MON,no_hay_datos,0,,,,Mexico,,2002-10-05 21:00,,,,,,,JAG,no_hay_datos,0,,Mexico Liga MX,176875,,2002/2003,,,11
,,,,CEL,no_hay_datos,0,,,,Mexico,,2002-10-13 22:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,177665,,2002/2003,,,12
,,,,NEC,no_hay_datos,0,,,,Mexico,,2002-10-06 18:00,,,,,,,CDG,no_hay_datos,0,,Mexico Liga MX,176946,,2002/2003,,,11
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-10-05 23:41,,,,,,,PUE,no_hay_datos,0,,Mexico Liga MX,176877,,2002/2003,,,11
,,,,SAN,no_hay_datos,0,,,,Mexico,,2002-10-06 01:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,176878,,2002/2003,,,11
,,,,MOR,Monarcas Morelia,1,6575,,,Mexico,,2002-10-05 23:00,,,,,,,TIG,Tigres,2,8561,Mexico Liga MX,176876,,2002/2003,,,11
,,,,PUM,no_hay_datos,0,,,,Mexico,,2002-10-06 22:00,,,,,,,MDZ,no_hay_datos,0,,Mexico Liga MX,176951,,2002/2003,,,11
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-10-06 18:00,,,,,,,PAC,no_hay_datos,0,,Mexico Liga MX,176947,,2002/2003,,,11
,,,,JAG,no_hay_datos,0,,,,Mexico,,2002-10-12 21:00,,,,,,,TOL,no_hay_datos,0,,Mexico Liga MX,177539,,2002/2003,,,12
,,,,TOL,no_hay_datos,0,,,,Mexico,,2002-10-06 22:00,,,,,,,CFA,no_hay_datos,0,,Mexico Liga MX,176950,,2002/2003,,,11
,,,,QFC,no_hay_datos,0,,,,Mexico,,2002-09-29 02:45,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,176712,,2002/2003,,,10
,,,,CEL,no_hay_datos,0,,,,Mexico,,2002-09-29 01:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,176711,,2002/2003,,,10
,,,,CFA,no_hay_datos,0,,,,Mexico,,2002-09-28 23:00,,,,,,,MON,no_hay_datos,0,,Mexico Liga MX,176710,,2002/2003,,,10
,,,,CRU,no_hay_datos,0,,,,Mexico,,2002-09-29 18:00,,,,,,,PUM,no_hay_datos,0,,Mexico Liga MX,176768,,2002/2003,,,10
,,,,PAC,no_hay_datos,0,,,,Mexico,,2002-09-29 22:00,,,,,,,NEC,no_hay_datos,0,,Mexico Liga MX,176779,,2002/2003,,,10
,,,,TIG,no_hay_datos,0,,,,Mexico,,2002-09-29 18:00,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,176769,,2002/2003,,,10
,,,,MDZ,Mineros de Zacatecas,0,6574,,,Mexico,,2002-09-29 22:00,,,,,,,MOR,Monarcas Morelia,1,6575,Mexico Liga MX,176778,,2002/2003,,,10
,,,,SAN,no_hay_datos,0,,,,Mexico,,2002-08-31 23:00,,,,,,,CRU,no_hay_datos,0,,Mexico Liga MX,174880,,2002/2003,,,5
,,,,NEC,no_hay_datos,0,,,,Mexico,,2002-09-01 01:00,,,,,,,CFA,no_hay_datos,0,,Mexico Liga MX,174882,,2002/2003,,,5
,,,,PUM,no_hay_datos,0,,,,Mexico,,2002-09-01 02:45,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,174883,,2002/2003,,,5
,,,,MOR,Monarcas Morelia,0,6575,,,Mexico,,2002-09-01 18:00,,,,,,,QFC,Queretaro FC,1,1943,Mexico Liga MX,174925,,2002/2003,,,5
,,,,PAC,no_hay_datos,0,,,,Mexico,,2002-09-01 01:00,,,,,,,TIG,no_hay_datos,0,,Mexico Liga MX,174881,,2002/2003,,,5
,,,,CDG,no_hay_datos,0,,,,Mexico,,2002-09-01 22:00,,,,,,,MDZ,no_hay_datos,0,,Mexico Liga MX,174937,,2002/2003,,,5
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-09-01 18:00,,,,,,,PUE,no_hay_datos,0,,Mexico Liga MX,174924,,2002/2003,,,5
,,,,TOL,no_hay_datos,0,,,,Mexico,,2002-09-11 23:00,,,,,,,CEL,no_hay_datos,0,,Mexico Liga MX,175252,,2002/2003,,,7
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-09-07 21:00,,,,,,,VER,no_hay_datos,0,,Mexico Liga MX,175024,,2002/2003,,,6
,,,,PUM,no_hay_datos,0,,,,Mexico,,2002-09-12 02:00,,,,,,,PUE,no_hay_datos,0,,Mexico Liga MX,175282,,2002/2003,,,7
,,,,CDG,no_hay_datos,0,,,,Mexico,,2002-09-12 02:00,,,,,,,PAC,no_hay_datos,0,,Mexico Liga MX,175274,,2002/2003,,,7
,,,,MOR,Monarcas Morelia,1,6575,,,Mexico,,2002-09-12 02:00,,,,,,,CFA,CF America,1,6576,Mexico Liga MX,175273,,2002/2003,,,7
,,,,VER,no_hay_datos,0,,,,Mexico,,2002-09-12 02:30,,,,,,,QFC,no_hay_datos,0,,Mexico Liga MX,175284,,2002/2003,,,7
,,,,SAN,no_hay_datos,0,,,,Mexico,,2002-09-12 21:00,,,,,,,MDZ,no_hay_datos,0,,Mexico Liga MX,175318,,2002/2003,,,7
,,,,MON,no_hay_datos,0,,,,Mexico,,2002-09-12 02:45,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,175277,,2002/2003,,,7
,,,,SAN,no_hay_datos,0,,,,Mexico,,2002-09-12 02:45,,,,,,,TIG,no_hay_datos,0,,Mexico Liga MX,175280,,2002/2003,,,7
,,,,NEC,no_hay_datos,0,,,,Mexico,,2002-09-13 02:00,,,,,,,CRU,no_hay_datos,0,,Mexico Liga MX,175329,,2002/2003,,,7
,,,,PUE,Puebla,0,7847,,,Mexico,,2002-09-07 23:00,,,,,,,MOR,Monarcas Morelia,2,6575,Mexico Liga MX,175028,,2002/2003,,,6
,,,,CFA,no_hay_datos,0,,,,Mexico,,2002-09-14 18:00,,,,,,,PUM,no_hay_datos,0,,Mexico Liga MX,175664,,2002/2003,,,8
,,,,TOL,no_hay_datos,0,,,,Mexico,,2002-09-07 23:00,,,,,,,MON,no_hay_datos,0,,Mexico Liga MX,175025,,2002/2003,,,6
,,,,CEL,no_hay_datos,0,,,,Mexico,,2002-09-08 18:00,,,,,,,PAC,no_hay_datos,0,,Mexico Liga MX,175076,,2002/2003,,,6
,,,,MDZ,no_hay_datos,0,,,,Mexico,,2002-09-08 01:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,175026,,2002/2003,,,6
,,,,JAG,no_hay_datos,0,,,,Mexico,,2002-09-08 01:00,,,,,,,NEC,no_hay_datos,0,,Mexico Liga MX,175027,,2002/2003,,,6
,,,,CFA,no_hay_datos,0,,,,Mexico,,2002-09-08 18:00,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,175075,,2002/2003,,,6
,,,,TIG,no_hay_datos,0,,,,Mexico,,2002-09-08 18:00,,,,,,,CDG,no_hay_datos,0,,Mexico Liga MX,175073,,2002/2003,,,6
,,,,CRU,no_hay_datos,0,,,,Mexico,,2002-09-08 22:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,175084,,2002/2003,,,6
,,,,QFC,no_hay_datos,0,,,,Mexico,,2002-09-08 18:00,,,,,,,PUM,no_hay_datos,0,,Mexico Liga MX,175074,,2002/2003,,,6
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-09-14 21:00,,,,,,,TOL,no_hay_datos,0,,Mexico Liga MX,175764,,2002/2003,,,8
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-09-11 21:00,,,,,,,JAG,no_hay_datos,0,,Mexico Liga MX,175245,,2002/2003,,,7
,,,,PUE,no_hay_datos,0,,,,Mexico,,2002-09-14 21:00,,,,,,,VER,no_hay_datos,0,,Mexico Liga MX,175763,,2002/2003,,,8
,,,,PAC,no_hay_datos,0,,,,Mexico,,2002-09-15 01:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,175767,,2002/2003,,,8
,,,,QFC,no_hay_datos,0,,,,Mexico,,2002-09-14 23:00,,,,,,,MON,no_hay_datos,0,,Mexico Liga MX,175765,,2002/2003,,,8
,,,,CRU,no_hay_datos,0,,,,Mexico,,2002-09-15 18:00,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,175807,,2002/2003,,,8
,,,,CEL,no_hay_datos,0,,,,Mexico,,2002-09-15 18:00,,,,,,,CDG,no_hay_datos,0,,Mexico Liga MX,175808,,2002/2003,,,8
,,,,JAG,Jaguares Chiapas,0,6621,,,Mexico,,2002-09-14 23:00,,,,,,,MOR,Monarcas Morelia,2,6575,Mexico Liga MX,175766,,2002/2003,,,8
,,,,MDZ,no_hay_datos,0,,,,Mexico,,2002-09-15 22:00,,,,,,,NEC,no_hay_datos,0,,Mexico Liga MX,175818,,2002/2003,,,8
,,,,QFC,no_hay_datos,0,,,,Mexico,,2002-08-25 18:00,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,174755,,2002/2003,,,4
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-09-21 21:00,,,,,,,CEL,no_hay_datos,0,,Mexico Liga MX,176093,,2002/2003,,,9
,,,,TIG,no_hay_datos,0,,,,Mexico,,2002-09-15 22:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,175817,,2002/2003,,,8
,,,,CEL,no_hay_datos,0,,,,Mexico,,2002-08-25 01:00,,,,,,,TIG,no_hay_datos,0,,Mexico Liga MX,174723,,2002/2003,,,4
,,,,CFA,no_hay_datos,0,,,,Mexico,,2002-08-25 22:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,174766,,2002/2003,,,4
,,,,TOL,no_hay_datos,0,,,,Mexico,,2002-08-25 18:00,,,,,,,PUM,no_hay_datos,0,,Mexico Liga MX,174752,,2002/2003,,,4
,,,,MDZ,no_hay_datos,0,,,,Mexico,,2002-08-25 18:00,,,,,,,PAC,no_hay_datos,0,,Mexico Liga MX,174754,,2002/2003,,,4
,,,,CRU,no_hay_datos,0,,,,Mexico,,2002-08-25 18:00,,,,,,,CDG,no_hay_datos,0,,Mexico Liga MX,174753,,2002/2003,,,4
,,,,PUE,no_hay_datos,0,,,,Mexico,,2002-08-25 22:00,,,,,,,NEC,no_hay_datos,0,,Mexico Liga MX,174765,,2002/2003,,,4
,,,,PUE,no_hay_datos,0,,,,Mexico,,2002-08-10 23:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,173787,,2002/2003,,,2
,,,,NEC,no_hay_datos,0,,,,Mexico,,2002-08-03 21:00,,,,,,,TOL,no_hay_datos,0,,Mexico Liga MX,173635,,2002/2003,,,1
,,,,VER,no_hay_datos,0,,,,Mexico,,2002-08-31 21:00,,,,,,,TOL,no_hay_datos,0,,Mexico Liga MX,174879,,2002/2003,,,5
,,,,CEL,no_hay_datos,0,,,,Mexico,,2002-08-10 21:00,,,,,,,MDZ,no_hay_datos,0,,Mexico Liga MX,173785,,2002/2003,,,2
,,,,JAG,no_hay_datos,0,,,,Mexico,,2002-08-11 18:00,,,,,,,PAC,no_hay_datos,0,,Mexico Liga MX,173807,,2002/2003,,,2
,,,,MON,Monterrey,0,7849,,,Mexico,,2002-08-10 23:00,,,,,,,MOR,Monarcas Morelia,2,6575,Mexico Liga MX,173786,,2002/2003,,,2
,,,,CFA,no_hay_datos,0,,,,Mexico,,2002-08-11 18:00,,,,,,,CDG,no_hay_datos,0,,Mexico Liga MX,173805,,2002/2003,,,2
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-08-11 22:00,,,,,,,NEC,no_hay_datos,0,,Mexico Liga MX,173817,,2002/2003,,,2
,,,,VER,no_hay_datos,0,,,,Mexico,,2002-08-11 18:00,,,,,,,PUM,no_hay_datos,0,,Mexico Liga MX,173804,,2002/2003,,,2
,,,,CRU,no_hay_datos,0,,,,Mexico,,2002-08-16 03:15,,,,,,,TIG,no_hay_datos,0,,Mexico Liga MX,173889,,2002/2003,,,2
,,,,QFC,no_hay_datos,0,,,,Mexico,,2002-08-11 22:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,173816,,2002/2003,,,2
,,,,TOL,no_hay_datos,0,,,,Mexico,,2002-08-12 00:30,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,173818,,2002/2003,,,2
,,,,SAN,no_hay_datos,0,,,,Mexico,,2002-08-04 02:45,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,173638,,2002/2003,,,1
,,,,PUM,no_hay_datos,0,,,,Mexico,,2002-08-03 21:00,,,,,,,CEL,no_hay_datos,0,,Mexico Liga MX,173634,,2002/2003,,,1
,,,,MOR,Monarcas Morelia,4,6575,,,Mexico,,2002-08-03 21:00,,,,,,,VER,Veracruz,2,6382,Mexico Liga MX,173633,,2002/2003,,,1
,,,,SAN,Atletico de San Luis,1,6358,,,Mexico,,2002-08-04 18:00,,,,,,,QFC,Queretaro FC,1,1943,Mexico Liga MX,173665,,2002/2003,,,1
,,,,TIG,no_hay_datos,0,,,,Mexico,,2002-08-04 01:00,,,,,,,JAG,no_hay_datos,0,,Mexico Liga MX,173637,,2002/2003,,,1
,,,,MDZ,no_hay_datos,0,,,,Mexico,,2002-08-03 22:00,,,,,,,CRU,no_hay_datos,0,,Mexico Liga MX,173636,,2002/2003,,,1
,,,,MOR,Monarcas Morelia,1,6575,,,Mexico,,2002-08-17 21:00,,,,,,,TOL,Toluca,4,6618,Mexico Liga MX,174422,,2002/2003,,,3
,,,,PAC,no_hay_datos,0,,,,Mexico,,2002-08-04 22:00,,,,,,,CFA,no_hay_datos,0,,Mexico Liga MX,173667,,2002/2003,,,1
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-08-04 03:00,,,,,,,MON,no_hay_datos,0,,Mexico Liga MX,173639,,2002/2003,,,1
,,,,CDG,no_hay_datos,0,,,,Mexico,,2002-08-04 18:00,,,,,,,PUE,no_hay_datos,0,,Mexico Liga MX,173663,,2002/2003,,,1
,,,,CDG,no_hay_datos,0,,,,Mexico,,2002-08-17 21:30,,,,,,,JAG,no_hay_datos,0,,Mexico Liga MX,174427,,2002/2003,,,3
,,,,VER,no_hay_datos,0,,,,Mexico,,2002-08-17 21:00,,,,,,,CEL,no_hay_datos,0,,Mexico Liga MX,174420,,2002/2003,,,3
,,,,ATL,no_hay_datos,0,,,,Mexico,,2002-08-18 02:45,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,174430,,2002/2003,,,3
,,,,PUM,no_hay_datos,0,,,,Mexico,,2002-08-18 01:00,,,,,,,MON,no_hay_datos,0,,Mexico Liga MX,174429,,2002/2003,,,3
,,,,SAN,no_hay_datos,0,,,,Mexico,,2002-08-18 18:00,,,,,,,PUE,no_hay_datos,0,,Mexico Liga MX,174510,,2002/2003,,,3
,,,,TIG,Tigres,3,8561,,,Mexico,,2002-08-18 22:00,,,,,,,MDZ,Mineros de Zacatecas,1,6574,Mexico Liga MX,174558,,2002/2003,,,3
