awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"E.Hernandez,G.Corral,D.Escalante,Y.Corona,R.Osorio,Danilinho,A. Matias,William da Silva,M.Osuna,Camilo,Ronaldinho,V.Hernandez,R.Jesus,A.Sepulveda,A.Escoto,M.Jimenez,O.Arce,O.Pineda","630615,164724,207926,178169,34113,80559,31206,128362,420527,256605,30743,111883,72684,215428,262724,71718,210954,559986",,,QFC,Queretaro FC,4,1943,,,Mexico,,2014-09-21 23:00,,,"J.Rodriguez,N.Vidrio,P.Araujo,C. Salcido,F.Arce,E.Solis,D.Toledo,I.Castro,O.Bravo,A.Reyna,A. De Nigris,J. Pereira,S.Napoles,J.Enriquez,C.Fierro,J.Garcia,G.Hernandez,L.Michel","324432,114058,70424,34479,70825,111891,70858,70814,31010,72126,70239,278569,200950,195536,281870,315234,343939,70421",,,CDG,CD Guadalajara,1,7807,Mexico Liga MX,1715312,,2014/2015,,,9
"H.Hernandez,M.Alatorre,H.Reynoso Lopez,J.Wenceslao,F.Araujo,M.Crosas,C.Diaz,L.Telles,O.Vera,A.Rios,F. Martinez,I.Vazquez,I.Romo,W.Ferreira,C.Valdovinos,L.Cufre,J.Gonzalez,D.Campos Peiro","70250,70918,70408,200582,121652,97236,184059,257930,112314,149044,237608,71695,179034,56528,558630,38729,558633,185182",,,LNU,Leones Negros,0,177535,,,Mexico,,2014-09-21 01:00,,,"N.Guzman,Juninho,H. Ayala Castro,J. Torres Nilo,J.Duenas,E. Arevalo,J.Guerron,J.Torres,G.Pizarro,E.Lugo,E.Villa,M.Ruben,J.Estrada,H.Gomez,E.Palos,J.Rivas,A.Briseno,L.Castillo","193993,19287,70455,70468,163152,56576,52490,95292,188116,70221,18629,18628,70971,69448,70207,70219,291556,558368",,,TIG,Tigres,1,8561,Mexico Liga MX,1715308,,2014/2015,,,9
"A. Talavera,P.da Silva,M. Ponce,O.Rojas,J.Silva,L.Lobos,C.Esquivel,A.Rios Martinez,E.Benitez,R.Ortiz,P.Velazquez,F.Gamboa Gomez,A.Galindo,C.Orrantia,J.Amione,L.Sanchez,A.Navarro,I. Brizuela","70399,31103,200992,178178,494184,33721,71030,163132,69167,292481,69168,70967,30572,201110,200951,111886,536471,178205",,,TOL,Toluca,1,6618,,,Mexico,,2014-09-27 01:30,,,"E.Hernandez,G.Corral,M.Martinez,Y.Corona,R.Osorio,Danilinho,A. Matias,William da Silva,M.Osuna,Camilo,Ronaldinho,V.Hernandez,D.Escalante,R.Jesus,A.Sepulveda,E.Lopez Navarro,O.Arce,O.Pineda","630615,164724,163136,178169,34113,80559,31206,128362,420527,256605,30743,111883,207926,72684,215428,70403,210954,559986",,,QFC,Queretaro FC,1,1943,Mexico Liga MX,1715313,,2014/2015,,,10
"J.Orozco,J. S. Medina Ramirez,E.Juarez,E. Velarde Calvillo,Victor Ramos,S.Meza,L.Silva,J. Zavala,N.Cardozo,H.Suazo,D. Pabon,J.Hernandez,B.Hernandez,C.Ramirez,C.Delgado,J.Dios Ibarra,O.Arellano,J.Portales","71526,206767,111885,70809,159888,71530,132900,71551,18807,50048,158263,442346,442341,303949,30472,207790,73679,564638",,,MON,Monterrey,0,7849,,,Mexico,,2014-09-21 18:00,,,"A. Talavera,P.da Silva,M. Ponce,O.Rojas,J.Silva,L.Lobos,C.Esquivel,A.Rios Martinez,E.Benitez,R.Ortiz,P.Velazquez,F.Gamboa Gomez,A.Galindo,M.Centeno,C.Orrantia,A.Navarro,I. Brizuela,M.Abundiz","70399,31103,200992,178178,494184,33721,71030,163132,69167,292481,69168,70967,30572,70887,201110,536471,178205,536505",,,TOL,Toluca,1,6618,Mexico Liga MX,1715311,,2014/2015,,,9
"G.Allison,Maza,J.Dominguez,R. Chavez,E.Loeschbor,G.Torrado,M. Fabian,J. Rojas,H.Bernardello,M.Formica,C.Gimenez,P.Barrera,M.Pavone,G.Flores Zuniga,A.Vela,X.Baez,R.Baca,Y.Gutierrez","207791,30964,70199,70203,528351,30779,111897,114065,113627,113631,74585,70865,18164,71540,70011,74885,274099,70197",,,CRU,Cruz Azul,1,6578,,,Mexico,,2014-09-21 03:00,,,"F.Vilar,E. Castillo,E. P. Herrera,L.Venegas,F.Erpen,A. L. Ramirez,M.Leite,R. Millar,J. C. Medina,L.Caballero,A.Gonzalez,J.Chavez,E.Rivera,S.Ponce,E.Brambila,M.Barragan,M.Fraga Nicona,C.Elizalde","70512,70976,186936,143886,69724,50095,133533,49996,70477,184060,292903,70226,299052,68365,75664,494183,70800,577704",,,ATL,Atlas,2,6577,Mexico Liga MX,1715310,,2014/2015,,,9
"C.Saucedo,I.Jimenez,J.Gandolfi,H.Pellerano,G.Garza,J.Guemez,J. Corona,C.Pellerano,R.Ruiz Toledo,A.Moreno,D.Benedetto,E.Castro,H.Martin,D. Moreno,J.Arango,P.Arriola,J.Nunez,G.Lajud","70206,141650,18640,18501,214248,471119,277140,36099,277145,59894,163766,163127,558452,50111,38398,462244,70989,528122",,,TIJ,Tijuana,0,162418,,,Mexico,,2014-09-27 01:00,,,"E.Hernandez,A.Cortes Valdovino,L.Jimenez Romero,O.Mascorro,L.Lopez,J.Chiapas,L.Martinez,Wilson Mathias,D.Villalva,E.Garcia,C.Martinez,L.Sanchez,C.Ochoa,L.Quinones,E.Andrade,L.Pineda,V.Manon,H.Cid","70204,70209,195192,72118,70253,70816,100938,70818,164723,464759,207738,354077,71549,150109,70220,180323,111878,464725",,,VER,Veracruz,1,6382,Mexico Liga MX,1715316,,2014/2015,,,10
"O.Jimenez,J.Munoz,E.Duenas,L.Rodriguez,J.Nava,B.Pires,D.De la Torre,L.Perez,A.Andrade,F.Arizala,M.Vuoso,C.Lozano,C.Bermudez,A.Medina,H.Cervantes,A.Marin,I.Diaz,A.Miguel Zamora","463774,5087,70951,200875,111893,500541,62341,31009,185637,50203,3247,70884,70577,30573,71700,303936,167700,70536",,,JAG,Jaguares Chiapas,0,6621,,,Mexico,,2014-10-05 02:06,,,"O.Perez,A. Mosquera,W. Ayovi,H.Rodriguez,R. Salinas,H.Lozano,E.Gutierrez,J.Hernandez,J.Damm,D.Buonanotte,A.Nahuelpan,D.De Buen,R. Pizarro,M.Alustiza,A.Blanco,A.Hurtado,M. A. Herrera,D.Villalpando","30587,70255,30332,200588,149043,521210,497838,159848,311701,103139,149584,272616,390785,111033,111877,206227,360278,518567",,,PAC,Pachuca,2,7848,Mexico Liga MX,1715337,,2014/2015,,,12
"R.Cota,E.Cortes,O.Rojas,L.Ricardo Esqueda Ornelas,M.Romero,L.Noriega,G.Espinoza Ahumada,M.Orozco,J.Pajoy,W.Cosme,C.Blanco,A.Frausto,J.de la Barrera,E.Mejia,M.De Jesus,L.Lorona,E.Loboa,F.Torres","111873,50293,2847,94801,18393,97892,71009,72122,247677,206226,30574,72115,94787,70402,78912,396182,50056,71014",,,PUE,Puebla,1,7847,,,Mexico,,2014-10-05 18:00,,,"A. Talavera,P.da Silva,M. Ponce,O.Rojas,J.Silva,C.Esquivel,A.Rios Martinez,E.Benitez,R.Ortiz,P.Velazquez,L.Lobos,F.Gamboa Gomez,A.Galindo,C.Orrantia,J.Amione,L.Sanchez,A.Navarro,I. Brizuela","70399,31103,200992,178178,494184,71030,163132,69167,292481,69168,33721,70967,30572,201110,200951,111886,536471,178205",,,TOL,Toluca,1,6618,Mexico Liga MX,1715338,,2014/2015,,,12
"A.Saldivar Medina,J.Van Rankin,M.Palacios,D.Veron,L.Fuentes,M.Romagnoli,D.Cabrera,J.Cortes,V.Sosa,D.Lopez,E.Herrera,D.Luduena,F.Duttari,F.Espinoza Barrera,M.Britos,B.Megana,D.Lagos,O.Islas Hernandez","212486,310528,70802,70813,167052,30513,70859,183539,41552,41730,277263,71013,146781,70853,166119,494179,18401,586706",,,PUM,Pumas,0,1946,,,Mexico,,2014-10-05 03:00,,,"H.Hernandez,M.Alatorre,H.Reynoso Lopez,J.Wenceslao,F.Araujo,M.Crosas,L.Telles,O.Vera,E.Cuahutle,F. Martinez,W.Ferreira,I.Vazquez,A.Rios,I.Romo,C.Diaz,L.Cufre,J.Gonzalez,D.Campos Peiro","70250,70918,70408,200582,121652,97236,257930,112314,260014,237608,56528,71695,149044,179034,184059,38729,558633,185182",,,LNU,Leones Negros,1,177535,Mexico Liga MX,1715336,,2014/2015,,,12
"F.Vilar,E. Castillo,E. P. Herrera,L.Venegas,F.Erpen,A. L. Ramirez,E.Brambila,R. Millar,J. C. Medina,A.Gonzalez,E.Esqueda,J.Chavez,L.Caballero,E.Rivera,S.Ponce,R.Vilchis,M.Barragan,M.Fraga Nicona","70512,70976,186936,143886,69724,50095,75664,49996,70477,292903,106188,70226,184060,299052,68365,201039,494183,70800",,,ATL,Atlas,1,6577,,,Mexico,,2014-10-05 23:00,,,"J.Rodriguez,N.Vidrio,J. Pereira,C.Rodriguez,H.Marin,S.Napoles,F.Arce,I.Castro,C.Fierro,O.Bravo,A.Reyna,A. De Nigris,J.Enriquez,E.Solis,D.Toledo,G.Hernandez,L.Michel,A.Zaldivar","324432,114058,278569,75057,463324,200950,70825,70814,281870,31010,72126,70239,195536,111891,70858,343939,70421,444351",,,CDG,CD Guadalajara,0,7807,Mexico Liga MX,1715339,,2014/2015,,,12
"R.Cota,E.Cortes,M.Orozco,L.Ricardo Esqueda Ornelas,M.Romero,L.Noriega,G.Espinoza Ahumada,C.Blanco,E.Loboa,J.Pajoy,W.Cosme,A.Frausto,J.de la Barrera,E.Mejia,L.Lorona,F.Santos,A.Acosta,F.Torres","111873,50293,72122,94801,18393,97892,71009,30574,50056,247677,206226,72115,94787,70402,396182,113397,199355,71014",,,PUE,Puebla,1,7847,,,Mexico,,2014-10-26 02:00,,,"F.Vilar,E. Castillo,E. P. Herrera,L.Venegas,J.Chavez,A. L. Ramirez,A.Gonzalez,R. Millar,J. C. Medina,M.Leite,E.Esqueda,L.Caballero,C.Trevino Luque,R.Vilchis,E.Brambila,M.Barragan,M.Fraga Nicona,F.Leon","70512,70976,186936,143886,70226,50095,292903,49996,70477,133533,106188,184060,397159,201039,75664,494183,70800,302290",,,ATL,Atlas,2,6577,Mexico Liga MX,1715355,,2014/2015,,,14
"E.Hernandez,G.Corral,M.Martinez,Y.Corona,R.Osorio,Danilinho,A. Matias,William da Silva,M.Jimenez,Camilo,Ronaldinho,V.Hernandez,R.Jesus,R.Rico Ramirez,A.Sepulveda,E.Lopez Navarro,V.Milke,D.Andrade","630615,164724,163136,178169,34113,80559,31206,128362,71718,256605,30743,111883,72684,71691,215428,70403,559985,260749",,,QFC,Queretaro FC,1,1943,,,Mexico,,2014-10-18 03:30,,,"C.Saucedo,I.Jimenez,J.Gandolfi,H.Pellerano,J.Nunez,J.Guemez,C.Pellerano,J.Arango,R.Ruiz Toledo,A.Moreno,D.Benedetto,H.Martin,J. Corona,O.Ortiz,G.Garza,G.Lajud,L.Chavez,A.Moreno","70206,141650,18640,18501,70989,471119,36099,38398,277145,59894,163766,558452,277140,445322,214248,528122,527616,431435",,,TIJ,Tijuana,2,162418,Mexico Liga MX,1715341,,2014/2015,,,13
"E.Hernandez,A.Cortes Valdovino,L.Jimenez Romero,O.Mascorro,L.Lopez,L.Sanchez,Wilson Mathias,E.Garcia,E.Andrade,D.Villalva,C.Ochoa,J.Chiapas,L.Quinones,C.Martinez,M.Rodriguez Cervantes,H.Cid,M.Cancela,S.Tafolla","70204,70209,195192,72118,70253,354077,70818,464759,70220,164723,71549,70816,150109,207738,70441,464725,518566,469356",,,VER,Veracruz,1,6382,,,Mexico,,2014-10-18 01:30,,,"C.Rodriguez,I.Gonzalez,C.Guzman,H.Ruiz,L.Cardozo,C.Morales,D.Depetris,J.Zarate,C.Valdez,O.Fernandez,M.Sansores,L.Silva Ochoa,H.Pereira,C.Lopez,M.Alaniz,D.Riascos,A.Zamorano,E.Aguirre","182467,517450,294973,277276,75571,70984,115260,199913,70485,517483,197077,178213,142244,415703,495197,74224,254610,564634",,,MOR,Monarcas Morelia,0,6575,Mexico Liga MX,1715340,,2014/2015,,,13
"H.Hernandez,M.Alatorre,H.Reynoso Lopez,J.Wenceslao,F.Araujo,M.Crosas,C.Diaz,L.Telles,O.Vera,F. Martinez,W.Ferreira,I.Vazquez,A.Rios,I.Romo,D.Esqueda,L.Cufre,J.Gonzalez,D.Campos Peiro","70250,70918,70408,200582,121652,97236,184059,257930,112314,237608,56528,71695,149044,179034,558632,38729,558633,185182",,,LNU,Leones Negros,1,177535,,,Mexico,,2014-10-18 23:00,,,"R.Cota,E.Cortes,L.Lorona,M.Orozco,L.Ricardo Esqueda Ornelas,M.Romero,L.Noriega,G.Espinoza Ahumada,E.Loboa,J.Pajoy,W.Cosme,A.Frausto,M.De Luna,E.Mejia,C.Blanco,A.Acosta,F.Torres,E.Perez","111873,50293,396182,72122,94801,18393,97892,71009,50056,247677,206226,72115,111889,70402,30574,199355,71014,559997",,,PUE,Puebla,1,7847,Mexico Liga MX,1715342,,2014/2015,,,13
"J.Orozco,S.Meza,J. S. Medina Ramirez,E.Juarez,Victor Ramos,L.Silva,B.Hernandez,J. Zavala,N.Cardozo,D. Pabon,H.Suazo,C.Ramirez,C.Delgado,R.Rojas,E. Velarde Calvillo,J.Dios Ibarra,O.Arellano,J.Portales","71526,71530,206767,111885,159888,132900,442341,71551,18807,158263,50048,303949,30472,71324,70809,207790,73679,564638",,,MON,Monterrey,0,7849,,,Mexico,,2014-10-18 23:00,,,"M. Munoz,P.Goltz,P.Aguilar,O.Mares Martinez,P. Aguilar,J. Molina,L. Mendoza,O.Martinez,M. Arroyo,R.Sambueza,O. Peralta,H.Gonzalez,J. C. Valenzuela,M.Velasco,V.Alvarado,L.Rey,J.Guerrero,M.Zuniga","30586,103816,106128,71033,68585,112081,195583,157424,52559,18651,75625,188123,70475,62340,415706,6857,72147,393594",,,CFA,CF America,2,6576,Mexico Liga MX,1715343,,2014/2015,,,13
"C.Martinez,E. W. Hernandez,J.Bottinelli,Derley,J.Gonzalez,F.Navarro,J.Cardenas,C. A. Pena,L.Lopez,E.Hernandez,M.Boselli,M.Sabah,M.Caicedo,M.Bravo,J.Magallon,C.Rios,A.Rocha,L.Franco","71527,141633,18848,155047,121042,115731,72148,212476,534735,106134,18859,70229,118370,18964,70414,494300,418259,536470",,,LEO,Leon,0,1841,,,Mexico,,2014-09-27 23:00,,,"J. D. J. Corona,F.Pinto,Maza,J.Dominguez,R. Chavez,G.Torrado,M. Fabian,J. Rojas,X.Baez,M.Formica,M.Pavone,P.Barrera,C.Gimenez,G.Allison,G.Flores Zuniga,E.Loeschbor,A.Vela,H.Bernardello","70878,70260,30964,70199,70203,30779,111897,114065,74885,113631,18164,70865,74585,207791,71540,528351,70011,113627",,,CRU,Cruz Azul,1,6578,Mexico Liga MX,1715315,,2014/2015,,,10
"F.Vilar,E. Castillo,E. P. Herrera,L.Venegas,F.Erpen,A. L. Ramirez,M.Leite,A.Gonzalez,J. C. Medina,L.Caballero,E.Rivera,J.Chavez,C.Trevino Luque,S.Ponce,R.Vilchis,E.Brambila,A.Lopez,E.Esqueda","70512,70976,186936,143886,69724,50095,133533,292903,70477,184060,299052,70226,397159,68365,201039,75664,418262,106188",,,ATL,Atlas,1,6577,,,Mexico,,2014-09-28 01:00,,,"J.Orozco,S.Meza,J. S. Medina Ramirez,E.Juarez,Victor Ramos,L.Silva,B.Hernandez,J. Zavala,N.Cardozo,C.Delgado,D. Pabon,G.Madrigal,J.Hernandez,J.Dios Ibarra,C.Acosta,J.Caballero,J.Portales,M.Talancon Rodriguez","71526,71530,206767,111885,159888,132900,442341,71551,18807,30472,158263,292295,442346,207790,445781,586532,564638,586494",,,MON,Monterrey,2,7849,Mexico Liga MX,1715317,,2014/2015,,,10
"J. D. J. Corona,F.Pinto,Maza,J.Dominguez,R. Chavez,G.Torrado,P.Barrera,C.Gimenez,J. Rojas,X.Baez,M.Pavone,M. Fabian,G.Allison,G.Flores Zuniga,E.Loeschbor,A.Vela,A.Zurdo,H.Bernardello","70878,70260,30964,70199,70203,30779,70865,74585,114065,74885,18164,111897,207791,71540,528351,70011,281748,113627",,,CRU,Cruz Azul,0,6578,,,Mexico,,2014-10-19 01:00,,,"N.Guzman,Juninho,H. Ayala Castro,J.Estrada,G.Pizarro,E. Arevalo,J.Torres,J.Duenas,D.Alvarez,H.Gomez,E.Lugo,M.Ruben,E.Palos,A.Briseno,E.Villa,L.Castillo,L.Martinez,R.Garcia","193993,19287,70455,70971,188116,56576,95292,163152,73680,69448,70221,18628,70207,291556,18629,558368,588482,558806",,,TIG,Tigres,1,8561,Mexico Liga MX,1715344,,2014/2015,,,13
"R.Cota,O.Rojas,M.Orozco,L.Ricardo Esqueda Ornelas,M.Romero,L.Noriega,G.Espinoza Ahumada,A.Tamay,F.Torres,C.Blanco,W.Cosme,A.Frausto,J.de la Barrera,M.De Luna,E.Mejia,L.Lorona,J.Pajoy,A.Acosta","111873,2847,72122,94801,18393,97892,71009,516944,71014,30574,206226,72115,94787,111889,70402,396182,247677,199355",,,PUE,Puebla,0,7847,,,Mexico,,2014-09-28 23:00,,,"J.Rodriguez,N.Vidrio,J. Pereira,J.Sanchez,E.Solis,P.Araujo,A.Reyna,F.Arce,I.Castro,C.Fierro,O.Bravo,A.Zaldivar,K.Alvarez,J.Enriquez,C.Rodriguez,D.Toledo,G.Hernandez,L.Michel","324432,114058,278569,213221,111891,70424,72126,70825,70814,281870,31010,444351,244069,195536,75057,70858,343939,70421",,,CDG,CD Guadalajara,0,7807,Mexico Liga MX,1715321,,2014/2015,,,10
"O.Jimenez,J.Munoz,W.Paredes,E.Duenas,L.Rodriguez,B.Pires,D.De la Torre,L.Perez,F.Arizala,M.Vuoso,A.Andrade,C.Lozano,C.Bermudez,A.Medina,H.Cervantes,I.Diaz,A.Miguel Zamora,J.Nava","463774,5087,71544,70951,200875,500541,62341,31009,50203,3247,185637,70884,70577,30573,71700,167700,70536,111893",,,JAG,Jaguares Chiapas,2,6621,,,Mexico,,2014-09-28 18:00,,,"A.Palacios,J.Van Rankin,M.Palacios,D.Veron,L.Fuentes,M.Romagnoli,L.Augusto,D.Cabrera,V.Sosa,D.Lopez,E.Herrera,D.Luduena,A.Saldivar Medina,F.Duttari,F.Espinoza Barrera,M.Britos,D.Lagos,O.Islas Hernandez","103783,310528,70802,70813,167052,30513,70826,70859,41552,41730,277263,71013,212486,146781,70853,166119,18401,586706",,,PUM,Pumas,2,1946,Mexico Liga MX,1715320,,2014/2015,,,10
"N.Guzman,Juninho,H. Ayala Castro,J.Estrada,J.Rivas,E. Arevalo,J.Guerron,H.Gomez,J.Torres,J.Duenas,E.Lugo,M.Ruben,E.Palos,A.Briseno,E.Villa,L.Castillo,L.Martinez,R.Garcia","193993,19287,70455,70971,70219,56576,52490,69448,95292,163152,70221,18628,70207,291556,18629,558368,588482,558806",,,TIG,Tigres,3,8561,,,Mexico,,2014-09-28 02:06,,,"O.Perez,A. Mosquera,R. Pizarro,M. A. Herrera,R. Salinas,H.Lozano,W. Ayovi,E.Gutierrez,J.Hernandez,D.Villalpando,M.Alustiza,A.Hurtado,D.De Buen,A.Nahuelpan,A.Blanco,A.Carreno,H.Rodriguez,D.Buonanotte","30587,70255,390785,360278,149043,521210,30332,497838,159848,518567,111033,206227,272616,149584,111877,157426,200588,103139",,,PAC,Pachuca,2,7848,Mexico Liga MX,1715319,,2014/2015,,,10
"C.Rodriguez,I.Gonzalez,J.Huiqui,H.Ruiz,L.Cardozo,C.Guzman,J.Zarate,M.Alaniz,A.Zamorano,E.Aguirre,D.Riascos,H.Pereira,D.Depetris,C.Lopez,R.Godinez,C.Valdez,C.Morales,O.Fernandez","182467,517450,30584,277276,75571,294973,199913,495197,254610,564634,74224,142244,115260,415703,393071,70485,70984,517483",,,MOR,Monarcas Morelia,2,6575,,,Mexico,,2014-09-28 03:00,,,"H.Hernandez,J.Wenceslao,F.Araujo,L.Cufre,J.Gonzalez,M.Crosas,L.Telles,D.Campos Peiro,A.Rios,F. Martinez,E.Gonzalez Franco,I.Vazquez,M.Alatorre,H.Reynoso Lopez,I.Romo,W.Ferreira,C.Diaz,J.Palacios","70250,200582,121652,38729,558633,97236,257930,185182,149044,237608,71029,71695,70918,70408,179034,56528,184059,70235",,,LNU,Leones Negros,1,177535,Mexico Liga MX,1715318,,2014/2015,,,10
"O.Perez,M. A. Herrera,J.Damm,H.Rodriguez,R. Salinas,D.De Buen,H.Lozano,W. Ayovi,E.Gutierrez,D.Villalpando,A.Nahuelpan,M.Perez,D.Arreola,R. Pizarro,M.Alustiza,A.Blanco,J.Hernandez,D.Buonanotte","30587,360278,311701,200588,149043,272616,521210,30332,497838,518567,149584,70256,141652,390785,111033,111877,159848,103139",,,PAC,Pachuca,1,7848,,,Mexico,,2014-10-02 02:00,,,"C.Rodriguez,I.Gonzalez,C.Guzman,J.Huiqui,H.Ruiz,L.Cardozo,J.Zarate,M.Alaniz,A.Zamorano,E.Aguirre,D.Riascos,H.Pereira,D.Depetris,A.Alvarez Olivares,R.Godinez,C.Valdez,C.Morales,O.Fernandez","182467,517450,294973,30584,277276,75571,199913,495197,254610,564634,74224,142244,115260,71696,393071,70485,70984,517483",,,MOR,Monarcas Morelia,0,6575,Mexico Liga MX,1715326,,2014/2015,,,11
"J.Orozco,S.Meza,J. S. Medina Ramirez,Victor Ramos,J.Caballero,B.Hernandez,J. Zavala,N.Cardozo,C.Delgado,L.Silva,D. Pabon,J.Hernandez,J.Dios Ibarra,C.Acosta,O.Arellano,J.Portales,D.Hernandez,M.Talancon Rodriguez","71526,71530,206767,159888,586532,442341,71551,18807,30472,132900,158263,442346,207790,445781,73679,564638,588481,586494",,,MON,Monterrey,3,7849,,,Mexico,,2014-10-01 02:06,,,"C.Martinez,J.Bottinelli,J.Magallon,J.Gonzalez,J.Cardenas,E. W. Hernandez,E.Hernandez,Derley,J. Vazquez,C. A. Pena,M.Boselli,F.Navarro,M.Sabah,M.Caicedo,M.Bravo,C.Rios,A.Rocha,L.Lopez","71527,18848,70414,121042,72148,141633,106134,155047,342776,212476,18859,115731,70229,118370,18964,494300,418259,534735",,,LEO,Leon,1,1841,Mexico Liga MX,1715328,,2014/2015,,,11
"H.Hernandez,M.Alatorre,H.Reynoso Lopez,J.Wenceslao,F.Araujo,M.Crosas,L.Telles,O.Vera,E.Cuahutle,F. Martinez,W.Ferreira,I.Vazquez,A.Rios,I.Romo,C.Diaz,L.Cufre,J.Gonzalez,D.Campos Peiro","70250,70918,70408,200582,121652,97236,257930,112314,260014,237608,56528,71695,149044,179034,184059,38729,558633,185182",,,LNU,Leones Negros,1,177535,,,Mexico,,2014-10-02 03:00,,,"O.Jimenez,J.Munoz,E.Duenas,B.Pires,D.De la Torre,L.Perez,A.Andrade,L.Rodriguez,J.Nava,F.Arizala,M.Vuoso,C.Lozano,C.Bermudez,A.Medina,H.Cervantes,A.Marin,I.Diaz,A.Miguel Zamora","463774,5087,70951,500541,62341,31009,185637,200875,111893,50203,3247,70884,70577,30573,71700,303936,167700,70536",,,JAG,Jaguares Chiapas,1,6621,Mexico Liga MX,1715325,,2014/2015,,,11
"E.Hernandez,G.Corral,M.Martinez,Y.Corona,R.Osorio,Danilinho,A. Matias,William da Silva,M.Osuna,Ronaldinho,Camilo,V.Hernandez,D.Escalante,R.Jesus,A.Sepulveda,E.Lopez Navarro,O.Arce,O.Pineda","630615,164724,163136,178169,34113,80559,31206,128362,420527,30743,256605,111883,207926,72684,215428,70403,210954,559986",,,QFC,Queretaro FC,1,1943,,,Mexico,,2014-10-01 02:30,,,"F.Vilar,E. Castillo,E. P. Herrera,L.Venegas,F.Erpen,A. L. Ramirez,M.Leite,A.Gonzalez,R. Millar,J. C. Medina,E.Esqueda,J.Chavez,E.Rivera,S.Ponce,R.Vilchis,E.Brambila,M.Barragan,M.Fraga Nicona","70512,70976,186936,143886,69724,50095,133533,292903,49996,70477,106188,70226,299052,68365,201039,75664,494183,70800",,,ATL,Atlas,2,6577,Mexico Liga MX,1715329,,2014/2015,,,11
"O.Sanchez,O.Alanis,N.Araujo,C.Roberto Izquierdoz,R.Rodriguez,S.Ceballos,J.Abella,J. A. Escoboza,C.Quintero,A.Renteria,J. Orozco,M.Cejas,N.Calderon,R.Salinas Ortiz,Djaniny,J.Vela-Alvizu,H.Garcia,L.Lozoya","30777,171205,207793,210726,57082,500539,466755,277141,51334,317122,150712,18918,141653,72130,281338,242197,439876,562080",,,SAN,Santos,1,7857,,,Mexico,,2014-10-01 03:00,,,"N.Guzman,Juninho,H. Ayala Castro,J. Torres Nilo,J.Estrada,E. Arevalo,J.Torres,J.Duenas,J.Guerron,H.Gomez,E.Lugo,M.Ruben,E.Palos,J.Rivas,A.Briseno,E.Villa,L.Castillo,L.Martinez","193993,19287,70455,70468,70971,56576,95292,163152,52490,69448,70221,18628,70207,70219,291556,18629,558368,588482",,,TIG,Tigres,1,8561,Mexico Liga MX,1715327,,2014/2015,,,11
"N.Guzman,Juninho,H. Ayala Castro,J. Torres Nilo,J.Estrada,E. Arevalo,J.Guerron,H.Gomez,J.Torres,J.Duenas,E.Lugo,M.Ruben,D.Alvarez,G.Pizarro,E.Palos,J.Rivas,A.Briseno,E.Villa","193993,19287,70455,70468,70971,56576,52490,69448,95292,163152,70221,18628,73680,188116,70207,70219,291556,18629",,,TIG,Tigres,1,8561,,,Mexico,,2014-10-04 23:00,,,"E.Hernandez,A.Cortes Valdovino,L.Jimenez Romero,O.Mascorro,L.Lopez,L.Sanchez,J.Chiapas,Wilson Mathias,D.Villalva,L.Quinones,E.Garcia,C.Ochoa,J.Sanchez,E.Andrade,L.Pineda,H.Cid,O.Rosas,S.Tafolla","70204,70209,195192,72118,70253,354077,70816,70818,164723,150109,464759,71549,5234,70220,180323,464725,589149,469356",,,VER,Veracruz,0,6382,Mexico Liga MX,1715334,,2014/2015,,,12
"J. D. J. Corona,F.Pinto,Maza,J.Dominguez,R. Chavez,G.Torrado,P.Barrera,M. Fabian,X.Baez,M.Formica,M.Pavone,C.Gimenez,J. Rojas,G.Flores Zuniga,E.Loeschbor,A.Vela,Y.Gutierrez,H.Bernardello","70878,70260,30964,70199,70203,30779,70865,111897,74885,113631,18164,74585,114065,71540,528351,70011,70197,113627",,,CRU,Cruz Azul,0,6578,,,Mexico,,2014-10-02 03:45,,,"C.Saucedo,J.Gandolfi,H.Pellerano,J.Nunez,G.Garza,J. Corona,C.Pellerano,J.Arango,R.Ruiz Toledo,A.Moreno,D.Benedetto,I.Jimenez,J.Guemez,H.Martin,D. Moreno,P.Arriola,O.Ortiz,G.Lajud","70206,18640,18501,70989,214248,277140,36099,38398,277145,59894,163766,141650,471119,558452,50111,462244,445322,528122",,,TIJ,Tijuana,0,162418,Mexico Liga MX,1715322,,2014/2015,,,11
