awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"P. Aguilar,J. Molina,A.Rosinei,D. Reyes,A.Reyna,D.Montenegro,C.Benitez,G.Corral,D.Marquez,A.Palacios,E. Velarde Calvillo,M.Palacios,D.Veron,L.Fuentes,J.Cortes,F.Espinoza Barrera,F.Palencia,D.Cabrera","68585,112081,19317,201111,72126,35423,31073,164724,116906,103783,70809,70802,70813,167052,183539,70853,30575,70859",,,CFA,CF America,0,6576,,,Mexico,,2011-10-01 22:00,,,"A.Palacios,E. Velarde Calvillo,M.Palacios,D.Veron,L.Fuentes,J.Cortes,F.Espinoza Barrera,F.Palencia,D.Cabrera,M.Bravo,C.Orrantia,E.Herrera,D.Izazola Ramirez,N.Teja,A.Navarrete,A. Mosquera,O.Rojas,J. C. Valenzuela","103783,70809,70802,70813,167052,183539,70853,30575,70859,18964,201110,277263,244067,277266,70405,70255,2847,70475",,,PUM,Pumas,1,1946,Mexico Liga MX,1019236,,2011/2012,,,11
"A.Molina Nunez,L.Augusto,J.Yacuzzi,E. Arevalo,F.Arce,D. Moreno,J.Sand,R.Enriquez,J. Corona,A.Navarrete,A. Mosquera,O.Rojas,J. C. Valenzuela,A.Reyna,P. Aguilar,J. Molina,D.Montenegro,D. Reyes","159849,70826,22446,56576,70825,50111,18653,277128,277140,70405,70255,2847,70475,72126,68585,112081,35423,201111",,,TIJ,Tijuana,1,162418,,,Mexico,,2011-09-25 22:00,,,"A.Navarrete,A. Mosquera,O.Rojas,J. C. Valenzuela,A.Reyna,P. Aguilar,J. Molina,D.Montenegro,D. Reyes,C.Benitez,D.Marquez,G.Corral,A.Rosinei,L.Gallardo,C.Saucedo,R.Ruiz Toledo,J.Gandolfi,M.Almazan","70405,70255,2847,70475,72126,68585,112081,35423,201111,31073,116906,164724,19317,239671,70206,277145,18640,70947",,,CFA,CF America,1,6576,Mexico Liga MX,1019227,,2011/2012,,,10
"R.Rico Ramirez,I.Martinez,H.Ruiz,M.Jimenez,C.Zamarripa,C.Bueno,F.Niell,R.Vazquez,S.Ponce,C.Perez,L.Michel,M.De Luna,A.Ledesma,H.Reynoso Lopez,K.Alvarez,M. Fabian,J.Enriquez,J.Sanchez","71691,72119,277276,71718,291692,40188,18572,200586,68365,192806,70421,111889,111890,70408,244069,111897,195536,213221",,,QFC,Queretaro FC,1,1943,,,Mexico,,2011-10-02 01:00,,,"L.Michel,M.De Luna,A.Ledesma,H.Reynoso Lopez,K.Alvarez,M. Fabian,J.Enriquez,J.Sanchez,A.Gallardo,O.Arellano,A.Medina,P.Araujo,J.Nava,C.Fierro,L.Sanchez,E.Cortes,J.Ocampo,A.Garcia Arias","70421,111889,111890,70408,244069,111897,195536,213221,248463,73679,30573,70424,111893,281870,111886,50293,111888,72117",,,CDG,CD Guadalajara,0,7807,Mexico Liga MX,1019232,,2011/2012,,,11
"S.Perez,N.Cardozo,S.Meza,R.Osorio,J. Zavala,S.Santana,A.Carreno,C.de la Pena,G.Madrigal,J.Corona,J.Martinez,B.Luna,M.Perez Zuniga,L.Bovaglio,J.Leano Del Castillo,H.Colace,R.Medina,E.Rangel Especiano","112073,18807,71530,34113,71551,70430,157426,292296,292295,210956,111903,28975,71705,52228,70895,18568,70928,71022",,,MON,Monterrey,3,7849,,,Mexico,,2011-10-08 02:10,,,"J.Martinez,B.Luna,M.Perez Zuniga,L.Bovaglio,J.Leano Del Castillo,H.Colace,R.Medina,E.Rangel Especiano,N.Pinto Martinez,E.Lillingston Garcia,R.Sambueza,R.Ruiz De Barbieri,H.Gomez,J.Zamogilny,J.Orozco,D.Chavez,J. M. Basanta,H.Mier","111903,28975,71705,52228,70895,18568,70928,71022,70921,70937,18651,70935,69448,112079,71526,157399,18521,229821",,,MDZ,Mineros de Zacatecas,2,6574,Mexico Liga MX,1019239,,2011/2012,,,12
"R. Salinas,A.Miguel Zamora,L.Silva,G.Pineda,G.Pereyra,D.Riascos,L.Garcia,D.Osorno Calvillo,I.Romo,R.Juarez,J. D. J. Corona,F.Pinto,J.Dominguez,N.Araujo,G.Flores Zuniga,A.Cortes Valdovino,G.Torrado,I.Castro","149043,70536,132900,31008,70217,74224,30832,70494,179034,111875,70878,70260,70199,207793,71540,70209,30779,70814",,,PUE,Puebla,0,7847,,,Mexico,,2011-10-08 23:00,,,"J. D. J. Corona,F.Pinto,J.Dominguez,N.Araujo,G.Flores Zuniga,A.Cortes Valdovino,G.Torrado,I.Castro,E.Perea,C.Gimenez,E.Villa,J. Aquino,C.Villaluz,J. Orozco,A.Alvarez Olivares,A.Ortiz Arellano,D.Cervantes,J.Duran Gomez","70878,70260,70199,207793,71540,70209,30779,70814,26125,74585,18629,172324,70228,150712,71696,72127,70404,97885",,,CRU,Cruz Azul,2,6578,Mexico Liga MX,1019241,,2011/2012,,,12
"O.Mares Martinez,J.Cardenas,D.Luduena,R.Salinas Ortiz,J.Rodriguez,O. Peralta,C.Quintero,C.Ochoa,J. A. Escoboza,C.Morales,L.Sanchez,E.Cortes,J.Ocampo,A.Garcia Arias,M.Jimenez,I.Martinez,R.Rico Ramirez,H.Ruiz","71033,72148,71013,72130,30589,75625,51334,71549,277141,70984,111886,50293,111888,72117,71718,72119,71691,277276",,,SAN,Santos,3,7857,,,Mexico,,2011-10-08 23:00,,,"L.Sanchez,E.Cortes,J.Ocampo,A.Garcia Arias,M.Jimenez,I.Martinez,R.Rico Ramirez,H.Ruiz,C.Zamarripa,R.Vazquez,F.Niell,D.Alanis Garcia,A.Bautista,E.Lopez Navarro,O.Sanchez,S.Hoyos,J.Estrada,R.Figueroa","111886,50293,111888,72117,71718,72119,71691,277276,291692,200586,18572,70867,70396,70403,30777,18867,70971,70979",,,QFC,Queretaro FC,1,1943,Mexico Liga MX,1019240,,2011/2012,,,12
"J.Ramirez,M.Bravo,J.Cortes,F.Palencia,D.Cabrera,D.Izazola Ramirez,C.Orrantia,E.Herrera,E.Vera,N.Teja,E.Palos,C. Salcido,Juninho,H. Ayala Castro,I.Jimenez,Danilinho,M.Viniegra Garcia,L.Lobos","257753,18964,183539,30575,70859,244067,201110,277263,244791,277266,70207,34479,19287,70455,141650,80559,70237,33721",,,PUM,Pumas,1,1946,,,Mexico,,2011-10-09 01:00,,,"E.Palos,C. Salcido,Juninho,H. Ayala Castro,I.Jimenez,Danilinho,M.Viniegra Garcia,L.Lobos,J.Rivas,H.Mancilla,D.Alvarez,L.Kontogiannis,E.Pacheco,A. Pulido,A.Palacios,E. Velarde Calvillo,M.Palacios,L.Fuentes","70207,34479,19287,70455,141650,80559,70237,33721,70219,74591,73680,148961,112313,196884,103783,70809,70802,167052",,,TIG,Tigres,4,8561,Mexico Liga MX,1019243,,2011/2012,,,12
"M.Almazan,L.Augusto,F.Arce,J.Yacuzzi,R.Enriquez,V.Noe Maya,J.Sand,M.Gerk,J. Corona,I.Iniguez Gonzalez,F.Canales,N.Vidrio,L.Robles,R.Jimenez,J.Gonzalez Tahuilan,F.Torres,D.Arreola,J.Paganoni","70947,70826,70825,22446,277128,156730,18653,75415,277140,70870,165831,114058,70453,70461,72121,71014,141652,70490",,,TIJ,Tijuana,2,162418,,,Mexico,,2011-10-09 02:45,,,"F.Canales,N.Vidrio,L.Robles,R.Jimenez,J.Gonzalez Tahuilan,F.Torres,D.Arreola,J.Paganoni,R.Bocanegra,F.Santos,M.Romero,G.Rojas,J.Barraza,A.Briseno,C.Saucedo,J.Gandolfi,A.Molina Nunez,R.Ruiz Toledo","165831,114058,70453,70461,72121,71014,141652,70490,210953,113397,121024,71542,163151,291556,70206,18640,159849,277145",,,ATL,Atlas,2,6577,Mexico Liga MX,1019244,,2011/2012,,,12
"E.Andrade,O.Flores,F.Arizala,J.Rodriguez,J.Hernandez,L.Rey,C.Valdez,J.Castillo Ugarte,A.Zamorano,C.Velazquez,L.Lopez,H.Cervantes,R. Chavez,J.Munoz,E.Hernandez,S. Castillo,E.Brambila,H. Herrera","70220,70472,50203,121122,159848,6857,70485,99994,254610,102981,70253,71700,70203,5087,106134,31070,75664,274623",,,JAG,Jaguares Chiapas,0,6621,,,Mexico,,2011-10-09 01:00,,,"C.Velazquez,L.Lopez,H.Cervantes,R. Chavez,J.Munoz,E.Hernandez,S. Castillo,E.Brambila,H. Herrera,E.Esqueda,M.Cejas,M.Bueno,F.Borja,J.Rojas,E.Hernandez,M.Martinez,I.Fuentes,O.Razo","102981,70253,71700,70203,5087,106134,31070,75664,274623,106188,18918,292268,39730,141641,630615,163136,69992,103204",,,PAC,Pachuca,1,7848,Mexico Liga MX,1019242,,2011/2012,,,12
"L.Michel,M.De Luna,H.Reynoso Lopez,M. Ponce,J.Magallon,P.Araujo,M. Fabian,O.Arellano,A.Medina,A.Gallardo,J.Sanchez,A.Ledesma,J.Nava,E.Mejia,V.Hernandez,K.Alvarez,E.Torres,C.Fierro","70421,111889,70408,200992,70414,70424,111897,73679,30573,248463,213221,111890,111893,70402,111883,244069,238859,281870",,,CDG,CD Guadalajara,0,7807,,,Mexico,,2011-10-09 18:00,,,"A. Talavera,D.Novaretti,F.Gamboa Gomez,A.Torres,J.Cruzalta Cruz,M.Romagnoli,D.De la Torre,A. Matias,C.Esquivel,I. Brizuela,I.Alonso,M.de la Torre,N.Calderon,M.Centeno,E.Duenas,A.Rios Martinez,R.Nava Lopez,F.Araujo","70399,184132,70967,68519,70958,30513,62341,31206,71030,178205,75194,70942,141653,70887,70951,163132,157898,121652",,,TOL,Toluca,0,6618,Mexico Liga MX,1019246,,2011/2012,,,12
"M.Cabrera,J.Gastelum,J. Rojas,L.Sandoval Oliva,A. L. Ramirez,R.Marquez,M.Sabah,M.Flores,L.Noriega,E.Lugo,A.Navarrete,P.Trevino,J. Molina,J. C. Valenzuela,D. Reyes,P. Aguilar,O.Rojas,A.Rosinei","70259,167633,114065,71050,50095,70836,70229,70476,97892,70221,70405,210950,112081,70475,201111,68585,2847,19317",,,MOR,Monarcas Morelia,1,6575,,,Mexico,,2011-10-09 23:00,,,"A.Navarrete,P.Trevino,J. Molina,J. C. Valenzuela,D. Reyes,P. Aguilar,O.Rojas,A.Rosinei,D.Montenegro,R. Jimenez,A.Reyna,V.Sanchez,I.Acuna,D.Marquez,F.Vilar,E. P. Herrera,J.Lozano,J.Huiqui","70405,210950,112081,70475,201111,68585,2847,19317,35423,292313,72126,2862,242352,116906,70512,186936,30583,30584",,,CFA,CF America,1,6576,Mexico Liga MX,1019247,,2011/2012,,,12
"D.Alcantar,J.Correa,J.Chiapas,M. Torres,O.Arce,I.Arredondo,I.Blanco,F.Morales Esquer,D.Alcantar Garcia,Gabriel,M. Munoz,L.Venegas,A.Luna,O.Rojas,D.Ordaz Alvarez,J.Guerrero,O.Martinez,J.Cuevas","277271,75543,70816,50297,210954,242464,18988,71733,70521,257757,30586,143886,277143,178178,71536,72147,157424,113963",,,SAN,Atletico de San Luis,1,6358,,,Mexico,,2011-10-09 03:00,,,"M. Munoz,L.Venegas,A.Luna,O.Rojas,D.Ordaz Alvarez,J.Guerrero,O.Martinez,J.Cuevas,C.Bermudez,F.Fonseca,J.Amione,M.Ortiz,N.Torres,A.Munoz,O.Perez,J.de la Barrera,C.Sanchez,J.Gonzalez","30586,143886,277143,178178,71536,72147,157424,113963,70577,40975,200951,112093,113960,70542,30587,94787,70470,70549",,,ATL,Atlante,1,1942,Mexico Liga MX,1019245,,2011/2012,,,12
"J. C. Valenzuela,J.Martinez,P.Trevino,A.Rosinei,D. Reyes,V.Sanchez,A.Reyna,G.Corral,I.Acuna,E.Pimentel,J.Orozco,S.Meza,R.Osorio,D.Chavez,J. M. Basanta,H.Mier,N.Cardozo,J. Zavala","70475,111904,210950,19317,201111,2862,72126,164724,242352,277275,71526,71530,34113,157399,18521,229821,18807,71551",,,CFA,CF America,3,6576,,,Mexico,,2011-10-15 23:00,,,"J.Orozco,S.Meza,R.Osorio,D.Chavez,J. M. Basanta,H.Mier,N.Cardozo,J. Zavala,W. Ayovi,S.Santana,H.Suazo,A.Carreno,C.Delgado,J.Corona,A.Navarrete,A. Mosquera,O.Rojas,J. Molina","71526,71530,34113,157399,18521,229821,18807,71551,30332,70430,50048,157426,30472,210956,70405,70255,2847,112081",,,MON,Monterrey,0,7849,Mexico Liga MX,1019251,,2011/2012,,,13
"A.Diego,O.Martinez,J.Cuevas,J.Guerrero,A.Munoz,F.Fonseca,C.Bermudez,G.Maldonado,J.Amione,J.Hernandez Gonzalez,E.Hernandez,M.Martinez,I.Fuentes,O.Flores,E.Andrade,J.Rodriguez,L.Ricardo Esqueda Ornelas,C.Valdez","70851,157424,113963,72147,70542,40975,70577,49672,200951,102975,630615,163136,69992,70472,70220,121122,94801,70485",,,ATL,Atlante,1,1942,,,Mexico,,2011-10-15 23:00,,,"E.Hernandez,M.Martinez,I.Fuentes,O.Flores,E.Andrade,J.Rodriguez,L.Ricardo Esqueda Ornelas,C.Valdez,A.Zamorano,J. Martinez,F.Arizala,J.Chavez,L.Rey,J.Hernandez,M. Munoz,A.Luna,E.Reyes,L.Venegas","630615,163136,69992,70472,70220,121122,94801,70485,254610,51360,50203,70226,6857,159848,30586,277143,290049,143886",,,JAG,Jaguares Chiapas,1,6621,Mexico Liga MX,1019250,,2011/2012,,,13
"I.Jimenez,C. Salcido,Danilinho,D.Alvarez,M.Viniegra Garcia,A. Pulido,H.Mancilla,F.Acuna,E.Cerda,F.Vilar,E. P. Herrera,A. Aldrete,J.Lozano,J.Huiqui,J.Gastelum,J. Rojas,A. L. Ramirez,R.Marquez","141650,34479,80559,73680,70237,196884,74591,157866,70241,70512,186936,70827,30583,30584,167633,114065,50095,70836",,,TIG,Tigres,0,8561,,,Mexico,,2011-10-15 00:00,,,"F.Vilar,E. P. Herrera,A. Aldrete,J.Lozano,J.Huiqui,J.Gastelum,J. Rojas,A. L. Ramirez,R.Marquez,M.Sabah,E.Lugo,M.Flores,F.Ayala Armendariz,Y.Corona,E.Palos,Juninho,H. Ayala Castro,J. Torres Nilo","70512,186936,70827,30583,30584,167633,114065,50095,70836,70229,70221,70476,70001,178169,70207,19287,70455,70468",,,MOR,Monarcas Morelia,2,6575,Mexico Liga MX,1019249,,2011/2012,,,13
"M.Jimenez,M.Oviedo,P.Bonells Mendoza,C.Bueno,F.Vilar,E. P. Herrera,J.Gastelum,A. Aldrete,J.Huiqui,E.Lugo,J. Rojas,J.Lozano,A. L. Ramirez,R.Marquez,M.Sabah,L.Sanchez,E.Cortes,J.Ocampo","71718,210945,70863,40188,70512,186936,167633,70827,30584,70221,114065,30583,50095,70836,70229,111886,50293,111888",,,QFC,Queretaro FC,2,1943,,,Mexico,,2011-09-19 00:00,,,"F.Vilar,E. P. Herrera,J.Gastelum,A. Aldrete,J.Huiqui,E.Lugo,J. Rojas,J.Lozano,A. L. Ramirez,R.Marquez,M.Sabah,L.Sanchez,E.Cortes,J.Ocampo,R.Rico Ramirez,C.Perez,D.Mena,H.Ruiz","70512,186936,167633,70827,30584,70221,114065,30583,50095,70836,70229,111886,50293,111888,71691,192806,56583,277276",,,MOR,Monarcas Morelia,4,6575,Mexico Liga MX,1019208,,2011/2012,,,9
"J.Munoz,M.Cejas,S. Castillo,E.Brambila,H. Herrera,E.Hernandez,F.Borja,E.Esqueda,J.Silva Maya,J. Ayovi,C.Saucedo,R.Ruiz Toledo,E. Arevalo,J.Abrego,M.Almazan,L.Augusto,J.Santiago Santiago,J.Yacuzzi","5087,18918,31070,75664,274623,106134,39730,106188,105616,52564,70206,277145,56576,277127,70947,70826,70457,22446",,,PAC,Pachuca,2,7848,,,Mexico,,2011-10-16 01:00,,,"C.Saucedo,R.Ruiz Toledo,E. Arevalo,J.Abrego,M.Almazan,L.Augusto,J.Santiago Santiago,J.Yacuzzi,R.Enriquez,J.Sand,I.Iniguez Gonzalez,V.Noe Maya,A.Molina Nunez,J. Corona,C.Velazquez,L.Lopez,D.Escalante,R. Chavez","70206,277145,56576,277127,70947,70826,70457,22446,277128,18653,70870,156730,159849,277140,102981,70253,207926,70203",,,TIJ,Tijuana,3,162418,Mexico Liga MX,1019259,,2011/2012,,,13
"M.Romagnoli,D.De la Torre,A. Matias,A.Torres,C.Esquivel,I. Brizuela,I.Alonso,E.Duenas,A.Rios Martinez,F.Araujo,O.Sanchez,S.Hoyos,J.Estrada,O.Mares Martinez,F.Baloy,C. Suarez,C.Morales,R.Salinas Ortiz","30513,62341,31206,68519,71030,178205,75194,70951,163132,121652,30777,18867,70971,71033,19248,52495,70984,72130",,,TOL,Toluca,2,6618,,,Mexico,,2011-10-16 01:00,,,"O.Sanchez,S.Hoyos,J.Estrada,O.Mares Martinez,F.Baloy,C. Suarez,C.Morales,R.Salinas Ortiz,J.Rodriguez,O. Peralta,C.Quintero,C.Ochoa,J.Cardenas,R.Figueroa,A. Talavera,D.Novaretti,F.Gamboa Gomez,J.Cruzalta Cruz","30777,18867,70971,71033,19248,52495,70984,72130,30589,75625,51334,71549,72148,70979,70399,184132,70967,70958",,,SAN,Santos,3,7857,Mexico Liga MX,1019254,,2011/2012,,,13
"A.Medina,M. Ponce,M. Fabian,J.Enriquez,J.Sanchez,A.Gallardo,O.Arellano,P.Araujo,J.Nava,C.Fierro,J. D. J. Corona,F.Pinto,J.Dominguez,N.Araujo,W.Ponce,F.Flores,G.Torrado,I.Castro","30573,200992,111897,195536,213221,248463,73679,70424,111893,281870,70878,70260,70199,207793,49833,279915,30779,70814",,,CDG,CD Guadalajara,1,7807,,,Mexico,,2011-09-24 23:00,,,"J. D. J. Corona,F.Pinto,J.Dominguez,N.Araujo,W.Ponce,F.Flores,G.Torrado,I.Castro,C.Gimenez,C.Villaluz,E.Perea,J. Aquino,H.Droguett,J. Orozco,L.Michel,M.De Luna,A.Ledesma,H.Reynoso Lopez","70878,70260,70199,207793,49833,279915,30779,70814,74585,70228,26125,172324,70929,150712,70421,111889,111890,70408",,,CRU,Cruz Azul,1,6578,Mexico Liga MX,1019219,,2011/2012,,,10
"J.Leano Del Castillo,H.Colace,R.Medina,B.Luna,E.Rangel Especiano,E.Lillingston Garcia,R.Sambueza,H.Gomez,J.Partida Arevalo,C.Moreno,L.Michel,M.De Luna,H.Reynoso Lopez,M. Ponce,J.Magallon,P.Araujo,M. Fabian,A.Medina","70895,18568,70928,28975,71022,70937,18651,69448,136533,246404,70421,111889,70408,200992,70414,70424,111897,30573",,,MDZ,Mineros de Zacatecas,2,6574,,,Mexico,,2011-10-16 01:00,,,"L.Michel,M.De Luna,H.Reynoso Lopez,M. Ponce,J.Magallon,P.Araujo,M. Fabian,A.Medina,J.Sanchez,A.Gallardo,E.Torres,J.Enriquez,X.Baez,K.Alvarez,J.Martinez,M.Alatorre,M.Perez Zuniga,L.Bovaglio","70421,111889,70408,200992,70414,70424,111897,30573,213221,248463,238859,195536,74885,244069,111903,70918,71705,52228",,,CDG,CD Guadalajara,5,7807,Mexico Liga MX,1019252,,2011/2012,,,13
"J. M. Basanta,H.Mier,L.Perez,J. Zavala,W. Ayovi,S.Santana,H.Suazo,A.Carreno,S.Perez,L.Sanchez,D.Mena,E.Cortes,A.Garcia Arias,M.Lopez Mondragon,M.Jimenez,I.Martinez,R.Rico Ramirez,H.Ruiz","18521,229821,31009,71551,30332,70430,50048,157426,112073,111886,56583,50293,72117,71049,71718,72119,71691,277276",,,MON,Monterrey,1,7849,,,Mexico,,2011-09-24 23:00,,,"L.Sanchez,D.Mena,E.Cortes,A.Garcia Arias,M.Lopez Mondragon,M.Jimenez,I.Martinez,R.Rico Ramirez,H.Ruiz,C.Bueno,F.Niell,E.Lopez Navarro,C.Perez,I.Lopez,J.Orozco,N.Cardozo,R.Osorio,D.Chavez","111886,56583,50293,72117,71049,71718,72119,71691,277276,40188,18572,70403,192806,30581,71526,18807,34113,157399",,,QFC,Queretaro FC,2,1943,Mexico Liga MX,1019218,,2011/2012,,,10
"F.Arizala,J.Rodriguez,E.Andrade,J.Hernandez,L.Rey,C.Valdez,J.Chavez,J. Martinez,E.Palos,C. Salcido,I.Jimenez,Juninho,H. Ayala Castro,J. Torres Nilo,H.Mancilla,Danilinho,D.Alvarez,D.Toledo","50203,121122,70220,159848,6857,70485,70226,51360,70207,34479,141650,19287,70455,70468,74591,80559,73680,70858",,,JAG,Jaguares Chiapas,1,6621,,,Mexico,,2011-09-25 01:00,,,"E.Palos,C. Salcido,I.Jimenez,Juninho,H. Ayala Castro,J. Torres Nilo,H.Mancilla,Danilinho,D.Alvarez,D.Toledo,L.Lobos,F.Navarro,A. Pulido,E.Hernandez,M.Martinez,I.Fuentes,G.Espinoza Ahumada,O.Razo","70207,34479,141650,19287,70455,70468,74591,80559,73680,70858,33721,115731,196884,630615,163136,69992,71009,103204",,,TIG,Tigres,1,8561,Mexico Liga MX,1019222,,2011/2012,,,10
"A.Miguel Zamora,D.Riascos,J.Duran Gomez,G.Pineda,D. Beasley,L.Silva,L.Garcia,D.Osorno Calvillo,R.Juarez,A.Navarrete,G.Corral,A. Mosquera,O.Rojas,J. Molina,J. C. Valenzuela,D. Reyes,D.Montenegro,J.Martinez","70536,74224,97885,31008,38837,132900,30832,70494,111875,70405,164724,70255,2847,112081,70475,201111,35423,111904",,,PUE,Puebla,3,7847,,,Mexico,,2011-10-30 22:00,,,"A.Navarrete,G.Corral,A. Mosquera,O.Rojas,J. Molina,J. C. Valenzuela,D. Reyes,D.Montenegro,J.Martinez,R. Jimenez,C.Benitez,A.Rosinei,D.Marquez,M.Vuoso,A.Alvarez Olivares,A.Polo Ramirez,D.Cervantes,A.Ortiz Arellano","70405,164724,70255,2847,112081,70475,201111,35423,111904,292313,31073,19317,116906,3247,71696,274242,70404,72127",,,CFA,CF America,2,6576,Mexico Liga MX,1019295,,2011/2012,,,16
"P.Araujo,M. Fabian,A.Medina,E.Mejia,O.Arellano,E.Torres,M.De Luna,J.Sanchez,A.Gallardo,O.Sanchez,J.Estrada,R.Figueroa,O.Mares Martinez,J.Hoyo,D.Huerta,R.Salinas Ortiz,J.Rodriguez,J.Cardenas","70424,111897,30573,70402,73679,238859,111889,213221,248463,30777,70971,70979,71033,207820,289174,72130,30589,72148",,,CDG,CD Guadalajara,1,7807,,,Mexico,,2011-09-11 01:00,,,"O.Sanchez,J.Estrada,R.Figueroa,O.Mares Martinez,J.Hoyo,D.Huerta,R.Salinas Ortiz,J.Rodriguez,J.Cardenas,O. Peralta,C.Quintero,C.Ochoa,C. Suarez,L.Michel,A.Ledesma,H.Reynoso Lopez,J.Magallon,K.Alvarez","30777,70971,70979,71033,207820,289174,72130,30589,72148,75625,51334,71549,52495,70421,111890,70408,70414,244069",,,SAN,Santos,1,7857,Mexico Liga MX,1019203,,2011/2012,,,8
"J.Munoz,S. Castillo,J.Torres,E.Brambila,J. Ayovi,E.Esqueda,M.Cejas,J.Rojas,J.Silva Maya,L.Arcadio Garcia,E.Palos,C. Salcido,H. Ayala Castro,J. Torres Nilo,I.Jimenez,Danilinho,D.Alvarez,M.Viniegra Garcia","5087,31070,95292,75664,52564,106188,18918,141641,105616,251277,70207,34479,70455,70468,141650,80559,73680,70237",,,PAC,Pachuca,0,7848,,,Mexico,,2011-09-11 01:00,,,"E.Palos,C. Salcido,H. Ayala Castro,J. Torres Nilo,I.Jimenez,Danilinho,D.Alvarez,M.Viniegra Garcia,D.Toledo,H.Mancilla,L.Lobos,F.Acuna,E.Pacheco,A. Pulido,M.Calero,L.Lopez,C.Rodriguez,R. Chavez","70207,34479,70455,70468,141650,80559,73680,70237,70858,74591,33721,157866,112313,196884,70245,70253,75057,70203",,,TIG,Tigres,5,8561,Mexico Liga MX,1019202,,2011/2012,,,8
"J.Garcia Fernandez,D.De Buen,F.Espinoza Barrera,F.Palencia,D.Cabrera,D.Izazola Ramirez,M.Bravo,E.Herrera,J.Ramirez,C.Orrantia,L.Sanchez,E.Cortes,J.Ocampo,R.Rico Ramirez,C.Perez,D.Mena,I.Martinez,H.Ruiz","178176,272616,70853,30575,70859,244067,18964,277263,257753,201110,111886,50293,111888,71691,192806,56583,72119,277276",,,PUM,Pumas,0,1946,,,Mexico,,2011-09-10 23:00,,,"L.Sanchez,E.Cortes,J.Ocampo,R.Rico Ramirez,C.Perez,D.Mena,I.Martinez,H.Ruiz,P.Bonells Mendoza,C.Bueno,M.Jimenez,A.Bautista,F.Niell,E.Lopez Navarro,A.Palacios,E. Velarde Calvillo,D.Veron,J.Cortes","111886,50293,111888,71691,192806,56583,72119,277276,70863,40188,71718,70396,18572,70403,103783,70809,70813,183539",,,QFC,Queretaro FC,4,1943,Mexico Liga MX,1019200,,2011/2012,,,8
"D.Alcantar,J.Gonzalez,I.Torres,J.Chiapas,M. Torres,M. Arroyo,W.Aguirre,I.Blanco,G.Cerda,O.Arce,F.Canales,J.Lacerda,R.Jimenez,H.Rodriguez,F.Torres,L.Emanuel Ayala,J.Paganoni,S.Villalobos Gutierrez","277271,70549,70418,70816,50297,52559,46699,18988,118534,210954,165831,56841,70461,200588,71014,74590,70490,188348",,,SAN,Atletico de San Luis,1,6358,,,Mexico,,2011-09-11 02:45,,,"F.Canales,J.Lacerda,R.Jimenez,H.Rodriguez,F.Torres,L.Emanuel Ayala,J.Paganoni,S.Villalobos Gutierrez,D.Arreola,M.Romero,F.Santos,J.Meza,G. Welcome,R.Bocanegra,O.Perez,M.Orozco,A.Matellan,C.Sanchez","165831,56841,70461,200588,71014,74590,70490,188348,141652,121024,113397,115853,129811,210953,30587,72122,37500,70470",,,ATL,Atlas,1,6577,Mexico Liga MX,1019204,,2011/2012,,,8
"D.Alcantar,J.Gonzalez,I.Torres,J.Chiapas,M. Torres,M. Arroyo,W.Aguirre,I.Blanco,A.Moreno,O.Arce,A.Navarrete,E. Castillo,A. Mosquera,O.Rojas,J.Reyes,A.Rosinei,D.Montenegro,V.Sanchez","277271,70549,70418,70816,50297,52559,46699,18988,59894,210954,70405,70976,70255,2847,278719,19317,35423,2862",,,SAN,Atletico de San Luis,2,6358,,,Mexico,,2011-09-15 02:30,,,"A.Navarrete,E. Castillo,A. Mosquera,O.Rojas,J.Reyes,A.Rosinei,D.Montenegro,V.Sanchez,D. Reyes,A.Reyna,C.Benitez,I.Acuna,P. Aguilar,D.Marquez,O.Perez,M.Orozco,A.Matellan,C.Sanchez","70405,70976,70255,2847,278719,19317,35423,2862,201111,72126,31073,242352,68585,116906,30587,72122,37500,70470",,,CFA,CF America,2,6576,Mexico Liga MX,1019171,,2011/2012,,,4
"P. Aguilar,A.Rosinei,D.Montenegro,D. Reyes,A.Reyna,C.Benitez,D.Marquez,G.Corral,R.Gonzalez,I.Acuna,E.Hernandez,M.Martinez,I.Fuentes,L.Ricardo Esqueda Ornelas,J.Hernandez,G.Espinoza Ahumada,J.Rodriguez,E.Andrade","68585,19317,35423,201111,72126,31073,116906,164724,136532,242352,630615,163136,69992,94801,159848,71009,121122,70220",,,CFA,CF America,3,6576,,,Mexico,,2011-09-17 23:00,,,"E.Hernandez,M.Martinez,I.Fuentes,L.Ricardo Esqueda Ornelas,J.Hernandez,G.Espinoza Ahumada,J.Rodriguez,E.Andrade,C.Valdez,L.Rey,F.Arizala,J.Chavez,J. Martinez,A.Zamorano,A.Navarrete,A. Mosquera,O.Rojas,J. Molina","630615,163136,69992,94801,159848,71009,121122,70220,70485,6857,50203,70226,51360,254610,70405,70255,2847,112081",,,JAG,Jaguares Chiapas,5,6621,Mexico Liga MX,1019209,,2011/2012,,,9
