awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"J.Rodriguez,C.Valdez,J.Hernandez,J. Martinez,C.Saucedo,Juninho,H. Ayala Castro,J. Torres Nilo,M.Viniegra Garcia,I.Jimenez,D.Alvarez,A.Sancho Sanchez,F.Acuna,I.Batista,L.Lobos,J.Villalpando,J.Chavez,O.Flores","121122,70485,159848,51360,70206,19287,70455,70468,70237,141650,73680,70848,157866,111899,33721,111902,70226,70472",,,JAG,Jaguares Chiapas,0,6621,,,Mexico,,2010-10-31 01:00,,,"C.Saucedo,Juninho,H. Ayala Castro,J. Torres Nilo,M.Viniegra Garcia,I.Jimenez,D.Alvarez,A.Sancho Sanchez,F.Acuna,I.Batista,L.Lobos,J.Villalpando,J.Chavez,O.Flores,O.Razo,M.Cabrera,D.Ordaz Alvarez,Danilinho","70206,19287,70455,70468,70237,141650,73680,70848,157866,111899,33721,111902,70226,70472,103204,70259,71536,80559",,,TIG,Tigres,0,8561,Mexico Liga MX,833006,,2010/2011,,,15
"G. Ochoa,A. Mosquera,O.Rojas,A.Rosinei,J. C. Valenzuela,D.Montenegro,P.Pardo,M. Layun,V.Sanchez,D.Marquez,M.Vuoso,A.Lopez,A.Navarrete,D. Reyes,I.Martinez,E.Esqueda,J.Martinez,P.Trevino","31047,70255,2847,19317,70475,35423,34112,71724,2862,116906,3247,194537,70405,201111,72119,106188,111904,210950",,,CFA,CF America,2,6576,,,Mexico,,2010-10-29 02:30,,,"C.Lozano,A.Matellan,L.Hernandez,S.Ponce,D.Alcantar Garcia,J.Correa,I.Torres,J. C. Medina,M. Arroyo,D.De la Torre,O.Arce,C.Sanchez,E. Castillo,O.Mares Martinez,T.Moreno,V.Lojero,C.Trejo,V.Noe Maya","70884,37500,71704,68365,70521,75543,70418,70477,52559,62341,210954,70470,70976,71033,2905,157811,119009,156730",,,SAN,Atletico de San Luis,1,6358,Mexico Liga MX,833003,,2010/2011,,,14
"A.Romero,J.Nava,J.Octavio Aceves,S.Orteman,R.Balderas,R.Rico Ramirez,S.Blanco,A.Skoro,V.Villa,R.Inigo,M.Calero,L.Lopez,M.Perez,J.Rojas,P. Aguilar,J.Munoz,C. A. Pena,J.Torres","6908,111893,184668,18883,237607,71691,56854,42857,208074,106443,70245,70253,70256,141641,68585,5087,212476,95292",,,QFC,Queretaro FC,1,1943,,,Mexico,,2010-11-07 01:00,,,"M.Calero,L.Lopez,M.Perez,J.Rojas,P. Aguilar,J.Munoz,C. A. Pena,J.Torres,D.Manso,E.Benitez,D.Cvitanich,E.Brambila,H.Gomez,B.Luna,C.Gustavo Bossio,H.Altamirano Escudero,J.Beltran Vargas,J.Cardenas","70245,70253,70256,141641,68585,5087,212476,95292,18893,69167,18734,75664,69448,28975,18365,70810,71698,111898",,,PAC,Pachuca,2,7848,Mexico Liga MX,833017,,2010/2011,,,16
"A. Castro,C.Gimenez,H.Gutierrez,G.Pineda,E.Villa,A.Vela,J. Orozco,G.Torrado,C.Villaluz,A.Cortes Valdovino,L.Michel,O.Esparza Morales,J.Magallon,M.De Luna,M. Ponce,P.Araujo,M. Fabian,A.Medina","7059,74585,70225,31008,18629,70011,150712,30779,70228,70209,70421,70423,70414,111889,200992,70424,111897,30573",,,CRU,Cruz Azul,0,6578,,,Mexico,,2010-11-07 01:00,,,"L.Michel,O.Esparza Morales,J.Magallon,M.De Luna,M. Ponce,P.Araujo,M. Fabian,A.Medina,X.Baez,J.Enriquez,O.Arellano,J.Sanchez,O.Bravo,A.Bautista,J. D. J. Corona,F.Pinto,J.Huiqui,J.Dominguez","70421,70423,70414,111889,200992,70424,111897,30573,74885,195536,73679,213221,31010,70396,70878,70260,30584,70199",,,CDG,CD Guadalajara,0,7807,Mexico Liga MX,833016,,2010/2011,,,16
"J.Chiapas,E. Velarde Calvillo,D.Lopez,M.Bravo,C.Gustavo Bossio,J.Beltran Vargas,J.Nava,G.Velasco,D.Valdez,E.Lopez Navarro,C.Pinto,R.Mendoza,H.Altamirano Escudero,S.Blanco,V.Villa,A.Palacios,M.Palacios,D.Veron","70816,70809,41730,18964,18365,71698,111893,70222,192803,70403,178904,70407,70810,56854,208074,103783,70802,70813",,,PUM,Pumas,1,1946,,,Mexico,,2010-10-30 23:00,,,"C.Gustavo Bossio,J.Beltran Vargas,J.Nava,G.Velasco,D.Valdez,E.Lopez Navarro,C.Pinto,R.Mendoza,H.Altamirano Escudero,S.Blanco,V.Villa,A.Palacios,M.Palacios,D.Veron,F.Espinoza Barrera,O.Rojas,I.Castro,L.Augusto","18365,71698,111893,70222,192803,70403,178904,70407,70810,56854,208074,103783,70802,70813,70853,178178,70814,70826",,,QFC,Queretaro FC,2,1943,Mexico Liga MX,833005,,2010/2011,,,15
"C.Martinez,D.Quintero,M.Alatorre,D.Jimenez,J.Leano Del Castillo,R.Morales,M.Cejas,R.Sambueza,F.Bareiro,J.Zamogilny,E.Rangel Especiano,R.Ramirez,R.Medina,M.Vallejo,T.Guarch,J.Partida Arevalo,S.Ochoa,A.Ramirez Torres","71527,197457,70918,70896,70895,30778,18918,18651,69164,112079,71022,229736,70928,213057,213056,136533,70945,166487",,,MDZ,Mineros de Zacatecas,0,6574,,,Mexico,,2010-10-10 01:00,,,"C.Saucedo,Juninho,H. Ayala Castro,J. Torres Nilo,I.Jimenez,A.Sancho Sanchez,M.Viniegra Garcia,L.Lobos,I.Batista,D.Alvarez,F.Acuna,J.Castro,J. Molina,J.Gonzalez Tahuilan,D.Toledo,E.Palos,A.Acosta,A. Pulido","70206,19287,70455,70468,141650,70848,70237,33721,111899,73680,157866,31048,112081,72121,70858,70207,199355,196884",,,TIG,Tigres,5,8561,Mexico Liga MX,832972,,2010/2011,,,11
"M. Fabian,X.Baez,A.Medina,O.Arellano,O.Sanchez,J.Lacerda,J.Estrada,F.Baloy,U.Alvarez,F.Arce,J.Cardenas,C.Morales,J.Rodriguez,C.Benitez,C.Quintero,L.Michel,O.Esparza Morales,J.Magallon","111897,74885,30573,73679,30777,56841,70971,19248,184055,70825,72148,70984,30589,31073,51334,70421,70423,70414",,,CDG,CD Guadalajara,1,7807,,,Mexico,,2010-10-31 01:00,,,"O.Sanchez,J.Lacerda,J.Estrada,F.Baloy,U.Alvarez,F.Arce,J.Cardenas,C.Morales,J.Rodriguez,C.Benitez,C.Quintero,L.Michel,O.Esparza Morales,J.Magallon,M.De Luna,M. Ponce,J.Enriquez,P.Araujo","30777,56841,70971,19248,184055,70825,72148,70984,30589,31073,51334,70421,70423,70414,111889,200992,195536,70424",,,SAN,Santos,1,7857,Mexico Liga MX,833007,,2010/2011,,,15
"W.Paredes,L.Perez,O.Martinez,S.Santana,J. Zavala,W. Ayovi,A.Carreno,N.Cardozo,M.Morales,J.Arellano,F.Vilar,E. P. Herrera,A.Garcia Arias,A. Aldrete,M.Romero,H.Droguett,L.Noriega,J.Lozano","71544,31009,157424,70430,71551,30332,157426,18807,71546,30781,70512,186936,72117,70827,18393,70929,97892,30583",,,MON,Monterrey,2,7849,,,Mexico,,2010-10-31 18:00,,,"F.Vilar,E. P. Herrera,A.Garcia Arias,A. Aldrete,M.Romero,H.Droguett,L.Noriega,J.Lozano,R.Marquez,M.Sabah,E.Hernandez,I.Pineda,R.Vilchis,L.Rey,J.Orozco,S.Meza,D.Davino,H.Mier","70512,186936,72117,70827,18393,70929,97892,30583,70836,70229,106134,194650,201039,6857,71526,71530,70436,229821",,,MOR,Monarcas Morelia,0,6575,Mexico Liga MX,833009,,2010/2011,,,15
"D.Alcantar Garcia,O.Arce,J. C. Medina,J.Correa,D.De la Torre,T.Moreno,M. Arroyo,E. Castillo,O.Mares Martinez,V.Noe Maya,A. Talavera,O. Gonzalez,M.de la Torre,E.Duenas,M.Mendez,M.Romagnoli,N.Calderon,C.Esquivel","70521,210954,70477,75543,62341,2905,52559,70976,71033,156730,70399,50590,70942,70951,30927,30513,141653,71030",,,SAN,Atletico de San Luis,2,6358,,,Mexico,,2010-10-31 18:00,,,"A. Talavera,O. Gonzalez,M.de la Torre,E.Duenas,M.Mendez,M.Romagnoli,N.Calderon,C.Esquivel,A.Rios Martinez,H.Mancilla,A. Matias,I. Brizuela,J.Cuevas,E.Cerda,C.Lozano,S.Ponce,L.Hernandez,A.Matellan","70399,50590,70942,70951,30927,30513,141653,71030,163132,74591,31206,178205,113963,70241,70884,68365,71704,37500",,,TOL,Toluca,1,6618,Mexico Liga MX,833010,,2010/2011,,,15
"S.Perez,L.Perez,S.Santana,J. Zavala,N.Cardozo,A. De Nigris,H.Suazo,L.Rodriguez,H.Mier,J.Arellano,G. Ochoa,J. C. Valenzuela,I.Martinez,M. Layun,P.Trevino,A.Rosinei,D.Montenegro,P.Pardo","112073,31009,70430,71551,18807,70239,50048,200875,229821,30781,31047,70475,72119,71724,210950,19317,35423,34112",,,MON,Monterrey,0,7849,,,Mexico,,2010-10-10 22:00,,,"G. Ochoa,J. C. Valenzuela,I.Martinez,M. Layun,P.Trevino,A.Rosinei,D.Montenegro,P.Pardo,A.Reyna,V.Sanchez,M.Vuoso,E.Esqueda,J.Martinez,D.Marquez,J.Orozco,R.Osorio,D.Davino,J. M. Basanta","31047,70475,72119,71724,210950,19317,35423,34112,72126,2862,3247,106188,111904,116906,71526,34113,70436,18521",,,CFA,CF America,0,6576,Mexico Liga MX,832976,,2010/2011,,,11
"S.Bernal Hernandez,L.Fuentes,E. Velarde Calvillo,M.Palacios,J.Chiapas,I.Castro,L.Augusto,D.Lopez,F.Espinoza Barrera,J.Cortes,M.Bravo,C.Gonzalez,F.Morales Esquer,J.Cacho,C.Orrantia,F.Palencia,D.Cabrera,A.Palacios","70804,167052,70809,70802,70816,70814,70826,41730,70853,183539,18964,70808,71733,74645,201110,30575,70859,103783",,,PUM,Pumas,2,1946,,,Mexico,,2010-10-10 01:00,,,"M.Calero,L.Lopez,M.Vidal,E.Brambila,B.Luna,C.Rodriguez,J.Munoz,J.Rojas,V.Manon,C. A. Pena,D.Cvitanich,M.Perez,L. Montes,J.Torres,D.Manso,C.Velazquez,R.Martinez,F.Arizala","70245,70253,135309,75664,28975,75057,5087,141641,111878,212476,18734,70256,75059,95292,18893,102981,94995,50203",,,PAC,Pachuca,3,7848,Mexico Liga MX,832971,,2010/2011,,,11
"H.Cervantes,G.Torrado,G.Pineda,A.Vela,C.Gimenez,J. Orozco,E.Villa,J. Aquino,M.Biancucchi,R. Chavez,A. Talavera,D.Novaretti,M.de la Torre,E.Duenas,M.Mendez,M.Romagnoli,N.Calderon,C.Esquivel","71700,30779,31008,70011,74585,150712,18629,172324,74909,70203,70399,184132,70942,70951,30927,30513,141653,71030",,,CRU,Cruz Azul,0,6578,,,Mexico,,2010-10-10 18:00,,,"A. Talavera,D.Novaretti,M.de la Torre,E.Duenas,M.Mendez,M.Romagnoli,N.Calderon,C.Esquivel,A.Rios Martinez,A. Matias,E.Cerda,I. Brizuela,J.Cuevas,F.Gamboa Gomez,J. D. J. Corona,F.Pinto,J.Huiqui,J.Dominguez","70399,184132,70942,70951,30927,30513,141653,71030,163132,31206,70241,178205,113963,70967,70878,70260,30584,70199",,,TOL,Toluca,0,6618,Mexico Liga MX,832974,,2010/2011,,,11
"I.Castro,J.Cortes,L.Augusto,M.Bravo,J.Chiapas,D.Lopez,F.Palencia,J.Cacho,G. Ochoa,A. Mosquera,O.Rojas,A.Rosinei,J. C. Valenzuela,P.Pardo,M. Layun,D.Marquez,M.Vuoso,E.Esqueda","70814,183539,70826,18964,70816,41730,30575,74645,31047,70255,2847,19317,70475,34112,71724,116906,3247,106188",,,PUM,Pumas,1,1946,,,Mexico,,2010-11-14 22:30,,,"G. Ochoa,A. Mosquera,O.Rojas,A.Rosinei,J. C. Valenzuela,P.Pardo,M. Layun,D.Marquez,M.Vuoso,E.Esqueda,V.Sanchez,A.Lopez,I.Martinez,A.Reyna,S.Bernal Hernandez,E. Velarde Calvillo,D.Veron,M.Palacios","31047,70255,2847,19317,70475,34112,71724,116906,3247,106188,2862,194537,72119,72126,70804,70809,70813,70802",,,CFA,CF America,0,6576,Mexico Liga MX,833048,,2010/2011,,,17
"F.Fuentes,N.Vidrio,R.Jimenez,G.Flores Zuniga,G.Espinoza Ahumada,E.Vera,E.Pacheco,G.Torres,F.Santos,A.Moreno,A.Zamora,D.Osorno Calvillo,D.Campos Peiro,F.Canales,J.Achucarro,M.Ortega,J.Paganoni,C.Martinez","38757,114058,70461,71540,71009,141720,112313,70484,113397,59894,186059,70494,185182,165831,68438,187109,70490,71527",,,ATL,Atlas,1,6577,,,Mexico,,2010-10-16 02:10,,,"C.Martinez,D.Quintero,G.Cabral,R.Medina,D.Jimenez,R.Morales,M.Cejas,J.Zamogilny,E.Rangel Especiano,T.Guarch,J.Partida Arevalo,J.Morales Hernandez,R.Ramirez,M.Alatorre,R.Sambueza,S.Ochoa,A.Ramirez Torres,P.Hernandez Calderon","71527,197457,18673,70928,70896,30778,18918,112079,71022,213056,136533,71534,229736,70918,18651,70945,166487,70966",,,MDZ,Mineros de Zacatecas,2,6574,Mexico Liga MX,832977,,2010/2011,,,12
"J.Olvera de los Santos,F.Arce,J.Cardenas,C.Morales,C.Quintero,J.Rodriguez,C.Benitez,R.Ruiz De Barbieri,D.Luduena,O. Peralta,J. D. J. Corona,F.Pinto,N.Araujo,H.Cervantes,R. Chavez,G.Pineda,C.Gimenez,A.Cortes Valdovino","70411,70825,72148,70984,51334,30589,31073,70935,71013,75625,70878,70260,207793,71700,70203,31008,74585,70209",,,SAN,Santos,0,7857,,,Mexico,,2010-10-16 23:00,,,"J. D. J. Corona,F.Pinto,N.Araujo,H.Cervantes,R. Chavez,G.Pineda,C.Gimenez,A.Cortes Valdovino,M.Biancucchi,A.Vela,E.Villa,J. Aquino,H.Gutierrez,J. Orozco,O.Sanchez,J.Lacerda,J.Estrada,F.Baloy","70878,70260,207793,71700,70203,31008,74585,70209,74909,70011,18629,172324,70225,150712,30777,56841,70971,19248",,,CRU,Cruz Azul,3,6578,Mexico Liga MX,832979,,2010/2011,,,12
"C.Lozano,A.Matellan,L.Hernandez,S.Ponce,D.Alcantar Garcia,J.Correa,I.Torres,J. C. Medina,V.Noe Maya,T.Moreno,O.Arce,C.Sanchez,D.De la Torre,J.Isijara,O.Mares Martinez,V.Lojero,W.Aguirre,C.Trejo","70884,37500,71704,68365,70521,75543,70418,70477,156730,2905,210954,70470,62341,215038,71033,157811,46699,119009",,,SAN,Atletico de San Luis,1,6358,,,Mexico,,2010-10-10 02:45,,,"P.Hernandez Calderon,F.Fuentes,N.Vidrio,L.Robles,R.Jimenez,G.Espinoza Ahumada,E.Pacheco,G.Torres,F.Santos,A.Moreno,D.Osorno Calvillo,A.Zamora,D.Campos Peiro,F.Canales,J.Achucarro,M.Ortega,S.Villalobos Gutierrez,J.Paganoni","70966,38757,114058,70453,70461,71009,112313,70484,113397,59894,70494,186059,185182,165831,68438,187109,188348,70490",,,ATL,Atlas,2,6577,Mexico Liga MX,832973,,2010/2011,,,11
"O.Rincon Lopez,Everaldo Barbosa,L.Perez,J.Mosqueda,P.Chavez,N.Pavlovich,I.Vazquez,D.Gandin,D.Cervantes,L.Michel,H.Reynoso Lopez,P.Araujo,O.Esparza Morales,J.Magallon,A.Medina,J.Enriquez,M. Ponce,M. Fabian","157870,71708,230344,67978,111894,70834,71695,39115,230343,70421,70408,70424,70423,70414,30573,195536,200992,111897",,,NEC,Necaxa,0,1842,,,Mexico,,2010-10-17 01:00,,,"L.Michel,H.Reynoso Lopez,P.Araujo,O.Esparza Morales,J.Magallon,A.Medina,J.Enriquez,M. Ponce,M. Fabian,O.Arellano,J.Sanchez,A.Bautista,X.Baez,O.Perez,A.Ledesma,P.Quattrocchi,L.Padilla,J.Saavedra","70421,70408,70424,70423,70414,30573,195536,200992,111897,73679,213221,70396,74885,30587,111890,27622,71732,70234",,,CDG,CD Guadalajara,1,7807,Mexico Liga MX,832981,,2010/2011,,,12
"D.Valdez,R.Mendoza,G.Velasco,E.Lopez Navarro,S.Blanco,I.Romo,J.Nava,S.Orteman,J.Cardenas,M.Gomez,C.Lozano,C.Sanchez,J.Correa,J. C. Medina,L.Hernandez,S.Ponce,D.Alcantar Garcia,D.De la Torre","192803,70407,70222,70403,56854,179034,111893,18883,111898,112071,70884,70470,75543,70477,71704,68365,70521,62341",,,QFC,Queretaro FC,2,1943,,,Mexico,,2010-10-16 23:00,,,"C.Lozano,C.Sanchez,J.Correa,J. C. Medina,L.Hernandez,S.Ponce,D.Alcantar Garcia,D.De la Torre,W.Aguirre,M. Arroyo,V.Lojero,C.Gonzalez,E. Castillo,O.Arce,C.Gustavo Bossio,J.Beltran Vargas,J.Octavio Aceves,H.Altamirano Escudero","70884,70470,75543,70477,71704,68365,70521,62341,46699,52559,157811,52270,70976,210954,18365,71698,184668,70810",,,SAN,Atletico de San Luis,3,6358,Mexico Liga MX,832982,,2010/2011,,,12
"M.Mendez,M.Romagnoli,N.Calderon,A. Matias,C.Esquivel,A.Rios Martinez,H.Mancilla,J.Cuevas,E.Cerda,F.Gamboa Gomez,J.Orozco,R.Osorio,D.Davino,J. M. Basanta,J. Zavala,W. Ayovi,L.Perez,A. De Nigris","30927,30513,141653,31206,71030,163132,74591,113963,70241,70967,71526,34113,70436,18521,71551,30332,31009,70239",,,TOL,Toluca,0,6618,,,Mexico,,2010-10-17 03:00,,,"J.Orozco,R.Osorio,D.Davino,J. M. Basanta,J. Zavala,W. Ayovi,L.Perez,A. De Nigris,S.Santana,N.Cardozo,H.Suazo,M.Morales,S.Perez,W.Paredes,A. Talavera,D.Novaretti,M.de la Torre,E.Duenas","71526,34113,70436,18521,71551,30332,31009,70239,70430,18807,50048,71546,112073,71544,70399,184132,70942,70951",,,MON,Monterrey,2,7849,Mexico Liga MX,832978,,2010/2011,,,12
"J.Leano Del Castillo,J.Zamogilny,T.Guarch,E.Rangel Especiano,R.Morales,R.Medina,M.Cejas,F.Bareiro,R.Sambueza,S.Ochoa,C.Gustavo Bossio,J.Octavio Aceves,J.Beltran Vargas,H.Altamirano Escudero,D.Valdez,E.Lopez Navarro,G.Velasco,R.Mendoza","70895,112079,213056,71022,30778,70928,18918,69164,18651,70945,18365,184668,71698,70810,192803,70403,70222,70407",,,MDZ,Mineros de Zacatecas,0,6574,,,Mexico,,2010-10-23 23:00,,,"C.Gustavo Bossio,J.Octavio Aceves,J.Beltran Vargas,H.Altamirano Escudero,D.Valdez,E.Lopez Navarro,G.Velasco,R.Mendoza,S.Blanco,J.Nava,I.Romo,S.Orteman,V.Villa,M.Gomez,C.Martinez,G.Cabral,D.Jimenez,J.Partida Arevalo","18365,184668,71698,70810,192803,70403,70222,70407,56854,111893,179034,18883,208074,112071,71527,18673,70896,136533",,,QFC,Queretaro FC,1,1943,Mexico Liga MX,832988,,2010/2011,,,13
"J. C. Valenzuela,P.Pardo,M. Layun,D.Montenegro,A.Reyna,V.Sanchez,D.Marquez,I.Martinez,E.Esqueda,P.Trevino,A.Alvarez Olivares,O.Rincon,Y.Corona,R.Juarez,M.Casados,J.Gonzalez,A.Olivera,P.Fresnedo","70475,34112,71724,35423,72126,2862,116906,72119,106188,210950,71696,157471,178169,111875,28983,70549,33587,112086",,,CFA,CF America,2,6576,,,Mexico,,2010-10-17 18:00,,,"A.Alvarez Olivares,O.Rincon,Y.Corona,R.Juarez,M.Casados,J.Gonzalez,A.Olivera,P.Fresnedo,R. Salinas,F.Ayala Armendariz,G.Pereyra,M.Ortiz,E.Lugo,J.Zarate,G. Ochoa,A. Mosquera,O.Rojas,A.Rosinei","71696,157471,178169,111875,28983,70549,33587,112086,149043,70001,70217,112093,70221,199913,31047,70255,2847,19317",,,PUE,Puebla,2,7847,Mexico Liga MX,832984,,2010/2011,,,12
"C.Lozano,A.Matellan,L.Hernandez,D.Alcantar Garcia,O.Mares Martinez,J.Correa,I.Torres,J. C. Medina,M. Arroyo,D.De la Torre,W.Aguirre,C.Sanchez,E. Castillo,G.Rangel,T.Moreno,C.Trejo,V.Noe Maya,O.Arce","70884,37500,71704,70521,71033,75543,70418,70477,52559,62341,46699,70470,70976,198059,2905,119009,156730,210954",,,SAN,Atletico de San Luis,2,6358,,,Mexico,,2010-10-23 02:10,,,"O.Perez,F.Lopez,A.Ledesma,P.Quattrocchi,O.Rincon Lopez,Everaldo Barbosa,L.Perez,J.Mosqueda,J.Saavedra,D.Gandin,E.Orozco,I.Vazquez,I.Lopez,T.Viudez,N.Pavlovich,J.Palacios,I.Iniguez Gonzalez,D.Cervantes","30587,71694,111890,27622,157870,71708,230344,67978,70234,39115,166115,71695,30581,147873,70834,70235,70870,230343",,,NEC,Necaxa,0,1842,Mexico Liga MX,832986,,2010/2011,,,13
"O.Razo,M.Cabrera,Danilinho,J.Rodriguez,J.Hernandez,J. Martinez,C.Ochoa,J.Chavez,A.Miguel Zamora,E.Andrade,S.Bernal Hernandez,E. Velarde Calvillo,M.Palacios,D.Veron,F.Espinoza Barrera,I.Castro,L.Augusto,J.Chiapas","103204,70259,80559,121122,159848,51360,71549,70226,70536,70220,70804,70809,70802,70813,70853,70814,70826,70816",,,JAG,Jaguares Chiapas,0,6621,,,Mexico,,2010-10-17 18:00,,,"S.Bernal Hernandez,E. Velarde Calvillo,M.Palacios,D.Veron,F.Espinoza Barrera,I.Castro,L.Augusto,J.Chiapas,J.Cortes,D.Lopez,M.Bravo,F.Morales Esquer,J.Cacho,F.Palencia,J.Villalpando,M.Martinez,I.Fuentes,O.Flores","70804,70809,70802,70813,70853,70814,70826,70816,183539,41730,18964,71733,74645,30575,111902,163136,69992,70472",,,PUM,Pumas,1,1946,Mexico Liga MX,832985,,2010/2011,,,12
"D.Alvarez,A.Sancho Sanchez,M.Viniegra Garcia,L.Lobos,F.Acuna,I.Batista,A.Acosta,A. Pulido,M. Munoz,E.Solis,L.Venegas,J.Guerrero,A.Carevic,F.Navarro,M.Cardacio,C.Bermudez,J.Fano,G.Castillo","73680,70848,70237,33721,157866,111899,199355,196884,30586,111891,143886,72147,71242,115731,147875,70577,50768,112211",,,TIG,Tigres,1,8561,,,Mexico,,2010-10-17 03:00,,,"M. Munoz,E.Solis,L.Venegas,J.Guerrero,A.Carevic,F.Navarro,M.Cardacio,C.Bermudez,J.Fano,G.Castillo,J.Amione,E.Jair Jaramillo Castanon,E.Rodriguez,C.Saucedo,Juninho,H. Ayala Castro,J. Torres Nilo,I.Jimenez","30586,111891,143886,72147,71242,115731,147875,70577,50768,112211,200951,215422,70533,70206,19287,70455,70468,141650",,,ATL,Atlante,1,1942,Mexico Liga MX,832983,,2010/2011,,,12
"H.Droguett,A. Aldrete,M.Romero,R.Marquez,J.Lozano,M.Sabah,E.Hernandez,F.Salazar Lomeli,L.Noriega,L.Rey,M.Calero,M.Perez,M.Vidal,E.Brambila,J.Rojas,C.Rodriguez,J.Munoz,C. A. Pena","70929,70827,18393,70836,30583,70229,106134,70258,97892,6857,70245,70256,135309,75664,141641,75057,5087,212476",,,MOR,Monarcas Morelia,1,6575,,,Mexico,,2010-10-17 01:00,,,"M.Calero,M.Perez,M.Vidal,E.Brambila,J.Rojas,C.Rodriguez,J.Munoz,C. A. Pena,B.Luna,E.Benitez,D.Cvitanich,H.Gomez,J.Torres,D.Manso,F.Vilar,E. P. Herrera,A.Garcia Arias,J.Gastelum","70245,70256,135309,75664,141641,75057,5087,212476,28975,69167,18734,69448,95292,18893,70512,186936,72117,167633",,,PAC,Pachuca,1,7848,Mexico Liga MX,832980,,2010/2011,,,12
"P. Aguilar,J.Munoz,B.Luna,D.Cvitanich,R.Martinez,C. A. Pena,E.Benitez,J.Torres,D.Manso,F.Arizala,J.Villalpando,D.Ordaz Alvarez,J.Chavez,O.Flores,O.Razo,M.Cabrera,Danilinho,C.Valdez","68585,5087,28975,18734,94995,212476,69167,95292,18893,50203,111902,71536,70226,70472,103204,70259,80559,70485",,,PAC,Pachuca,0,7848,,,Mexico,,2010-10-23 23:00,,,"J.Villalpando,D.Ordaz Alvarez,J.Chavez,O.Flores,O.Razo,M.Cabrera,Danilinho,C.Valdez,J.Hernandez,J. Martinez,J.Rodriguez,L.Ricardo Esqueda Ornelas,C.Ochoa,J.Duran Gomez,C.Velazquez,M.Perez,J.Rojas,C.Rodriguez","111902,71536,70226,70472,103204,70259,80559,70485,159848,51360,121122,94801,71549,97885,102981,70256,141641,75057",,,JAG,Jaguares Chiapas,2,6621,Mexico Liga MX,832987,,2010/2011,,,13
"G.Flores Zuniga,H.Alferez Popoca,G.Torres,E.Vera,G.Espinoza Ahumada,E.Pacheco,A.Moreno,D.Osorno Calvillo,D.Campos Peiro,S.Bernal Hernandez,C.Gonzalez,D.Veron,J.Cortes,F.Espinoza Barrera,I.Castro,L.Augusto,J.Chiapas,E. Velarde Calvillo","71540,70486,70484,141720,71009,112313,59894,70494,185182,70804,70808,70813,183539,70853,70814,70826,70816,70809",,,ATL,Atlas,1,6577,,,Mexico,,2010-10-27 03:00,,,"S.Bernal Hernandez,C.Gonzalez,D.Veron,J.Cortes,F.Espinoza Barrera,I.Castro,L.Augusto,J.Chiapas,E. Velarde Calvillo,M.Bravo,J.Cacho,A.Nieto,F.Palencia,A.Palacios,P.Hernandez Calderon,H.Rodriguez,F.Fuentes,M.Ortega","70804,70808,70813,183539,70853,70814,70826,70816,70809,18964,74645,211102,30575,103783,70966,200588,38757,187109",,,PUM,Pumas,1,1946,Mexico Liga MX,832995,,2010/2011,,,14
"J.Orozco,R.Osorio,J. M. Basanta,M.Morales,H.Mier,L.Perez,A. De Nigris,N.Cardozo,W. Ayovi,O.Martinez,H.Suazo,S.Meza,P.Ibarra Corral,S.Santana,A.Carreno,W.Paredes,J.Dios Ibarra,J.Arellano","71526,34113,18521,71546,229821,31009,70239,18807,30332,157424,50048,71530,71531,70430,157426,71544,207790,30781",,,MON,Monterrey,2,7849,,,Mexico,,2010-10-24 01:00,,,"O.Sanchez,J.Estrada,F.Baloy,J.Olvera de los Santos,U.Alvarez,F.Arce,J.Cardenas,C.Morales,J.Rodriguez,C.Benitez,C.Quintero,J.Lacerda,R.Ruiz De Barbieri,D.Luduena,J.Santiago Santiago,O. Peralta,M.Becerra Gonzalez,F.Torres","30777,70971,19248,70411,184055,70825,72148,70984,30589,31073,51334,56841,70935,71013,70457,75625,71686,71014",,,SAN,Santos,1,7857,Mexico Liga MX,832989,,2010/2011,,,13
"L.Augusto,D.Lopez,M.Bravo,J.Chiapas,C.Saucedo,Juninho,H. Ayala Castro,J. Torres Nilo,I.Jimenez,A.Sancho Sanchez,M.Viniegra Garcia,L.Lobos,F.Acuna,I.Batista,D.Alvarez,S.Bernal Hernandez,E. Velarde Calvillo,M.Palacios","70826,41730,18964,70816,70206,19287,70455,70468,141650,70848,70237,33721,157866,111899,73680,70804,70809,70802",,,PUM,Pumas,0,1946,,,Mexico,,2010-10-24 01:00,,,"C.Saucedo,Juninho,H. Ayala Castro,J. Torres Nilo,I.Jimenez,A.Sancho Sanchez,M.Viniegra Garcia,L.Lobos,F.Acuna,I.Batista,D.Alvarez,S.Bernal Hernandez,E. Velarde Calvillo,M.Palacios,D.Veron,F.Espinoza Barrera,I.Castro,J.Cortes","70206,19287,70455,70468,141650,70848,70237,33721,157866,111899,73680,70804,70809,70802,70813,70853,70814,183539",,,TIG,Tigres,2,8561,Mexico Liga MX,832990,,2010/2011,,,13
