awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"O.Sanchez,J.Estrada,R.Figueroa,J.Santiago Santiago,U.Alvarez,J.Cardenas,D.Luduena,F.Torres,J.Rodriguez,C.Quintero,M.Vuoso,C.Ochoa,C.Sanchez,F.Arce,W.Adrian Jimenez,J.Mosqueda,O.Mares Martinez,M.Becerra Gonzalez","30777,70971,70979,70457,184055,72148,71013,71014,30589,51334,3247,71549,70470,70825,71010,67978,71033,71686",,,SAN,Santos,4,7857,,,Mexico,,2009-09-05 02:00,,,"M.Rodriguez Cervantes,D.Alcantar Garcia,M.Alatorre,D.Jimenez,J.Leano Del Castillo,C.Morales,R.Sambueza,J.Zamogilny,E.Rangel Especiano,B.Marioni,F.Bareiro,A.Partida Arevalo,E.Gutierrez,F.Villasenor,J.Sanchez Ramos,R.Medina,R.Ruiz De Barbieri,S.Ochoa","70441,70521,70918,70896,70895,70984,18651,112079,71022,2997,69164,127262,184056,71038,71689,70928,70935,70945",,,MDZ,Mineros de Zacatecas,2,6574,Mexico Liga MX,668060,,2009/2010,,,7
"O.Razo,A.Bautista,A.Miguel Zamora,G.Flores Zuniga,C.Valdez,Danilinho,E.Orozco,Y.Corona,N.Cardozo,O. Peralta,J.Martinez,J.Pina Gutierrez,M.Gonzalez Manzanares,J.Beltran Vargas,A.Romero,R.Rico Ramirez,J.Ibarra,E.Lopez Navarro","103204,70396,70536,71540,70485,80559,166115,178169,18807,75625,111903,70481,71690,71698,6908,71691,180319,70403",,,JAG,Jaguares Chiapas,2,6621,,,Mexico,,2009-08-22 23:00,,,"J.Martinez,J.Pina Gutierrez,M.Gonzalez Manzanares,J.Beltran Vargas,A.Romero,R.Rico Ramirez,J.Ibarra,E.Lopez Navarro,C.Pinto,D.Chaves,M.Gerk,A.Barbosa,E.Gonzalez,M.Vila,O.Perez,J.Chavez,J.Gandolfi,O.Flores","111903,70481,71690,71698,6908,71691,180319,70403,178904,56856,75415,182455,178908,57081,30587,70226,18640,70472",,,QFC,Queretaro FC,2,1943,Mexico Liga MX,667942,,2009/2010,,,5
"J.Orozco,D.Ordaz Alvarez,S.Meza,D.Davino,W.Paredes,F.Baloy,G.Galindo Martinez,L.Perez,W. Ayovi,A. De Nigris,H.Suazo,D.Martinez,J. C. Medina,O.Martinez,S.Santana,A.Carreno,J. Zavala,O.Ortiz Uribe","71526,71536,71530,70436,71544,19248,71712,31009,30332,70239,50048,70401,70477,157424,70430,157426,71551,69988",,,MON,Monterrey,2,7849,,,Mexico,,2009-08-23 01:00,,,"C.Saucedo,F.Ortiz,E. Castillo,J.Castro,J.Gonzalez Tahuilan,G.Fernandez,J. Molina,L.Emanuel Ayala,D.Toledo,I.Batista,L.Lobos,J.Pablo Garcia,A.Sancho Sanchez,M.Viniegra Garcia,F.Acuna,A.Pulido,E.Palos,F.Fonseca","70206,18524,70976,31048,72121,18646,112081,74590,70858,111899,33721,70240,70848,70237,157866,112092,70207,40975",,,TIG,Tigres,1,8561,Mexico Liga MX,667944,,2009/2010,,,5
"A.Martinez Flores,O.Mascorro,P.Aguilar,M.Orozco,V.Noe Maya,I.Torres,E.Coudet,R.Salinas Ortiz,T.Moreno,B.Luna,A.Moreno,A.Garcia Arias,C.Gonzalez,J.Palacios,J.Reyes,M.De la Cruz,V.Lojero,C.Trejo","72114,72118,106128,72122,156730,70418,18738,72130,2905,28975,59894,72117,52270,70235,72131,99277,157811,119009",,,SAN,Atletico de San Luis,1,6358,,,Mexico,,2009-08-23 01:00,,,"C.Lozano,T.Alberto Campos Alejandre,D.Galvan,J.de la Barrera,J.Malagueno,J.Curbelo,J.Rodriguez,Rodrigao,L.Garcia Caldera,A.N'Kong,E.Santibanez Noe,E. W. Hernandez,H.Gimenez Silvera,J.Frias Adame,L.Ricardo Esqueda Ornelas,M.Vidal,H.Hernandez,S.Balderas","70884,70007,165837,94787,18834,21694,163146,11804,71713,97886,94799,141633,71731,141636,94801,135309,70250,70213",,,IND,Indios de Juarez,1,131200,Mexico Liga MX,667945,,2009/2010,,,5
"S.Bernal Hernandez,E. Velarde Calvillo,M.Palacios,I.Castro,J.Chiapas,C.Gonzalez,L.Augusto,P.Barrera,F.Espinoza Barrera,D.Lopez,M.Bravo,J.Garcia Fernandez,L.Fuentes,J.Cortes,F.Palencia,O.Rojas,D.Cabrera,A.Palacios","70804,70809,70802,70814,70816,70808,70826,70865,70853,41730,18964,178176,167052,183539,30575,178178,70859,103783",,,PUM,Pumas,0,1946,,,Mexico,,2009-08-22 02:00,,,"M.Rodriguez Cervantes,D.Alcantar Garcia,M.Alatorre,D.Jimenez,J.Leano Del Castillo,C.Morales,R.Sambueza,J.Zamogilny,E.Rangel Especiano,B.Marioni,M.Cejas,F.Villasenor,F.Bareiro,J.Sanchez Ramos,O.Alanis,R.Ruiz De Barbieri,R.Medina,S.Ochoa","70441,70521,70918,70896,70895,70984,18651,112079,71022,2997,18918,71038,69164,71689,171205,70935,70928,70945",,,MDZ,Mineros de Zacatecas,3,6574,Mexico Liga MX,667940,,2009/2010,,,5
"J.Villalpando,S.Perez,A.Acosta,J.Velazquez,R.Juarez,G.Mora Olayo,L.Noriega,A.Olivera,P.Fresnedo,C.Ruiz,J.Borgetti,C.Infante,M.Lopez Mondragon,N.Martinez,N.Vigneri,J.Garcia,R. Salinas,A.Alvarez Olivares","111902,112073,50653,101438,111875,70006,97892,33587,112086,69705,35609,70425,71049,129513,56588,163141,149043,71696",,,PUE,Puebla,2,7847,,,Mexico,,2009-08-23 01:00,,,"M.Calero,B.Perez,G.Torres,J.Correa,J.Rojas,D.Alvarez,G.Caballero,C.Rodriguez,D.Manso,E.Benitez,J.Cacho,U.Mendivil Armenta,E.Brambila,E.Cruz,L. Montes,J.Torres,R.Cota,P.Alberto Cortes Sanchez","70245,50281,70484,75543,141641,73680,28977,75057,18893,69167,74645,70010,75664,179033,75059,95292,111873,94793",,,PAC,Pachuca,1,7848,Mexico Liga MX,667943,,2009/2010,,,5
"J.Santiago Santiago,C.Ochoa,F.Arce,W.Adrian Jimenez,J.Rodriguez,D.Luduena,M.Vuoso,P. Quinonez,J.Mosqueda,C.Quintero,R.Cristante Mandarino,M.Almazan,M.de la Torre,E.Duenas,F.Gamboa Gomez,I.Lopez,N.Calderon,C.Esquivel","70457,71549,70825,71010,30589,71013,3247,52450,67978,51334,70880,70947,70942,70951,70967,30581,141653,71030",,,SAN,Santos,0,7857,,,Mexico,,2009-08-23 18:00,,,"R.Cristante Mandarino,M.Almazan,M.de la Torre,E.Duenas,F.Gamboa Gomez,I.Lopez,N.Calderon,C.Esquivel,I. Brizuela,R.Nava Lopez,A. Matias,H.Mancilla,D.De la Torre,M.Vladimir,O.Sanchez,C.Sanchez,J.Estrada,O.Mares Martinez","70880,70947,70942,70951,70967,30581,141653,71030,178205,157898,31206,74591,62341,40150,30777,70470,70971,71033",,,TOL,Toluca,3,6618,Mexico Liga MX,667948,,2009/2010,,,5
"J.Santiago Santiago,W.Adrian Jimenez,D.Luduena,F.Torres,J.Rodriguez,C.Quintero,M.Vuoso,C.Ochoa,F.Arce,J.Mosqueda,M. Munoz,F.Salazar Lomeli,M.Cabrera,A. Aldrete,M.Romero,J.Duran Gomez,Wilson Mathias,J.Gastelum","70457,71010,71013,71014,30589,51334,3247,71549,70825,67978,30586,70258,70259,70827,18393,97885,70818,167633",,,SAN,Santos,1,7857,,,Mexico,,2009-07-26 17:30,,,"M. Munoz,F.Salazar Lomeli,M.Cabrera,A. Aldrete,M.Romero,J.Duran Gomez,Wilson Mathias,J.Gastelum,E.Hernandez,A. L. Ramirez,M.Moreno,L.Sandoval Oliva,L.Silva Ochoa,H.Droguett,O.Sanchez,J.Estrada,R.Figueroa,O.Mares Martinez","30586,70258,70259,70827,18393,97885,70818,167633,106134,50095,70832,71050,178213,70929,30777,70971,70979,71033",,,MOR,Monarcas Morelia,1,6575,Mexico Liga MX,667913,,2009/2010,,,1
"F.Vilar,M.Martinez,J.Gonzalez,G.Pereyra,D.Arreola,S.Solari,C.Bermudez,L.Velazquez,S.Garcia,R.Marquez,J.Guerrero,D.Cervantes,J.Morales,G.Ruiz,F.Navarro,A.Munoz,A.Carevic,C.Ovalle","70512,163136,70549,70217,141652,30499,70577,163675,172333,70836,72147,70404,70410,70517,115731,70542,71242,70540",,,ATL,Atlante,2,1942,,,Mexico,,2009-08-27 02:00,,,"J.Martinez,M.Gonzalez Manzanares,R.Rico Ramirez,J.Beltran Vargas,J.Ibarra,C.Pinto,E.Lopez Navarro,J.Pina Gutierrez,I.Romo,A.Barbosa,D.Chaves,A.Romero,C.Gustavo Bossio,E.Gonzalez,L.Cano,M.Jimenez,M.Gerk,M.Vila","111903,71690,71691,71698,180319,178904,70403,70481,179034,182455,56856,6908,18365,178908,178903,71718,75415,57081",,,QFC,Queretaro FC,1,1943,Mexico Liga MX,667949,,2009/2010,,,1
"L.Michel,A.Galindo,H.Reynoso Lopez,X.Baez,J.Magallon,R.Morales,G.Pineda,P.Araujo,A.Medina,J. Hernandez,M. Fabian,E.Solis,O.Bravo,S.Ponce,O.Esparza Morales,J.Nava,E.Mejia,V.Hernandez","70421,30572,70408,74885,70414,30778,31008,70424,30573,70409,111897,111891,31010,68365,70423,111893,70402,111883",,,CDG,CD Guadalajara,1,7807,,,Mexico,,2009-08-23 03:00,,,"F.Vilar,M.Martinez,G.Pereyra,S.Solari,G.Castillo,J.Garcia,R.Marquez,C.Bermudez,L.Velazquez,J.Guerrero,D.Arreola,D.Cervantes,J.Morales,G.Ruiz,A.Munoz,G.Rojas,A.Carevic,C.Ovalle","70512,163136,70217,30499,112211,118498,70836,70577,163675,72147,141652,70404,70410,70517,70542,71542,71242,70540",,,ATL,Atlante,3,1942,Mexico Liga MX,667947,,2009/2010,,,5
"J. Torres Nilo,S.Bernal Hernandez,E. Velarde Calvillo,M.Palacios,D.Veron,J.Chiapas,L.Augusto,D.Cabrera,D.Lopez,F.Espinoza Barrera,M.Bravo,F.Palencia,L.Fuentes,J.Garcia Fernandez,V.Patino Bermudez,O.Rojas,I.Iniguez Gonzalez,E.Gamez","70468,70804,70809,70802,70813,70816,70826,70859,41730,70853,18964,30575,167052,178176,70807,178178,70870,178174",,,PUM,Pumas,0,1946,,,Mexico,,2009-07-26 02:45,,,"M.Barbosa,I.Fuentes,M.Mendez,H. Ayala Castro,D.Chavez,D.Bottinelli,D.Rios,N.Vidrio,E.Pacheco,G.Vargas,D.Osorno Calvillo,G.Trujillo Corona,M.Perez Zuniga,M.Zepeda,F.Canales,R.Jimenez,G.Espinoza Ahumada,F.Santos","38467,69992,30927,70455,157399,22335,68261,114058,112313,41104,70494,70815,71705,178175,165831,70461,71009,113397",,,ATL,Atlas,1,6577,Mexico Liga MX,667911,,2009/2010,,,1
"J.Orozco,D.Ordaz Alvarez,D.Davino,J. C. Medina,J. M. Basanta,G.Galindo Martinez,O.Martinez,W. Ayovi,W.Paredes,A. De Nigris,S.Santana,D.Martinez,E.Huitron,F.Baloy,A.Carreno,J. Zavala,O.Ortiz Uribe,H.Suazo","71526,71536,70436,70477,18521,71712,157424,30332,71544,70239,70430,70401,112067,19248,157426,71551,69988,50048",,,MON,Monterrey,0,7849,,,Mexico,,2009-07-26 01:00,,,"C.Lozano,E.Santibanez Noe,D.Galvan,J.de la Barrera,J.Malagueno,J.Curbelo,L.Ricardo Esqueda Ornelas,M.Vidal,L.Garcia Caldera,J.Rodriguez,J.Frias Adame,A.N'Kong,H.Gimenez Silvera,J.Echavarria,Rodrigao,T.Alberto Campos Alejandre,H.Hernandez,S.Balderas","70884,94799,165837,94787,18834,21694,94801,135309,71713,163146,141636,97886,71731,163143,11804,70007,70250,70213",,,IND,Indios de Juarez,0,131200,Mexico Liga MX,667910,,2009/2010,,,1
"M. Munoz,Wilson Mathias,F.Salazar Lomeli,A. Aldrete,M.Romero,A. L. Ramirez,J.Gastelum,M.Sabah,H.Droguett,M.Cabrera,E.Hernandez,J.Hernandez Gonzalez,L.Sandoval Oliva,J.Duran Gomez,L.Silva Ochoa,L.Rey,C.Rodriguez,M.Moreno","30586,70818,70258,70827,18393,50095,167633,70229,70929,70259,106134,102975,71050,97885,178213,6857,182467,70832",,,MOR,Monarcas Morelia,2,6575,,,Mexico,,2009-08-23 02:45,,,"M.Barbosa,I.Fuentes,M.Mendez,L.Robles,H. Ayala Castro,J. Torres Nilo,D.Chavez,G.Espinoza Ahumada,E.Pacheco,G.Vargas,D.Osorno Calvillo,D.Rios,F.Santos,F.Canales,G.Trujillo Corona,M.Perez Zuniga,M.Zepeda,N.Vidrio","38467,69992,30927,70453,70455,70468,157399,71009,112313,41104,70494,68261,113397,165831,70815,71705,178175,114058",,,ATL,Atlas,0,6577,Mexico Liga MX,667946,,2009/2010,,,5
"A.Romero,C.Pinto,H.Castro,E.Lopez Navarro,R.Rico Ramirez,I.Romo,M.Gerk,D.Chaves,M.Vila,O.Maldonado,M.Calero,M.Perez,J.Rojas,C.Rodriguez,J.Munoz,J.Correa,D.Alvarez,G.Caballero","6908,178904,178912,70403,71691,179034,75415,56856,57081,179036,70245,70256,141641,75057,5087,75543,73680,28977",,,QFC,Queretaro FC,1,1943,,,Mexico,,2009-08-01 01:15,,,"M.Calero,M.Perez,J.Rojas,C.Rodriguez,J.Munoz,J.Correa,D.Alvarez,G.Caballero,E.Cruz,E.Benitez,J.Cacho,U.Mendivil Armenta,D.Manso,P. Aguilar,C.Gustavo Bossio,M.Jimenez,L.Cano,J.Beltran Vargas","70245,70256,141641,75057,5087,75543,73680,28977,179033,69167,74645,70010,18893,68585,18365,71718,178903,71698",,,PAC,Pachuca,3,7848,Mexico Liga MX,667918,,2009/2010,,,2
"A. Talavera,M.de la Torre,M.Almazan,J.Cruzalta Cruz,E.Trejo,I.Lopez,M.Romagnoli,C.Esquivel,D.De la Torre,N.Calderon,R.Nava Lopez,J.Olvera de los Santos,S.Perez,A.Rios Martinez,I. Brizuela,M.Vladimir,C.Galeana,M.Zarate del Rio","70399,70942,70947,70958,179076,30581,30513,71030,62341,141653,157898,70411,179084,163132,178205,40150,163130,163133",,,TOL,Toluca,2,6618,,,Mexico,,2009-08-01 23:00,,,"O.Perez,J.Chavez,J.Gandolfi,O.Flores,O.Razo,A.Bautista,N.Cardozo,A.Miguel Zamora,C.Valdez,Danilinho,O. Peralta,D.Josiel,C.Balcazar Tamayo,G.Flores Zuniga,Y.Corona,H.Sanchez Guerrero,E.Hernandez,E.Orozco","30587,70226,18640,70472,103204,70396,18807,70536,70485,80559,75625,58324,70478,71540,178169,30579,630615,166115",,,JAG,Jaguares Chiapas,0,6621,Mexico Liga MX,667916,,2009/2010,,,2
"O.Rojas,J.Silva Maya,J. Beausejour,P.Pardo,A.Reyna,S.Cabanas,E.Esqueda,J.Sanchez,J.Martinez,D.Marquez,A.Martinez Flores,O.Mascorro,M.Orozco,P.Aguilar,A.Olmedo Perez,E.Coudet,I.Torres,T.Moreno","178178,105616,38254,34112,72126,31105,106188,5234,111904,116906,72114,72118,72122,106128,72123,18738,70418,2905",,,CFA,CF America,1,6576,,,Mexico,,2009-07-30 02:30,,,"A.Martinez Flores,O.Mascorro,M.Orozco,P.Aguilar,A.Olmedo Perez,E.Coudet,I.Torres,T.Moreno,V.Noe Maya,B.Luna,A.Moreno,J.Palacios,J.Reyes,V.Lojero,A.Navarrete,A. Mosquera,O.Rojas,J. C. Valenzuela","72114,72118,72122,106128,72123,18738,70418,2905,156730,28975,59894,70235,72131,157811,70405,70255,2847,70475",,,SAN,Atletico de San Luis,1,6358,Mexico Liga MX,667914,,2009/2010,,,1
"J.Ocampo,A.Galindo,H.Reynoso Lopez,E.Solis,P.Araujo,G.Pineda,R.Morales,M. Fabian,J. Hernandez,A.Salazar,E.Mejia,J.Padilla,J.Nava,M.De Luna,O.Esparza Morales,V.Hernandez,A. Talavera,M.Almazan","111888,30572,70408,111891,70424,31008,30778,111897,70409,111896,70402,111895,111893,111889,70423,111883,70399,70947",,,CDG,CD Guadalajara,3,7807,,,Mexico,,2009-07-26 17:30,,,"A. Talavera,M.Almazan,M.de la Torre,I. Brizuela,J.Cruzalta Cruz,I.Lopez,M.Romagnoli,A. Matias,F.Gamboa Gomez,R.Nava Lopez,N.Calderon,J.Olvera de los Santos,D.De la Torre,C.Galeana,A.Rios Martinez,M.Zarate del Rio,L.Michel,S.Ponce","70399,70947,70942,178205,70958,30581,30513,31206,70967,157898,141653,70411,62341,163130,163132,163133,70421,68365",,,TOL,Toluca,4,6618,Mexico Liga MX,667912,,2009/2010,,,1
"C.Saucedo,J.Saavedra,F.Ortiz,E. Castillo,J.Gonzalez Tahuilan,J. Molina,L.Emanuel Ayala,L.Lobos,D.Toledo,I.Batista,F.Fonseca,J.Pablo Garcia,M.Ruiz,A.Sancho Sanchez,M.Viniegra Garcia,F.Acuna,A.Pulido,E.Palos","70206,70234,18524,70976,72121,112081,74590,33721,70858,111899,40975,70240,70218,70848,70237,157866,112092,70207",,,TIG,Tigres,3,8561,,,Mexico,,2009-08-02 01:00,,,"L.Michel,A.Galindo,G.Pineda,E.Solis,S.Ponce,J.Magallon,J.Ocampo,R.Morales,X.Baez,A.Medina,J. Hernandez,E.Mejia,J.Padilla,J.Nava,M. Fabian,O.Esparza Morales,P.Araujo,V.Hernandez","70421,30572,31008,111891,68365,70414,111888,30778,74885,30573,70409,70402,111895,111893,111897,70423,70424,111883",,,CDG,CD Guadalajara,1,7807,Mexico Liga MX,667917,,2009/2010,,,2
"M.Barbosa,M.Mendez,I.Fuentes,N.Vidrio,H. Ayala Castro,D.Rios,D.Bottinelli,D.Osorno Calvillo,D.Chavez,G.Vargas,E.Pacheco,G.Trujillo Corona,M.Perez Zuniga,M.Zepeda,R.Jimenez,G.Espinoza Ahumada,F.Santos,A.Gallardo","38467,30927,69992,114058,70455,68261,22335,70494,157399,41104,112313,70815,71705,178175,70461,71009,113397,112099",,,ATL,Atlas,0,6577,,,Mexico,,2009-08-01 23:00,,,"J.Orozco,D.Ordaz Alvarez,D.Davino,J. C. Medina,J. M. Basanta,G.Galindo Martinez,O.Martinez,W. Ayovi,W.Paredes,A. De Nigris,S.Santana,D.Martinez,E.Huitron,F.Baloy,S.Meza,J. Zavala,O.Ortiz Uribe,H.Suazo","71526,71536,70436,70477,18521,71712,157424,30332,71544,70239,70430,70401,112067,19248,71530,71551,69988,50048",,,MON,Monterrey,3,7849,Mexico Liga MX,667915,,2009/2010,,,2
"R. Nunez,G.Torrado,C.Riveros,J.Lozano,M.Ortiz,E.Villa,E.Hernandez,A.Vela,C.Villaluz,S.Bernal Hernandez,E.Juarez,E. Velarde Calvillo,D.Veron,M.Palacios,I.Castro,L.Augusto,J.Chiapas,I.Iniguez Gonzalez","69701,30779,31104,30583,112093,18629,49862,70011,70228,70804,111885,70809,70813,70802,70814,70826,70816,70870",,,CRU,Cruz Azul,3,6578,,,Mexico,,2009-08-02 18:00,,,"S.Bernal Hernandez,E.Juarez,E. Velarde Calvillo,D.Veron,M.Palacios,I.Castro,L.Augusto,J.Chiapas,I.Iniguez Gonzalez,D.Lopez,F.Palencia,P.Barrera,M.Bravo,J. D. J. Corona,F.Pinto,J.Dominguez,H.Cervantes,R. Chavez","70804,111885,70809,70813,70802,70814,70826,70816,70870,41730,30575,70865,18964,70878,70260,70199,71700,70203",,,PUM,Pumas,0,1946,Mexico Liga MX,667920,,2009/2010,,,2
"M.Calero,G.Torres,M.Perez,J.Correa,J.Munoz,C.Rodriguez,J.Torres,C.Gimenez,P. Aguilar,D.Alvarez,J.Cacho,U.Mendivil Armenta,G.Caballero,E.Benitez,J.Rojas,L. Montes,D.Manso,R.Cota","70245,70484,70256,75543,5087,75057,95292,74585,68585,73680,74645,70010,28977,69167,141641,75059,18893,111873",,,PAC,Pachuca,0,7848,,,Mexico,,2009-08-16 02:45,,,"A.Martinez Flores,P.Aguilar,O.Mascorro,E.Coudet,B.Luna,M.Orozco,I.Torres,A.Moreno,V.Noe Maya,T.Moreno,R.Salinas Ortiz,A.Garcia Arias,C.Gonzalez,J.Palacios,J.Reyes,M.De la Cruz,V.Lojero,C.Trejo","72114,106128,72118,18738,28975,72122,70418,59894,156730,2905,72130,72117,52270,70235,72131,99277,157811,119009",,,SAN,Atletico de San Luis,3,6358,Mexico Liga MX,667934,,2009/2010,,,4
"M.Rodriguez Cervantes,D.Jimenez,D.Alcantar Garcia,M.Alatorre,J.Leano Del Castillo,C.Morales,M.Cejas,J.Zamogilny,E.Rangel Especiano,B.Marioni,R.Sambueza,F.Villasenor,F.Bareiro,J.Sanchez Ramos,O.Alanis,R.Medina,R.Ruiz De Barbieri,S.Ochoa","70441,70896,70521,70918,70895,70984,18918,112079,71022,2997,18651,71038,69164,71689,171205,70928,70935,70945",,,MDZ,Mineros de Zacatecas,1,6574,,,Mexico,,2009-08-15 23:00,,,"O.Perez,J.Chavez,J.Gandolfi,O.Flores,O.Razo,A.Bautista,G.Flores Zuniga,A.Miguel Zamora,C.Valdez,Danilinho,O. Peralta,D.Josiel,F.Mendoza,C.Balcazar Tamayo,Y.Corona,H.Sanchez Guerrero,E.Hernandez,E.Orozco","30587,70226,18640,70472,103204,70396,71540,70536,70485,80559,75625,58324,69656,70478,178169,30579,630615,166115",,,JAG,Jaguares Chiapas,0,6621,Mexico Liga MX,667932,,2009/2010,,,4
"J.Malagueno,M.Vidal,J.Curbelo,J.Rodriguez,A.N'Kong,E.Santibanez Noe,J.Frias Adame,Rodrigao,T.Alberto Campos Alejandre,M. Munoz,F.Salazar Lomeli,M.Cabrera,A. Aldrete,M.Romero,A. L. Ramirez,Wilson Mathias,H.Droguett,E.Hernandez","18834,135309,21694,163146,97886,94799,141636,11804,70007,30586,70258,70259,70827,18393,50095,70818,70929,106134",,,IND,Indios de Juarez,0,131200,,,Mexico,,2009-08-16 18:00,,,"M. Munoz,F.Salazar Lomeli,M.Cabrera,A. Aldrete,M.Romero,A. L. Ramirez,Wilson Mathias,H.Droguett,E.Hernandez,J.Gastelum,M.Sabah,J.Hernandez Gonzalez,L.Sandoval Oliva,J.Duran Gomez,C.Lozano,D.Galvan,L.Garcia Caldera,J.de la Barrera","30586,70258,70259,70827,18393,50095,70818,70929,106134,167633,70229,102975,71050,97885,70884,165837,71713,94787",,,MOR,Monarcas Morelia,5,6575,Mexico Liga MX,667937,,2009/2010,,,4
"R.Cristante Mandarino,M.Almazan,M.de la Torre,E.Duenas,F.Gamboa Gomez,I.Lopez,M.Romagnoli,A. Matias,C.Esquivel,R.Nava Lopez,N.Calderon,J.Olvera de los Santos,A. Talavera,I. Brizuela,D.De la Torre,J.Cruzalta Cruz,M.Vladimir,M.Zarate del Rio","70880,70947,70942,70951,70967,30581,30513,31206,71030,157898,141653,70411,70399,178205,62341,70958,40150,163133",,,TOL,Toluca,0,6618,,,Mexico,,2009-08-15 23:00,,,"J.Orozco,D.Ordaz Alvarez,F.Baloy,D.Davino,W.Paredes,G.Galindo Martinez,L.Perez,S.Santana,W. Ayovi,A. De Nigris,H.Suazo,E.Huitron,S.Meza,J. C. Medina,O.Martinez,A.Carreno,J. Zavala,O.Ortiz Uribe","71526,71536,19248,70436,71544,71712,31009,70430,30332,70239,50048,112067,71530,70477,157424,157426,71551,69988",,,MON,Monterrey,1,7849,Mexico Liga MX,667931,,2009/2010,,,4
"C.Gustavo Bossio,L.Cano,A.Romero,J.Beltran Vargas,J.Gonzalez,H.Castro,J.Pina Gutierrez,M.Gerk,E.Lopez Navarro,M.Vila,D.Chaves,A.Estrada,C.Pinto,E.Gonzalez,I.Romo,J.Ibarra,J.Martinez,M.Gonzalez Manzanares","18365,178903,6908,71698,121042,178912,70481,75415,70403,57081,56856,181331,178904,178908,179034,180319,111903,71690",,,QFC,Queretaro FC,0,1943,,,Mexico,,2009-08-16 01:00,,,"L.Michel,A.Galindo,H.Reynoso Lopez,G.Pineda,J.Magallon,P.Araujo,M. Fabian,R.Morales,X.Baez,A.Medina,J. Hernandez,E.Solis,E.Mejia,J.Padilla,J.Nava,O.Bravo,O.Esparza Morales,V.Hernandez","70421,30572,70408,31008,70414,70424,111897,30778,74885,30573,70409,111891,70402,111895,111893,31010,70423,111883",,,CDG,CD Guadalajara,2,7807,Mexico Liga MX,667933,,2009/2010,,,4
"J.Gonzalez Tahuilan,J. Molina,L.Emanuel Ayala,L.Lobos,D.Toledo,I.Batista,F.Fonseca,F.Acuna,S.Bernal Hernandez,E.Juarez,E. Velarde Calvillo,M.Palacios,D.Veron,I.Castro,L.Augusto,P.Barrera,I.Iniguez Gonzalez,D.Lopez","72121,112081,74590,33721,70858,111899,40975,157866,70804,111885,70809,70802,70813,70814,70826,70865,70870,41730",,,TIG,Tigres,2,8561,,,Mexico,,2009-08-16 18:00,,,"S.Bernal Hernandez,E.Juarez,E. Velarde Calvillo,M.Palacios,D.Veron,I.Castro,L.Augusto,P.Barrera,I.Iniguez Gonzalez,D.Lopez,M.Bravo,C.Gonzalez,F.Espinoza Barrera,F.Palencia,C.Saucedo,J.Saavedra,F.Ortiz,E. Castillo","70804,111885,70809,70802,70813,70814,70826,70865,70870,41730,18964,70808,70853,30575,70206,70234,18524,70976",,,PUM,Pumas,1,1946,Mexico Liga MX,667936,,2009/2010,,,4
"D.Arreola,J.Gonzalez,F.Navarro,G.Pereyra,S.Solari,R.Marquez,C.Bermudez,D.Cervantes,G.Rojas,J.Villalpando,S.Perez,A.Acosta,J.Velazquez,R.Juarez,L.Noriega,G.Mora Olayo,A.Olivera,R. Salinas","141652,70549,115731,70217,30499,70836,70577,70404,71542,111902,112073,50653,101438,111875,97892,70006,33587,149043",,,ATL,Atlante,0,1942,,,Mexico,,2009-08-16 18:00,,,"J.Villalpando,S.Perez,A.Acosta,J.Velazquez,R.Juarez,L.Noriega,G.Mora Olayo,A.Olivera,R. Salinas,C.Ruiz,J.Borgetti,C.Rosas Sergio,N.Vigneri,P.Fresnedo,F.Vilar,M.Martinez,J.Guerrero,L.Velazquez","111902,112073,50653,101438,111875,97892,70006,33587,149043,69705,35609,103143,56588,112086,70512,163136,72147,163675",,,PUE,Puebla,1,7847,Mexico Liga MX,667935,,2009/2010,,,4
"J. D. J. Corona,F.Pinto,J.Dominguez,H.Cervantes,R. Chavez,E.Hernandez,G.Torrado,C.Riveros,J.Lozano,C.Villaluz,E.Villa,P.Zeballos,R. Nunez,A.Vela,M.Casados,H.Gutierrez,E.Lugo,Y.Gutierrez","70878,70260,70199,71700,70203,49862,30779,31104,30583,70228,18629,69193,69701,70011,28983,70225,70221,70197",,,CRU,Cruz Azul,2,6578,,,Mexico,,2009-08-16 22:00,,,"O.Sanchez,C.Sanchez,J.Estrada,J.Garcia Lopez,J.Santiago Santiago,J.Cardenas,W.Adrian Jimenez,D.Luduena,J.Rodriguez,C.Quintero,M.Vuoso,C.Ochoa,P. Quinonez,F.Arce,J.Mosqueda,M.Becerra Gonzalez,J.Barrera Toscano,U.Alvarez","30777,70470,70971,69993,70457,72148,71010,71013,30589,51334,3247,71549,52450,70825,67978,71686,95322,184055",,,SAN,Santos,3,7857,Mexico Liga MX,667939,,2009/2010,,,4
