awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
,,,,MOR,Monarcas Morelia,1,6575,,,Mexico,,2003-11-22 21:30,,,,,,,PAC,Pachuca,2,7848,Mexico Liga MX,194803,,2003/2004,,,19
,,,,CDG,no_hay_datos,0,,,,Mexico,,2003-09-07 20:00,,,,,,,QFC,no_hay_datos,0,,Mexico Liga MX,191364,,2003/2004,,,6
,,,,CRU,no_hay_datos,0,,,,Mexico,,2003-11-22 21:30,,,,,,,MDZ,no_hay_datos,0,,Mexico Liga MX,194802,,2003/2004,,,19
,,,,TIG,no_hay_datos,0,,,,Mexico,,2003-11-22 21:30,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,194800,,2003/2004,,,19
,,,,PUE,no_hay_datos,0,,,,Mexico,,2003-11-22 21:30,,,,,,,CFA,no_hay_datos,0,,Mexico Liga MX,194799,,2003/2004,,,19
,,,,TOL,no_hay_datos,0,,,,Mexico,,2003-11-22 21:30,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,194798,,2003/2004,,,19
,,,,PUM,no_hay_datos,0,,,,Mexico,,2003-11-22 21:30,,,,,,,MON,no_hay_datos,0,,Mexico Liga MX,194801,,2003/2004,,,19
,,,,PAC,no_hay_datos,0,,,,Mexico,,2003-11-08 21:00,,,,,,,JAG,no_hay_datos,0,,Mexico Liga MX,194576,,2003/2004,,,17
,,,,PUM,no_hay_datos,0,,,,Mexico,,2003-11-08 23:00,,,,,,,VER,no_hay_datos,0,,Mexico Liga MX,194578,,2003/2004,,,17
,,,,NEC,no_hay_datos,0,,,,Mexico,,2003-11-08 23:00,,,,,,,MON,no_hay_datos,0,,Mexico Liga MX,194577,,2003/2004,,,17
,,,,TOL,no_hay_datos,0,,,,Mexico,,2003-11-09 02:45,,,,,,,ATL,no_hay_datos,0,,Mexico Liga MX,194581,,2003/2004,,,17
,,,,PUE,no_hay_datos,0,,,,Mexico,,2003-11-09 22:00,,,,,,,MDZ,no_hay_datos,0,,Mexico Liga MX,194639,,2003/2004,,,17
,,,,QFC,no_hay_datos,0,,,,Mexico,,2003-11-09 22:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,194638,,2003/2004,,,17
,,,,CRU,no_hay_datos,0,,,,Mexico,,2003-11-09 20:00,,,,,,,IRA,no_hay_datos,0,,Mexico Liga MX,194636,,2003/2004,,,17
,,,,CDG,no_hay_datos,0,,,,Mexico,,2003-11-09 18:00,,,,,,,CFA,no_hay_datos,0,,Mexico Liga MX,194628,,2003/2004,,,17
,,,,JAG,Jaguares Chiapas,1,6621,,,Mexico,,2003-11-15 23:00,,,,,,,MOR,Monarcas Morelia,1,6575,Mexico Liga MX,194687,,2003/2004,,,18
,,,,SAN,no_hay_datos,0,,,,Mexico,,2003-11-11 21:00,,,,,,,TOL,no_hay_datos,0,,Mexico Liga MX,194740,,2003/2004,,,18
,,,,TIG,no_hay_datos,0,,,,Mexico,,2003-11-09 01:00,,,,,,,SAN,no_hay_datos,0,,Mexico Liga MX,194580,,2003/2004,,,17
,,,,SAN,no_hay_datos,0,,,,Mexico,,2003-11-15 23:00,,,,,,,TIG,no_hay_datos,0,,Mexico Liga MX,194689,,2003/2004,,,18
,,,,MOR,Monarcas Morelia,2,6575,,,Mexico,,2003-11-09 20:00,,,,,,,ATL,Atlante,2,1942,Mexico Liga MX,194634,,2003/2004,,,17
,,,,CFA,no_hay_datos,0,,,,Mexico,,2003-11-16 02:30,,,,,,,NEC,no_hay_datos,0,,Mexico Liga MX,194691,,2003/2004,,,18
,,,,VER,no_hay_datos,0,,,,Mexico,,2003-11-15 23:00,,,,,,,CRU,no_hay_datos,0,,Mexico Liga MX,194688,,2003/2004,,,18
,,,,MON,no_hay_datos,0,,,,Mexico,,2003-11-13 21:00,,,,,,,PUE,no_hay_datos,0,,Mexico Liga MX,194646,,2003/2004,,,18
,,,,ATL,no_hay_datos,0,,,,Mexico,,2003-11-16 01:00,,,,,,,CDG,no_hay_datos,0,,Mexico Liga MX,194690,,2003/2004,,,18
,,,,MDZ,no_hay_datos,0,,,,Mexico,,2003-11-16 18:00,,,,,,,PUM,no_hay_datos,0,,Mexico Liga MX,194723,,2003/2004,,,18
,,,,PAC,no_hay_datos,0,,,,Mexico,,2003-11-16 18:00,,,,,,,IRA,no_hay_datos,0,,Mexico Liga MX,194722,,2003/2004,,,18
,,,,ATL,no_hay_datos,0,,,,Mexico,,2003-11-16 20:00,,,,,,,QFC,no_hay_datos,0,,Mexico Liga MX,194724,,2003/2004,,,18
