awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"W.Adrian Jimenez,D.Luduena,E. Castillo,R.Figueroa,O. Peralta,J.Barrera Toscano,M.Vuoso,J.Rodriguez,A.Martinez Flores,A.Reyna,A.Olmedo Perez,B.Luna,D.Cervantes,E.Coudet,I.Torres,J.Gonzalez Tahuilan,M.Orozco,O.Monjaraz Campos","71010,71013,70976,70979,75625,95322,3247,30589,72114,72126,72123,28975,70404,18738,70418,72121,72122,69999",,,SAN,Santos,2,7857,,,Mexico,,2008-11-08 23:00,,,"A.Martinez Flores,A.Reyna,A.Olmedo Perez,B.Luna,D.Cervantes,E.Coudet,I.Torres,J.Gonzalez Tahuilan,M.Orozco,O.Monjaraz Campos,T.Moreno,V.Lojero,V.Piriz Alves,G.Torres,O.Sanchez,F.Ortiz,J.Estrada,F.Arce","72114,72126,72123,28975,70404,18738,70418,72121,72122,69999,2905,157811,18851,70484,30777,18524,70971,70825",,,SAN,Atletico de San Luis,2,6358,Mexico Liga MX,489014,,2008/2009,,,16
"N.Vigneri,P.Zeballos,J.Dominguez,G.Torrado,C.Riveros,A.Vela,C.Villaluz,J.Lozano,E.Lugo,M.Galvan,J.de la Barrera,A.Chitiva,C.Saucedo,E.Santibanez Noe,E. W. Hernandez,E.Maggiolo,J.Gomez,J.Franco Olivares","56588,69193,70199,30779,31104,70011,70228,30583,70221,135291,94787,75058,70206,94799,141633,18998,135308,135296",,,CRU,Cruz Azul,0,6578,,,Mexico,,2008-11-09 01:00,,,"J.de la Barrera,A.Chitiva,C.Saucedo,E.Santibanez Noe,E. W. Hernandez,E.Maggiolo,J.Gomez,J.Franco Olivares,J.Curbelo,L.Ricardo Esqueda Ornelas,M.Flores,T.Alberto Campos Alejandre,J.Malagueno,S.Balderas,A.Blanco,C.Bonet,J.Beltran Vargas,M.Sabah","94787,75058,70206,94799,141633,18998,135308,135296,21694,94801,70476,70007,18834,70213,111877,30784,71698,70229",,,IND,Indios de Juarez,1,131200,Mexico Liga MX,489016,,2008/2009,,,16
"M.Romagnoli,M.de la Torre,N.Calderon,H.Mancilla,A. Matias,C.Esquivel,E.Duenas,S.Ponce,D.De la Torre,M.Mendez,L.Lobos,B.Perez,D.Martinez,G.Marino,H.Sanchez Guerrero,J.Aguilar,M.Ruiz,O.Perez","30513,70942,141653,74591,31206,71030,70951,68365,62341,30927,33721,50281,70401,18895,30579,118542,70218,30587",,,TOL,Toluca,1,6618,,,Mexico,,2008-11-09 01:00,,,"L.Lobos,B.Perez,D.Martinez,G.Marino,H.Sanchez Guerrero,J.Aguilar,M.Ruiz,O.Perez,P.Benitez,J. Molina,L.Emanuel Ayala,A.Sancho Sanchez,J.De Leon,F.Fonseca,I.Lopez,R.Cristante Mandarino,P.da Silva,M.Almazan","33721,50281,70401,18895,30579,118542,70218,30587,69135,112081,74590,70848,70242,40975,30581,70880,31103,70947",,,TIG,Tigres,0,8561,Mexico Liga MX,489017,,2008/2009,,,16
"W.Gaitan,P.Quattrocchi,M.De la Cruz,H. Rodallega,Everaldo Barbosa,L.Hernandez,G.Galindo Martinez,J.Palacios,A.Miguel Zamora,E.Trujillo Reyes,I.Valadez,J.Munoz,J.Espinoza,L.Rey,F.Vilar,L.Venegas,G.Pereyra,A.Munoz","70238,27622,99277,71550,71708,71704,71712,70235,70536,70830,71032,5087,70573,6857,70512,143886,70217,70542",,,NEC,Necaxa,1,1842,,,Mexico,,2008-11-09 03:00,,,"A.Miguel Zamora,E.Trujillo Reyes,I.Valadez,J.Munoz,J.Espinoza,L.Rey,F.Vilar,L.Venegas,G.Pereyra,A.Munoz,J.Guerrero,C.Bermudez,C.Ovalle,D.Arreola,F.Lopez,M.Perez Zuniga,O.Ortiz Uribe,P.Gabas","70536,70830,71032,5087,70573,6857,70512,143886,70217,70542,72147,70577,70540,141652,71694,71705,69988,51751",,,ATL,Atlante,0,1942,Mexico Liga MX,489019,,2008/2009,,,16
"Wilson Mathias,H.Droguett,F.Salazar Lomeli,A.Centeno,M.Cabrera,G.Trujillo Corona,E.Hernandez,L.Landin,E.Guzman Zavala,P.Hernandez Calderon,A.Bogado,C.Ibanez,D.Bottinelli,G.Vargas,J.Achucarro,N.Vidrio,H. Ayala Castro,E.Rergis Borja","70818,70929,70258,99969,70259,70815,106134,74647,100166,70966,69179,159404,22335,41104,68438,114058,70455,70519",,,MOR,Monarcas Morelia,1,6575,,,Mexico,,2008-11-09 02:45,,,"P.Hernandez Calderon,A.Bogado,C.Ibanez,D.Bottinelli,G.Vargas,J.Achucarro,N.Vidrio,H. Ayala Castro,E.Rergis Borja,C.Valdez,D.Chavez,R.Jimenez,M.Romero,J. Torres Nilo,M. Munoz,A.Mendoza,J.Duran Gomez,M.Romero","70966,69179,159404,22335,41104,68438,114058,70455,70519,70485,157399,70461,121024,70468,30586,26079,97885,18393",,,ATL,Atlas,2,6577,Mexico Liga MX,489018,,2008/2009,,,16
"J.Ocampo,M. Fabian,M.De Luna,O.Arellano,O.Esparza Morales,P.Araujo,S.Avila Valle,S.Santana,V.Hernandez,C.Rosas Sergio,C.Victorino,H.Peralta,J.Villalpando,J.Hernandez,L.Noriega,O.Zea Mondragon,P.Fabiano,S.Perez","111888,111897,111889,73679,70423,70424,70432,70430,111883,103143,22835,34636,111902,70008,97892,71711,9591,112073",,,CDG,CD Guadalajara,1,7807,,,Mexico,,2008-11-09 18:00,,,"C.Rosas Sergio,C.Victorino,H.Peralta,J.Villalpando,J.Hernandez,L.Noriega,O.Zea Mondragon,P.Fabiano,S.Perez,W.Vilchez,O.Rincon,A.Sanchez,A.Gonzalez Pintos,A.Medina,E.Mejia,J. Hernandez,J.Padilla,J.Olvera de los Santos","103143,22835,34636,111902,70008,97892,71711,9591,112073,70208,157471,70201,115298,30573,70402,70409,111895,70411",,,PUE,Puebla,2,7847,Mexico Liga MX,489021,,2008/2009,,,16
"J.Correa,D.Alvarez,G.Caballero,B.Marioni,J.Cardenas,L. Montes,C.Rodriguez,J.Torres,C.Gimenez,F.Pinto,C.Bonet,E.Viades Slim,G.Velasco,J.Beltran Vargas,M.Sabah,N.Vigneri,P.Zeballos,J.Dominguez","75543,73680,28977,2997,72148,75059,75057,95292,74585,70260,30784,75409,70222,71698,70229,56588,69193,70199",,,PAC,Pachuca,2,7848,,,Mexico,,2008-11-01 23:00,,,"C.Bonet,E.Viades Slim,G.Velasco,J.Beltran Vargas,M.Sabah,N.Vigneri,P.Zeballos,J.Dominguez,A.Vela,R. Chavez,H.Gutierrez,J.Lozano,E.Lugo,Y.Gutierrez,P. Aguilar,M.Calero,L.Lopez,J.Manzur","30784,75409,70222,71698,70229,56588,69193,70199,70011,70203,70225,30583,70221,70197,68585,70245,70253,31487",,,CRU,Cruz Azul,1,6578,Mexico Liga MX,489006,,2008/2009,,,15
"J.Espinoza,L.Rey,F.Vilar,G.Pereyra,A.Munoz,J.Guerrero,C.Bermudez,A.Carevic,C.Ovalle,F.Herrera,F.Baloy,A.Berber Castanon,C.Ochoa,C.Martinez,D.Stringel,D.Ordaz Alvarez,J.Borgetti,J.Recio Arreola","70573,6857,70512,70217,70542,72147,70577,71242,70540,118529,19248,71548,71549,71527,135298,71536,35609,149968",,,ATL,Atlante,1,1942,,,Mexico,,2008-11-01 23:00,,,"F.Baloy,A.Berber Castanon,C.Ochoa,C.Martinez,D.Stringel,D.Ordaz Alvarez,J.Borgetti,J.Recio Arreola,O.Valdez Martinez,S.Meza,J. M. Basanta,J. Zavala,W.Paredes,H.Suazo,A.Miguel Zamora,E.Trujillo Reyes,I.Valadez,J.Munoz","19248,71548,71549,71527,135298,71536,35609,149968,72136,71530,18521,71551,71544,50048,70536,70830,71032,5087",,,MON,Monterrey,2,7849,Mexico Liga MX,489008,,2008/2009,,,15
"H.Peralta,J.Hernandez,L.Noriega,O.Dautt Bojorquez,O.Zea Mondragon,S.Perez,O.Rincon,A.Sanchez,A.Ortiz Arellano,R. Salinas,J.de la Barrera,A.Chitiva,C.Saucedo,E.Santibanez Noe,E. W. Hernandez,E.Maggiolo,J.Alberto Rodriguez Zamudio,J.Franco Olivares","34636,70008,97892,150071,71711,112073,157471,70201,72127,149043,94787,75058,70206,94799,141633,18998,95305,135296",,,PUE,Puebla,0,7847,,,Mexico,,2008-11-02 01:00,,,"J.de la Barrera,A.Chitiva,C.Saucedo,E.Santibanez Noe,E. W. Hernandez,E.Maggiolo,J.Alberto Rodriguez Zamudio,J.Franco Olivares,J.Curbelo,J.Frias Adame,L.Ricardo Esqueda Ornelas,M.Flores,J.Malagueno,S.Balderas,C.Rosas Sergio,C.Victorino,E.Pacheco,G.Omar Briceno","94787,75058,70206,94799,141633,18998,95305,135296,21694,141636,94801,70476,18834,70213,103143,22835,100177,70216",,,IND,Indios de Juarez,1,131200,Mexico Liga MX,489007,,2008/2009,,,15
"O.Razo,Danilinho,O.Rojas,G.Mora Olayo,J.De Jesus Gutierrez Flores,E.Chavez Hernandez,A.Mendoza,Wilson Mathias,H.Droguett,F.Salazar Lomeli,M.Cabrera,M. Munoz,A.Centeno,H.Cervantes,M.Romero,G.Trujillo Corona,J.Duran Gomez,E.Hernandez","103204,80559,70003,70006,69997,102982,26079,70818,70929,70258,70259,30586,99969,71700,18393,70815,97885,106134",,,JAG,Jaguares Chiapas,2,6621,,,Mexico,,2008-11-02 18:00,,,"A.Mendoza,Wilson Mathias,H.Droguett,F.Salazar Lomeli,M.Cabrera,M. Munoz,A.Centeno,H.Cervantes,M.Romero,G.Trujillo Corona,J.Duran Gomez,E.Hernandez,D.Hernandez,F.Villasenor,J.Hernandez Rojas,R.Espinoza Diaz,A.Bautista,I.Fuentes","26079,70818,70929,70258,70259,30586,99969,71700,18393,70815,97885,106134,70278,71038,99982,70585,70396,69992",,,MOR,Monarcas Morelia,5,6575,Mexico Liga MX,489011,,2008/2009,,,15
"L.Sandoval Oliva,M.Sosa,M.Ortiz,M.Casados,Robert,R.Ruiz De Barbieri,R.Medina,R.Gutierrez,J.Zamogilny,E.Rangel Especiano,D.Toledo,E.Juarez,F.Morales Esquer,E. Velarde Calvillo,D.Veron,M.Palacios,I.Castro,D.Lopez","71050,38531,112093,28983,26565,70935,70928,150358,112079,71022,70858,111885,71733,70809,70813,70802,70814,41730",,,MDZ,Mineros de Zacatecas,0,6574,,,Mexico,,2008-11-09 18:00,,,"D.Toledo,E.Juarez,F.Morales Esquer,E. Velarde Calvillo,D.Veron,M.Palacios,I.Castro,D.Lopez,J.Cacho,S.Bernal Hernandez,J.Chiapas,F.Espinoza Barrera,F.Palencia,I.Iniguez Gonzalez,D.Alcantar Garcia,J.Sanchez Ramos,J.Corona,J. C. Valenzuela","70858,111885,71733,70809,70813,70802,70814,41730,74645,70804,70816,70853,30575,70870,70521,71689,30933,70475",,,PUM,Pumas,3,1946,Mexico Liga MX,489020,,2008/2009,,,16
"J.Correa,D.Alvarez,B.Marioni,C.Christian,J.Cardenas,J.Rojas,L. Montes,C.Rodriguez,J.Torres,C.Gimenez,A.Rivas Martinez,D.Alcantar Garcia,J.Sanchez Ramos,J.Corona,J. C. Valenzuela,L.Sandoval Oliva,M.Sosa,M.Ortiz","75543,73680,2997,3087,72148,141641,75059,75057,95292,74585,70931,70521,71689,30933,70475,71050,38531,112093",,,PAC,Pachuca,2,7848,,,Mexico,,2008-11-06 02:00,,,"A.Rivas Martinez,D.Alcantar Garcia,J.Sanchez Ramos,J.Corona,J. C. Valenzuela,L.Sandoval Oliva,M.Sosa,M.Ortiz,M.Casados,Robert,R.Medina,J.Zamogilny,J.Partida Arevalo,J.Leano Del Castillo,P. Aguilar,M.Calero,L.Lopez,J.Manzur","70931,70521,71689,30933,70475,71050,38531,112093,28983,26565,70928,112079,136533,70895,68585,70245,70253,31487",,,MDZ,Mineros de Zacatecas,2,6574,Mexico Liga MX,488944,,2008/2009,,,9
"D.Veron,M.Palacios,I.Castro,D.Lopez,J.Cacho,S.Bernal Hernandez,J.Chiapas,F.Palencia,I.Iniguez Gonzalez,D.Cabrera,A.Padilla Mota,A.Moreira,C.Sanchez,F.Villasenor,J.Hernandez Rojas,R.Espinoza Diaz,A.Bautista,C.Armas Curiel","70813,70802,70814,41730,74645,70804,70816,30575,70870,70859,66970,26026,70470,71038,99982,70585,70396,69991",,,PUM,Pumas,3,1946,,,Mexico,,2008-11-06 01:00,,,"A.Padilla Mota,A.Moreira,C.Sanchez,F.Villasenor,J.Hernandez Rojas,R.Espinoza Diaz,A.Bautista,C.Armas Curiel,I.Fuentes,O.Razo,Danilinho,O.Rojas,G.Mora Olayo,J.De Jesus Gutierrez Flores,D.Toledo,E.Juarez,F.Morales Esquer,E. Velarde Calvillo","66970,26026,70470,71038,99982,70585,70396,69991,69992,103204,80559,70003,70006,69997,70858,111885,71733,70809",,,JAG,Jaguares Chiapas,0,6621,Mexico Liga MX,488915,,2008/2009,,,6
"O.Perez,P.Benitez,J. Molina,L.Emanuel Ayala,A.Sancho Sanchez,M.Viniegra Garcia,J.De Leon,J.Rivas,F.Fonseca,O.Sanchez,F.Ortiz,J.Estrada,F.Arce,W.Adrian Jimenez,D.Luduena,E. Castillo,A.Herrera,R.Figueroa","30587,69135,112081,74590,70848,70237,70242,70219,40975,30777,18524,70971,70825,71010,71013,70976,71037,70979",,,TIG,Tigres,1,8561,,,Mexico,,2008-11-02 22:00,,,"O.Sanchez,F.Ortiz,J.Estrada,F.Arce,W.Adrian Jimenez,D.Luduena,E. Castillo,A.Herrera,R.Figueroa,O. Peralta,F.Torres,M.Vuoso,J.Rodriguez,L.Lobos,B.Perez,G.Marino,H.Sanchez Guerrero,M.Ruiz","30777,18524,70971,70825,71010,71013,70976,71037,70979,75625,71014,3247,30589,33721,50281,18895,30579,70218",,,SAN,Santos,1,7857,Mexico Liga MX,489013,,2008/2009,,,15
"C.Martinez,D.Stringel,D.Ordaz Alvarez,J.Recio Arreola,O.Valdez Martinez,S.Meza,J. M. Basanta,J. Zavala,W.Paredes,H.Suazo,A.Arguello,A.Moreno,E.Vera,F.Insua,G.Villa,I.Rodriguez,J.Sanchez,J.Castro","71527,135298,71536,149968,72136,71530,18521,71551,71544,50048,70413,59894,141720,37155,28978,70438,5234,31048",,,MON,Monterrey,0,7849,,,Mexico,,2008-11-09 22:00,,,"A.Arguello,A.Moreno,E.Vera,F.Insua,G.Villa,I.Rodriguez,J.Sanchez,J.Castro,S.Cabanas,S.Dominguez,G. Ochoa,O.Rojas,J. C. Medina,J.Martinez,F.Baloy,A.Berber Castanon,A.Alvarado Perez,C.Ochoa","70413,59894,141720,37155,28978,70438,5234,31048,31105,51455,31047,2847,70477,111904,19248,71548,75417,71549",,,CFA,CF America,1,6576,Mexico Liga MX,489022,,2008/2009,,,16
"L.Landin,H.Droguett,F.Salazar Lomeli,E.Guzman Zavala,M.Cabrera,M. Munoz,H.Cervantes,M.Romero,G.Trujillo Corona,E.Hernandez,O.Sanchez,F.Ortiz,J.Estrada,F.Arce,W.Adrian Jimenez,D.Luduena,C.Benitez,E. Castillo","74647,70929,70258,100166,70259,30586,71700,18393,70815,106134,30777,18524,70971,70825,71010,71013,31073,70976",,,MOR,Monarcas Morelia,0,6575,,,Mexico,,2008-10-05 22:00,,,"O.Sanchez,F.Ortiz,J.Estrada,F.Arce,W.Adrian Jimenez,D.Luduena,C.Benitez,E. Castillo,R.Figueroa,J.Santiago Santiago,F.Torres,J.Barrera Toscano,M.Vuoso,J.Rodriguez,A. L. Ramirez,A.Mendoza,J.Duran Gomez,Wilson Mathias","30777,18524,70971,70825,71010,71013,31073,70976,70979,70457,71014,95322,3247,30589,50095,26079,97885,70818",,,SAN,Santos,1,7857,Mexico Liga MX,488975,,2008/2009,,,11
"J.Gonzalez Tahuilan,M.Orozco,O.Monjaraz Campos,R.Salinas Ortiz,V.Piriz Alves,I.Torres,F.Lopez,L.Perez,O.Ortiz Uribe,P.Gabas,W.Gaitan,P.Quattrocchi,M.De la Cruz,H. Rodallega,Everaldo Barbosa,L.Hernandez,G.Galindo Martinez,J.Palacios","72121,72122,69999,72130,18851,70418,71694,31009,69988,51751,70238,27622,99277,71550,71708,71704,71712,70235",,,SAN,Atletico de San Luis,1,6358,,,Mexico,,2008-11-02 03:00,,,"F.Lopez,L.Perez,O.Ortiz Uribe,P.Gabas,W.Gaitan,P.Quattrocchi,M.De la Cruz,H. Rodallega,Everaldo Barbosa,L.Hernandez,G.Galindo Martinez,J.Palacios,A.Martinez Flores,A.Reyna,A.Olmedo Perez,B.Luna,E.Coudet,I.Martinez","71694,31009,69988,51751,70238,27622,99277,71550,71708,71704,71712,70235,72114,72126,72123,28975,18738,72119",,,NEC,Necaxa,1,1842,Mexico Liga MX,489010,,2008/2009,,,15
"D.Veron,M.Palacios,I.Castro,D.Lopez,J.Cacho,S.Bernal Hernandez,J.Chiapas,F.Palencia,I.Iniguez Gonzalez,D.Cabrera,A.Medina,A.Salazar,E.Solis,E.Mejia,G.Pineda,H.Reynoso Lopez,J.Ocampo,M. Fabian","70813,70802,70814,41730,74645,70804,70816,30575,70870,70859,30573,111896,111891,70402,31008,70408,111888,111897",,,PUM,Pumas,1,1946,,,Mexico,,2008-11-02 01:00,,,"A.Medina,A.Salazar,E.Solis,E.Mejia,G.Pineda,H.Reynoso Lopez,J.Ocampo,M. Fabian,O.Arellano,P.Araujo,R.Morales,S.Santana,V.Hernandez,X.Baez,D.Toledo,E.Juarez,F.Morales Esquer,E. Velarde Calvillo","30573,111896,111891,70402,31008,70408,111888,111897,73679,70424,30778,70430,111883,74885,70858,111885,71733,70809",,,CDG,CD Guadalajara,1,7807,Mexico Liga MX,489009,,2008/2009,,,15
"N.Vidrio,H. Ayala Castro,L.Robles,P.Hernandez Calderon,E.Pacheco,D.Chavez,J. Torres Nilo,J.Achucarro,E.Rergis Borja,C.Valdez,R.Cristante Mandarino,I.Lopez,P.da Silva,M.Romagnoli,M.de la Torre,N.Calderon,H.Mancilla,A. Matias","114058,70455,70453,70966,112313,157399,70468,68438,70519,70485,70880,30581,31103,30513,70942,141653,74591,31206",,,ATL,Atlas,0,6577,,,Mexico,,2008-11-02 18:00,,,"R.Cristante Mandarino,I.Lopez,P.da Silva,M.Romagnoli,M.de la Torre,N.Calderon,H.Mancilla,A. Matias,C.Esquivel,E.Duenas,S.Ponce,S.Fernandez,D.De la Torre,C.Morales,J.Bava,A.Bogado,D.Bottinelli,G.Vargas","70880,30581,31103,30513,70942,141653,74591,31206,71030,70951,68365,59893,62341,70984,56675,69179,22335,41104",,,TOL,Toluca,4,6618,Mexico Liga MX,489012,,2008/2009,,,15
"O.Ortiz Uribe,P.Gabas,W.Gaitan,P.Quattrocchi,M.De la Cruz,H. Rodallega,Everaldo Barbosa,L.Hernandez,J.Palacios,A.Padilla Mota,A.Moreira,D.Hernandez,I.Batista,J.Hernandez Rojas,R.Espinoza Diaz,A.Bautista,C.Armas Curiel,O.Razo","69988,51751,70238,27622,99277,71550,71708,71704,70235,66970,26026,70278,111899,99982,70585,70396,69991,103204",,,NEC,Necaxa,0,1842,,,Mexico,,2008-10-11 23:00,,,"A.Padilla Mota,A.Moreira,D.Hernandez,I.Batista,J.Hernandez Rojas,R.Espinoza Diaz,A.Bautista,C.Armas Curiel,O.Razo,Danilinho,F.Villasenor,O.Rojas,G.Mora Olayo,E.Chavez Hernandez,F.Lopez,J.Biscayzacu,J.De La Cruz Ortiz,M.Perez Zuniga","66970,26026,70278,111899,99982,70585,70396,69991,103204,80559,71038,70003,70006,102982,71694,72144,71725,71705",,,JAG,Jaguares Chiapas,4,6621,Mexico Liga MX,488979,,2008/2009,,,12
"H.Reynoso Lopez,J. Hernandez,J.Olvera de los Santos,M. Fabian,O.Esparza Morales,P.Araujo,R.Morales,S.Santana,V.Hernandez,X.Baez,A.Martinez Flores,A.Olmedo Perez,B.Luna,D.Cervantes,E.Coudet,I.Torres,I.Martinez,J.Patino","70408,70409,70411,111897,70423,70424,30778,70430,111883,74885,72114,72123,28975,70404,18738,70418,72119,74108",,,CDG,CD Guadalajara,0,7807,,,Mexico,,2008-10-11 23:00,,,"A.Martinez Flores,A.Olmedo Perez,B.Luna,D.Cervantes,E.Coudet,I.Torres,I.Martinez,J.Patino,J.Gonzalez Tahuilan,O.Monjaraz Campos,R.Salinas Ortiz,T.Moreno,V.Piriz Alves,V.Noe Maya,A.Medina,A.Salazar,E.Solis,E.Mejia","72114,72123,28975,70404,18738,70418,72119,74108,72121,69999,72130,2905,18851,156730,30573,111896,111891,70402",,,SAN,Atletico de San Luis,0,6358,Mexico Liga MX,488978,,2008/2009,,,12
"J.Gomez,J.Franco Olivares,J.Curbelo,J.Frias Adame,L.Ricardo Esqueda Ornelas,M.Flores,T.Alberto Campos Alejandre,J.Malagueno,S.Balderas,A.Miguel Zamora,E.Trujillo Reyes,J.Munoz,J.Espinoza,J.Cervantes,L.Rey,R.Torres,F.Vilar,L.Venegas","135308,135296,21694,141636,94801,70476,70007,18834,70213,70536,70830,5087,70573,104643,6857,156807,70512,143886",,,IND,Indios de Juarez,3,131200,,,Mexico,,2008-10-12 03:00,,,"A.Miguel Zamora,E.Trujillo Reyes,J.Munoz,J.Espinoza,J.Cervantes,L.Rey,R.Torres,F.Vilar,L.Venegas,G.Pereyra,C.Bermudez,C.Ovalle,F.Herrera,J.de la Barrera,C.Saucedo,E.Santibanez Noe,E. W. Hernandez,E.Maggiolo","70536,70830,5087,70573,104643,6857,156807,70512,143886,70217,70577,70540,118529,94787,70206,94799,141633,18998",,,ATL,Atlante,3,1942,Mexico Liga MX,488983,,2008/2009,,,12
"L.Sandoval Oliva,M.Rodriguez Cervantes,M.Casados,Robert,R.Ruiz De Barbieri,R.Medina,J.Zamogilny,E.Rangel Especiano,J.Partida Arevalo,L.Lobos,G.Marino,H.Sanchez Guerrero,J.Saavedra,J.Aguilar,M.Ruiz,O.Perez,J. Molina,L.Emanuel Ayala","71050,70441,28983,26565,70935,70928,112079,71022,136533,33721,18895,30579,70234,118542,70218,30587,112081,74590",,,MDZ,Mineros de Zacatecas,0,6574,,,Mexico,,2008-10-12 01:00,,,"L.Lobos,G.Marino,H.Sanchez Guerrero,J.Saavedra,J.Aguilar,M.Ruiz,O.Perez,J. Molina,L.Emanuel Ayala,A.Sancho Sanchez,J.De Leon,J.Rivas,F.Fonseca,A.Cortes Valdovino,A.Rivas Martinez,F.Bareiro,J.Sanchez Ramos,J. C. Valenzuela","33721,18895,30579,70234,118542,70218,30587,112081,74590,70848,70242,70219,40975,70209,70931,69164,71689,70475",,,TIG,Tigres,1,8561,Mexico Liga MX,488981,,2008/2009,,,12
"N.Vigneri,P.Zeballos,J.Dominguez,A.Vela,C.Villaluz,H.Gutierrez,J.Lozano,E.Lugo,Y.Gutierrez,J. Orozco,C.Gonzalez,D.Toledo,E.Juarez,F.Morales Esquer,E. Velarde Calvillo,M.Palacios,I.Castro,M.Bravo","56588,69193,70199,70011,70228,70225,30583,70221,70197,150712,70808,70858,111885,71733,70809,70802,70814,18964",,,CRU,Cruz Azul,2,6578,,,Mexico,,2008-10-12 18:00,,,"C.Gonzalez,D.Toledo,E.Juarez,F.Morales Esquer,E. Velarde Calvillo,M.Palacios,I.Castro,M.Bravo,J.Cacho,S.Bernal Hernandez,J.Chiapas,F.Palencia,I.Iniguez Gonzalez,O.Pineda Torres,E.Viades Slim,G.Velasco,J.Bustamante,J.Beltran Vargas","70808,70858,111885,71733,70809,70802,70814,18964,74645,70804,70816,30575,70870,70856,75409,70222,157468,71698",,,PUM,Pumas,0,1946,Mexico Liga MX,488984,,2008/2009,,,12
"J.Borgetti,J.Ruiz Nataren,J.Gonzalez,J.Recio Arreola,O.Valdez Martinez,S.Meza,A.Carreno,J. M. Basanta,J. Zavala,W.Paredes,A.Sanchez,D.Chavez,E.Pacheco,G.Vargas,J.Bava,M.Romero,N.Vidrio,O.Flores","35609,98248,70549,149968,72136,71530,157426,18521,71551,71544,3172,157399,112313,41104,56675,121024,114058,70472",,,MON,Monterrey,0,7849,,,Mexico,,2008-10-12 03:00,,,"A.Sanchez,D.Chavez,E.Pacheco,G.Vargas,J.Bava,M.Romero,N.Vidrio,O.Flores,L.Robles,G.Flores Zuniga,H. Ayala Castro,E.Rergis Borja,C.Valdez,J. Torres Nilo,F.Baloy,A.Alvarado Perez,C.Martinez,D.Ordaz Alvarez","3172,157399,112313,41104,56675,121024,114058,70472,70453,71540,70455,70519,70485,70468,19248,75417,71527,71536",,,ATL,Atlas,0,6577,Mexico Liga MX,488982,,2008/2009,,,12
"H.Sanchez Guerrero,J.Aguilar,M.Ruiz,O.Perez,P.Benitez,L.Emanuel Ayala,A.Sancho Sanchez,J.De Leon,J.Rivas,F.Fonseca,C.Rosas Sergio,C.Victorino,H.Peralta,J.Garcia Gamboa,J.Hernandez,L.Noriega,M.Lopez Mondragon,O.Dautt Bojorquez","30579,118542,70218,30587,69135,74590,70848,70242,70219,40975,103143,22835,34636,70495,70008,97892,71049,150071",,,TIG,Tigres,0,8561,,,Mexico,,2008-09-21 18:00,,,"C.Rosas Sergio,C.Victorino,H.Peralta,J.Garcia Gamboa,J.Hernandez,L.Noriega,M.Lopez Mondragon,O.Dautt Bojorquez,O.Zea Mondragon,P.Serafin Callejas,P.Fabiano,S.Perez,W.Vilchez,J.Velazquez,L.Lobos,B.Perez,D.Martinez,G.Marino","103143,22835,34636,70495,70008,97892,71049,150071,71711,71535,9591,112073,70208,101438,33721,50281,70401,18895",,,PUE,Puebla,0,7847,Mexico Liga MX,488950,,2008/2009,,,9
"N.Calderon,H.Mancilla,A. Matias,C.Esquivel,E.Duenas,S.Ponce,D.De la Torre,J.Cruzalta Cruz,M.Mendez,F.Franco Cisneros,A. L. Ramirez,A.Mendoza,J.Duran Gomez,Wilson Mathias,L.Landin,F.Salazar Lomeli,E.Guzman Zavala,M.Cabrera","141653,74591,31206,71030,70951,68365,62341,70958,30927,70970,50095,26079,97885,70818,74647,70258,100166,70259",,,TOL,Toluca,2,6618,,,Mexico,,2008-10-12 18:00,,,"A. L. Ramirez,A.Mendoza,J.Duran Gomez,Wilson Mathias,L.Landin,F.Salazar Lomeli,E.Guzman Zavala,M.Cabrera,A. Aldrete,M. Munoz,H.Cervantes,M.Romero,G.Trujillo Corona,E.Hernandez,S.Fernandez,R.Cristante Mandarino,M.Almazan,M.Romagnoli","50095,26079,97885,70818,74647,70258,100166,70259,70827,30586,71700,18393,70815,106134,59893,70880,70947,30513",,,MOR,Monarcas Morelia,3,6575,Mexico Liga MX,488985,,2008/2009,,,12
