awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"E.Benitez,A.Rios Martinez,Wilson Mathias,A. Matias,I. Brizuela,R.Nava Lopez,A.Galindo,C.Esquivel,P.Velazquez,E.Palos,J.Duenas,Juninho,H. Ayala Castro,J. Torres Nilo,Danilinho,J.Torres,C. Salcido,G.Pizarro","69167,163132,70818,31206,178205,157898,30572,71030,69168,70207,163152,19287,70455,70468,80559,95292,34479,188116",,,TOL,Toluca,2,6618,,,Mexico,,2013-10-06 01:00,,,"E.Palos,J.Duenas,Juninho,H. Ayala Castro,J. Torres Nilo,Danilinho,J.Torres,C. Salcido,G.Pizarro,L.Lobos,A. Pulido,E.Villa,M.Viniegra Garcia,A. Talavera,O.Rojas,P.da Silva,F.Gamboa Gomez,F.Pinto","70207,163152,19287,70455,70468,80559,95292,34479,188116,33721,196884,18629,70237,70399,178178,31103,70967,70260",,,TIG,Tigres,1,8561,Mexico Liga MX,1462274,,2013/2014,,,13
"E.Pimentel,C.Gutierrez,D.Cervantes,A.Andrade,R.Sambueza,O.Martinez,L.Rey,N. Mina,A.Lopez,C.Bermudez,E.Palos,Juninho,H. Ayala Castro,J.Torres,J.Duenas,Danilinho,D.Alvarez,G.Pizarro","277275,163150,230343,185637,18651,157424,6857,167101,194537,70577,70207,19287,70455,95292,163152,80559,73680,188116",,,CFA,CF America,0,6576,,,Mexico,,2013-10-30 02:30,,,"E.Palos,Juninho,H. Ayala Castro,J.Torres,J.Duenas,Danilinho,D.Alvarez,G.Pizarro,C. Salcido,L.Lobos,A. Pulido,A.Zamora,E.Lugo,A.Acosta,H.Gonzalez,J.Sanchez,J.Leal,G.Buron","70207,19287,70455,95292,163152,80559,73680,188116,34479,33721,196884,186059,70221,199355,188123,497823,497831,497822",,,TIG,Tigres,1,8561,Mexico Liga MX,1462132,,2013/2014,,,1
"W.Paredes,L.Robles,D.Toledo,L.Rodriguez,C.Ochoa,D.Mendieta,L.Viatri,C.de la Pena,I.Bella,M.Romero,F.Vilar,C.Morales,E. P. Herrera,J.Huiqui,R. Salinas,A. L. Ramirez,E.Andrade,C.Valdez","71544,70453,70858,200875,71549,68515,108460,292296,130555,121024,70512,70984,186936,30584,149043,50095,70220,70485",,,JAG,Jaguares Chiapas,1,6621,,,Mexico,,2013-10-05 01:30,,,"F.Vilar,C.Morales,E. P. Herrera,J.Huiqui,R. Salinas,A. L. Ramirez,E.Andrade,C.Valdez,J.Cardenas,J. Montero,H.Mancilla,A.Zamorano,J.Zarate,L.Silva Ochoa,O.Jimenez,O.Rincon,J.Munoz,F.Araujo","70512,70984,186936,30584,149043,50095,70220,70485,72148,52563,74591,254610,199913,178213,463774,157471,5087,121652",,,MOR,Monarcas Morelia,2,6575,Mexico Liga MX,1462270,,2013/2014,,,13
"L.Jimenez Romero,E.Gil,J.Chiapas,C.Marrugo,L.Sanchez,C.Llama,C.Martinez,I.Martinez,L.Tejada,L.Martinez,O.Perez,J.Estrada,M. A. Herrera,M.Perez,D.Arreola,W. Ayovi,L.Morales,R. Pizarro","195192,464728,70816,74960,354077,18590,207738,72119,70341,100938,30587,70971,360278,70256,141652,30332,371617,390785",,,VER,Veracruz,1,6382,,,Mexico,,2013-10-06 01:00,,,"O.Perez,J.Estrada,M. A. Herrera,M.Perez,D.Arreola,W. Ayovi,L.Morales,R. Pizarro,A.Carreno,D.Riascos,O.Arce,D.Luduena,F.Cavenaghi,J.Damm,E.Hernandez,A.Cortes Valdovino,J.Sanchez,O.Mascorro","30587,70971,360278,70256,141652,30332,371617,390785,157426,74224,210954,71013,40710,311701,70204,70209,5234,72118",,,PAC,Pachuca,1,7848,Mexico Liga MX,1462275,,2013/2014,,,13
"C.Gutierrez,A. Mosquera,J. Molina,R.Sambueza,L. Mendoza,N. Mina,R. Jimenez,A.Lopez,O.Martinez,M. Layun,E.Hernandez,G.Corral,Y.Corona,G.Espinoza Ahumada,Apodi,D.De la Torre,M.Osuna,L.Perez","163150,70255,112081,18651,195583,167101,292313,194537,157424,71724,630615,164724,178169,71009,114373,62341,420527,31009",,,CFA,CF America,0,6576,,,Mexico,,2013-11-02 01:30,,,"E.Hernandez,G.Corral,Y.Corona,G.Espinoza Ahumada,Apodi,D.De la Torre,M.Osuna,L.Perez,M.Jimenez,E. Paredes,W.Cosme,L.Lorona,A.Escoto,L.Gracian,M. Munoz,G.Buron,E.Pimentel,A. Aldrete","630615,164724,178169,71009,114373,62341,420527,31009,71718,50654,206226,396182,262724,18467,30586,497822,277275,70827",,,QFC,Queretaro FC,0,1943,Mexico Liga MX,1462315,,2013/2014,,,16
"J.Abella,C.Quintero,J.Rodriguez,N.Calderon,R.Salinas Ortiz,M.Cejas,E.Herrera,J. Orozco,S.Ceballos,A.Renteria,L.Michel,N.Vidrio,H.Reynoso Lopez,V.Perales,P.Araujo,M.Sabah,M. Fabian,A.Coronado","466755,51334,30589,141653,72130,18918,277263,150712,500539,317122,70421,114058,70408,395288,70424,70229,111897,197535",,,SAN,Santos,2,7857,,,Mexico,,2013-10-31 01:00,,,"L.Michel,N.Vidrio,H.Reynoso Lopez,V.Perales,P.Araujo,M.Sabah,M. Fabian,A.Coronado,J.Enriquez,J.Sanchez,R.Marquez,W.Guzman,C.Cisneros,A.Zaldivar,O.Sanchez,C.Ibanez,N.Araujo,F.Baloy","70421,114058,70408,395288,70424,70229,111897,197535,195536,213221,70836,497633,429345,444351,30777,159404,207793,19248",,,CDG,CD Guadalajara,0,7807,Mexico Liga MX,1462136,,2013/2014,,,1
"J. Pereira,G.Torrado,I.Castro,C.Gimenez,M.Formica,M.Pavone,A.Emana,J. Rojas,S.Napoles,O.Perez,E.Cortes,M.Perez,J.Estrada,D.Arreola,E.Gutierrez,D.Luduena,W. Ayovi,J.Hernandez","278569,30779,70814,74585,113631,18164,25571,114065,200950,30587,50293,70256,70971,141652,497838,71013,30332,159848",,,CRU,Cruz Azul,0,6578,,,Mexico,,2013-10-27 00:00,,,"O.Perez,E.Cortes,M.Perez,J.Estrada,D.Arreola,E.Gutierrez,D.Luduena,W. Ayovi,J.Hernandez,J.Damm,O.Arce,E.Esqueda,R. Pizarro,D.Riascos,G.Allison,J.Dominguez,A. Castro,L. Perea","30587,50293,70256,70971,141652,497838,71013,30332,159848,311701,210954,106188,390785,74224,207791,70199,7059,33636",,,PAC,Pachuca,0,7848,Mexico Liga MX,1462307,,2013/2014,,,15
"A. Matias,Wilson Mathias,A.Rios Martinez,O.Rojas,P.Velazquez,E.Benitez,I. Brizuela,A.Galindo,C.Esquivel,R.Nava Lopez,W.Yarbrough,A.Ortiz,J.Magallon,O.Pineda,J.Gonzalez,F.Navarro,E.Hernandez,H.Burbano","31206,70818,163132,178178,69168,69167,178205,30572,71030,157898,342699,418257,70414,257756,121042,115731,106134,261543",,,TOL,Toluca,2,6618,,,Mexico,,2013-10-27 01:05,,,"W.Yarbrough,A.Ortiz,J.Magallon,O.Pineda,J.Gonzalez,F.Navarro,E.Hernandez,H.Burbano,J. Vazquez,M.Britos,M.Boselli,F.Arizala,M.Castaneda,A.Rocha,A. Talavera,F.Gamboa Gomez,F.Pinto,P.da Silva","342699,418257,70414,257756,121042,115731,106134,261543,342776,166119,18859,50203,392952,418259,70399,70967,70260,31103",,,LEO,Leon,2,1841,Mexico Liga MX,1462311,,2013/2014,,,15
"M.Osuna,G.Espinoza Ahumada,D.De la Torre,A.Escoto,M.Jimenez,W.Cosme,E. Paredes,L.Lorona,Apodi,L.Gracian,M.Pinto,F.Leon,G.Torres,F.Erpen,S.Ponce,J.Chavez,L.Emanuel Ayala,E.Rivera","420527,71009,62341,262724,71718,206226,50654,396182,114373,18467,49804,302290,70484,69724,68365,72313,74590,299052",,,QFC,Queretaro FC,1,1943,,,Mexico,,2013-10-27 02:00,,,"M.Pinto,F.Leon,G.Torres,F.Erpen,S.Ponce,J.Chavez,L.Emanuel Ayala,E.Rivera,F.Santos,O.Bravo,M.Vuoso,J.Vigon,R. Millar,L.Cufre,E.Hernandez,G.Corral,D.Escalante,Y.Corona","49804,302290,70484,69724,68365,72313,74590,299052,113397,31010,3247,350153,49996,38729,630615,164724,207926,178169",,,ATL,Atlas,3,6577,Mexico Liga MX,1462312,,2013/2014,,,15
"H.Cid,A.Cortes Valdovino,J.Chiapas,C.Marrugo,A.Reyna,I.Martinez,C.Martinez,L.Martinez,L.Tejada,C.Llama,A.Palacios,E. Velarde Calvillo,M.Palacios,D.Veron,J.Van Rankin,L.Fuentes,M.Romagnoli,J.Cortes","464725,70209,70816,74960,72126,72119,207738,100938,70341,18590,103783,70809,70802,70813,310528,167052,30513,183539",,,VER,Veracruz,0,6382,,,Mexico,,2013-10-27 18:00,,,"A.Palacios,E. Velarde Calvillo,M.Palacios,D.Veron,J.Van Rankin,L.Fuentes,M.Romagnoli,J.Cortes,C.Campos,D.Ramirez,M.Bravo,L.Garcia,C.Orrantia,A.Nahuelpan,E.Hernandez,O.Mascorro,J.Sanchez,E.Garcia","103783,70809,70802,70813,310528,167052,30513,183539,200256,467976,18964,30832,201110,149584,70204,72118,5234,464759",,,PUM,Pumas,0,1946,Mexico Liga MX,1462314,,2013/2014,,,15
"V.Perales,J.Sanchez,M. Fabian,A. De Nigris,W.Yarbrough,E. W. Hernandez,R. Marquez,J.Magallon,E.Loboa,C. A. Pena,L. Montes,J. Vazquez,H.Burbano,E.Hernandez,M.Britos,L.Michel,N.Vidrio,H.Reynoso Lopez","395288,213221,111897,70239,342699,141633,30740,70414,50056,212476,75059,342776,261543,106134,166119,70421,114058,70408",,,CDG,CD Guadalajara,1,7807,,,Mexico,,2013-09-22 02:05,,,"W.Yarbrough,E. W. Hernandez,R. Marquez,J.Magallon,E.Loboa,C. A. Pena,L. Montes,J. Vazquez,H.Burbano,E.Hernandez,M.Britos,L.Michel,N.Vidrio,H.Reynoso Lopez,M. Ponce,C.Fierro,J.Enriquez,P.Araujo","342699,141633,30740,70414,50056,212476,75059,342776,261543,106134,166119,70421,114058,70408,200992,281870,195536,70424",,,LEO,Leon,2,1841,Mexico Liga MX,1462253,,2013/2014,,,11
"M.Osuna,L.Perez,G.Espinoza Ahumada,D.De la Torre,A.Escoto,E. Paredes,L.Lorona,I.Romo,O.Henriquez,W.Cosme,A. Talavera,F.Pinto,F.Gamboa Gomez,P.da Silva,C.Rodriguez,Wilson Mathias,I. Brizuela,A. Matias","420527,31009,71009,62341,262724,50654,396182,179034,186060,206226,70399,70260,70967,31103,75057,70818,178205,31206",,,QFC,Queretaro FC,0,1943,,,Mexico,,2013-09-22 18:00,,,"A. Talavera,F.Pinto,F.Gamboa Gomez,P.da Silva,C.Rodriguez,Wilson Mathias,I. Brizuela,A. Matias,A.Rios Martinez,E.Benitez,R.Nava Lopez,E.Brambila,C.Esquivel,O.Rojas,E.Hernandez,Apodi,G.Corral,Y.Corona","70399,70260,70967,31103,75057,70818,178205,31206,163132,69167,157898,75664,71030,178178,630615,114373,164724,178169",,,TOL,Toluca,4,6618,Mexico Liga MX,1462255,,2013/2014,,,11
"A.Cortes Valdovino,L.Sanchez,C.Marrugo,J.Chiapas,C.Martinez,C.Llama,A.Reyna,I.Martinez,R.Murguia,L.Martinez,M.Pinto,S.Ponce,F.Erpen,F.Leon,G.Torres,J.Chavez,R. Millar,M.Rodriguez","70209,354077,74960,70816,207738,18590,72126,72119,70496,100938,49804,68365,69724,302290,70484,72313,49996,473941",,,VER,Veracruz,3,6382,,,Mexico,,2013-09-22 03:00,,,"M.Pinto,S.Ponce,F.Erpen,F.Leon,G.Torres,J.Chavez,R. Millar,M.Rodriguez,F.Santos,M.Vuoso,O.Bravo,C.Nava,D.Cisneros,E.Rivera,E.Hernandez,E.Gil,J.Sanchez,H.Cid","49804,68365,69724,302290,70484,72313,49996,473941,113397,3247,31010,469361,237538,299052,70204,464728,5234,464725",,,ATL,Atlas,3,6577,Mexico Liga MX,1462254,,2013/2014,,,11
"J.Duenas,Danilinho,C. Salcido,L.Lobos,D.Alvarez,J.Torres,A. Pulido,A.Acosta,E.Villa,G.Pizarro,E.Hernandez,G.Corral,D.Escalante,Y.Corona,M.Osuna,G.Espinoza Ahumada,L.Perez,E. Paredes","163152,80559,34479,33721,73680,95292,196884,199355,18629,188116,630615,164724,207926,178169,420527,71009,31009,50654",,,TIG,Tigres,2,8561,,,Mexico,,2013-09-28 01:30,,,"E.Hernandez,G.Corral,D.Escalante,Y.Corona,M.Osuna,G.Espinoza Ahumada,L.Perez,E. Paredes,D.De la Torre,A.Escoto,W.Cosme,L.Lorona,O.Henriquez,M.Jimenez,E.Palos,Juninho,H. Ayala Castro,J. Torres Nilo","630615,164724,207926,178169,420527,71009,31009,50654,62341,262724,206226,396182,186060,71718,70207,19287,70455,70468",,,QFC,Queretaro FC,2,1943,Mexico Liga MX,1462259,,2013/2014,,,12
"S.Perez,M.Romero,W.Erviti,A.Vela,F.Uscanga,F.Fonseca,A.Sepulveda,R.Nanni,J.Garcia,L.Rodriguez,C.Saucedo,J.Gandolfi,P.Aguilar,J.Nunez,G.Garza,F.Arce,F. Martinez,C.Pellerano","112073,18393,71543,70011,165594,40975,215428,42663,315234,391614,70206,18640,106128,70989,214248,70825,237608,36099",,,ATL,Atlante,1,1942,,,Mexico,,2013-11-02 02:30,,,"C.Saucedo,J.Gandolfi,P.Aguilar,J.Nunez,G.Garza,F.Arce,F. Martinez,C.Pellerano,R.Ruiz Toledo,R.Enriquez,D.Benedetto,H.Gomez,E. Castillo,J.Guemez,E.Patino,L.Venegas,J.Guerrero,M.Galmarini","70206,18640,106128,70989,214248,70825,237608,36099,277145,277128,163766,69448,70976,471119,242212,143886,72147,94568",,,TIJ,Tijuana,4,162418,Mexico Liga MX,1462316,,2013/2014,,,16
"C.Valdez,R. Salinas,J.Cardenas,E.Andrade,H.Ruiz,A. L. Ramirez,E.Guzman Zavala,J. Montero,A.Zamorano,C.Morales,J. D. J. Corona,J.Dominguez,I.Castro,L. Perea,J. Pereira,A. Castro,G.Torrado,J. Rojas","70485,149043,72148,70220,277276,50095,100166,52563,254610,70984,70878,70199,70814,33636,278569,7059,30779,114065",,,MOR,Monarcas Morelia,0,6575,,,Mexico,,2013-11-02 23:00,,,"J. D. J. Corona,J.Dominguez,I.Castro,L. Perea,J. Pereira,A. Castro,G.Torrado,J. Rojas,A.Emana,M.Pavone,C.Gimenez,S.Napoles,J.Amione,M.Formica,F.Vilar,E. P. Herrera,J.Huiqui,J.Olvera de los Santos","70878,70199,70814,33636,278569,7059,30779,114065,25571,18164,74585,200950,200951,113631,70512,186936,30584,70411",,,CRU,Cruz Azul,1,6578,Mexico Liga MX,1462319,,2013/2014,,,16
"L.Noriega,C.Sanchez,M.Orozco,M.Alustiza,D.De Buen,D. Beasley,A.Medina,A.Moreno,F.Borja,N.Rene Ruvalcaba,W.Yarbrough,J.Magallon,R. Marquez,E. W. Hernandez,J. Vazquez,C. A. Pena,L. Montes,E.Hernandez","97892,188589,72122,111033,272616,38837,30573,59894,39730,70227,342699,70414,30740,141633,342776,212476,75059,106134",,,PUE,Puebla,1,7847,,,Mexico,,2013-10-06 02:05,,,"W.Yarbrough,J.Magallon,R. Marquez,E. W. Hernandez,J. Vazquez,C. A. Pena,L. Montes,E.Hernandez,E.Loboa,M.Britos,M.Boselli,F.Navarro,F.Arizala,J.Gonzalez,J.Villalpando,J.Chavez,J.Lacerda,O.Rojas","342699,70414,30740,141633,342776,212476,75059,106134,50056,166119,18859,115731,50203,121042,111902,70226,56841,2847",,,LEO,Leon,3,1841,Mexico Liga MX,1462277,,2013/2014,,,13
"J.Cardenas,C.Morales,C.Valdez,R. Salinas,E.Andrade,A. L. Ramirez,H.Mancilla,A.Zamorano,J. Montero,S.Trellez Viveros,O.Sanchez,J.Abella,C.Ibanez,O.Alanis,F.Baloy,J. A. Escoboza,M.Cejas,J.Rodriguez","72148,70984,70485,149043,70220,50095,74591,254610,52563,251360,30777,466755,159404,171205,19248,277141,18918,30589",,,MOR,Monarcas Morelia,1,6575,,,Mexico,,2013-09-28 03:30,,,"O.Sanchez,J.Abella,C.Ibanez,O.Alanis,F.Baloy,J. A. Escoboza,M.Cejas,J.Rodriguez,R.Salinas Ortiz,C.Quintero,O. Peralta,E.Herrera,N.Araujo,M.Crosas,F.Vilar,J.Olvera de los Santos,J.Huiqui,E. P. Herrera","30777,466755,159404,171205,19248,277141,18918,30589,72130,51334,75625,277263,207793,97236,70512,70411,30584,186936",,,SAN,Santos,3,7857,Mexico Liga MX,1462260,,2013/2014,,,12
"D.Arreola,W. Ayovi,J.Hernandez,J.Damm,D.Luduena,D.Riascos,F.Cavenaghi,M.Bueno,R. Pizarro,A.Carreno,O.Jimenez,W.Paredes,F.Araujo,J.Munoz,D.Mendieta,L.Robles,D.Toledo,L.Rodriguez","141652,30332,159848,311701,71013,74224,40710,292268,390785,157426,463774,71544,121652,5087,68515,70453,70858,200875",,,PAC,Pachuca,1,7848,,,Mexico,,2013-09-29 03:00,,,"O.Jimenez,W.Paredes,F.Araujo,J.Munoz,D.Mendieta,L.Robles,D.Toledo,L.Rodriguez,O.Rincon,L.Viatri,C.Ochoa,A.Hurtado,C.de la Pena,M.Romero,O.Perez,J.Estrada,M. A. Herrera,M.Perez","463774,71544,121652,5087,68515,70453,70858,200875,157471,108460,71549,206227,292296,121024,30587,70971,360278,70256",,,JAG,Jaguares Chiapas,2,6621,Mexico Liga MX,1462265,,2013/2014,,,12
"E.Loboa,C. A. Pena,L. Montes,J. Vazquez,H.Burbano,E.Hernandez,M.Britos,A.Rocha,M.Castaneda,M.Boselli,J. D. J. Corona,I.Castro,L. Perea,J.Dominguez,J. Pereira,M.Formica,G.Torrado,A. Castro","50056,212476,75059,342776,261543,106134,166119,418259,392952,18859,70878,70814,33636,70199,278569,113631,30779,7059",,,LEO,Leon,0,1841,,,Mexico,,2013-09-28 23:00,,,"J. D. J. Corona,I.Castro,L. Perea,J.Dominguez,J. Pereira,M.Formica,G.Torrado,A. Castro,J. Rojas,C.Gimenez,M.Pavone,A.Emana,J.Amione,R. Chavez,W.Yarbrough,E. W. Hernandez,R. Marquez,J.Magallon","70878,70814,33636,70199,278569,113631,30779,7059,114065,74585,18164,25571,200951,70203,342699,141633,30740,70414",,,CRU,Cruz Azul,1,6578,Mexico Liga MX,1462263,,2013/2014,,,12
"M. Layun,P. Aguilar,L. Mendoza,R.Sambueza,J. C. Medina,L.Rey,R. Jimenez,O.Martinez,J. Molina,A. Aldrete,E.Hernandez,E.Gil,O.Mascorro,J.Sanchez,L.Jimenez Romero,A.Cortes Valdovino,C.Marrugo,J.Chiapas","71724,68585,195583,18651,70477,6857,292313,157424,112081,70827,70204,464728,72118,5234,195192,70209,74960,70816",,,CFA,CF America,1,6576,,,Mexico,,2013-09-28 23:00,,,"E.Hernandez,E.Gil,O.Mascorro,J.Sanchez,L.Jimenez Romero,A.Cortes Valdovino,C.Marrugo,J.Chiapas,A.Reyna,C.Llama,C.Martinez,L.Sanchez,L.Tejada,E.Garcia,M. Munoz,Maza,A. Mosquera,J. C. Valenzuela","70204,464728,72118,5234,195192,70209,74960,70816,72126,18590,207738,354077,70341,464759,30586,30964,70255,70475",,,VER,Veracruz,0,6382,Mexico Liga MX,1462262,,2013/2014,,,12
"E.Hernandez,L. Montes,H.Burbano,J. Vazquez,C. A. Pena,M.Boselli,M.Britos,L.Delgado,J.Calderon,E.Palos,Juninho,H. Ayala Castro,J. Torres Nilo,J.Duenas,Danilinho,G.Pizarro,E.Lugo,C. Salcido","106134,75059,261543,342776,212476,18859,166119,342790,494302,70207,19287,70455,70468,163152,80559,188116,70221,34479",,,LEO,Leon,1,1841,,,Mexico,,2013-11-03 01:00,,,"E.Palos,Juninho,H. Ayala Castro,J. Torres Nilo,J.Duenas,Danilinho,G.Pizarro,E.Lugo,C. Salcido,L.Lobos,A. Pulido,D.Alvarez,J.Torres,W.Yarbrough,R. Marquez,E. W. Hernandez,J.Magallon,J.Gonzalez","70207,19287,70455,70468,163152,80559,188116,70221,34479,33721,196884,73680,95292,342699,30740,141633,70414,121042",,,TIG,Tigres,1,8561,Mexico Liga MX,1462320,,2013/2014,,,16
"E. Velarde Calvillo,M.Romagnoli,F.Espinoza Barrera,M.Bravo,J.Van Rankin,C.Orrantia,A.Nahuelpan,A.Nieto,L.Garcia,C.Campos,J.Orozco,S.Meza,L.Lopez,J. M. Basanta,H.Mier,E.Juarez,L.Silva,J. Zavala","70809,30513,70853,18964,310528,201110,149584,211102,30832,200256,71526,71530,70253,18521,229821,111885,132900,71551",,,PUM,Pumas,1,1946,,,Mexico,,2013-09-29 01:00,,,"J.Orozco,S.Meza,L.Lopez,J. M. Basanta,H.Mier,E.Juarez,L.Silva,J. Zavala,N.Cardozo,D.Chavez,G.Madrigal,H.Suazo,M.De Jesus,O.Arellano,A.Palacios,L.Fuentes,D.Veron,M.Palacios","71526,71530,70253,18521,229821,111885,132900,71551,18807,157399,292295,50048,78912,73679,103783,167052,70813,70802",,,MON,Monterrey,0,7849,Mexico Liga MX,1462264,,2013/2014,,,12
"S.Ponce,R. Millar,L.Cufre,F.Santos,C.Nava,E.Rivera,M.Vuoso,F.Erpen,O.Bravo,J.Chavez,A. Talavera,F.Pinto,P.da Silva,C.Rodriguez,O.Rojas,A. Matias,Wilson Mathias,C.Esquivel","68365,49996,38729,113397,469361,299052,3247,69724,31010,72313,70399,70260,31103,75057,178178,31206,70818,71030",,,ATL,Atlas,1,6577,,,Mexico,,2013-11-03 18:00,,,"A. Talavera,F.Pinto,P.da Silva,C.Rodriguez,O.Rojas,A. Matias,Wilson Mathias,C.Esquivel,A.Rios Martinez,E.Benitez,P.Velazquez,E.Brambila,I. Brizuela,R.Nava Lopez,M.Pinto,D.Cisneros,F.Leon,L.Emanuel Ayala","70399,70260,31103,75057,178178,31206,70818,71030,163132,69167,69168,75664,178205,157898,49804,237538,302290,74590",,,TOL,Toluca,1,6618,Mexico Liga MX,1462322,,2013/2014,,,16
"G.Torres,R. Millar,L.Emanuel Ayala,J.Vigon,F.Santos,O.Bravo,M.Vuoso,C.Nava,D.Cisneros,J.Chavez,O.Jimenez,F.Araujo,U.Alvarez,J.Munoz,W.Paredes,L.Rodriguez,L.Robles,D.Toledo","70484,49996,74590,350153,113397,31010,3247,469361,237538,72313,463774,121652,184055,5087,71544,200875,70453,70858",,,ATL,Atlas,0,6577,,,Mexico,,2013-09-15 03:00,,,"O.Jimenez,F.Araujo,U.Alvarez,J.Munoz,W.Paredes,L.Rodriguez,L.Robles,D.Toledo,D.Mendieta,L.Viatri,M.Romero,C.Villaluz,C.de la Pena,M.Zuniga,M.Pinto,S.Ponce,L.Cufre,F.Erpen","463774,121652,184055,5087,71544,200875,70453,70858,68515,108460,121024,70228,292296,393594,49804,68365,38729,69724",,,JAG,Jaguares Chiapas,3,6621,Mexico Liga MX,1462240,,2013/2014,,,10
"R. Pizarro,E.Gutierrez,W. Ayovi,M. A. Herrera,J.Damm,E.Esqueda,D.Riascos,J.Rojas,A.Carreno,M.Bueno,J.Villalpando,J.Lacerda,J.Chavez,O.Rojas,M.Orozco,D.De Buen,L.Noriega,D. Beasley","390785,497838,30332,360278,311701,106188,74224,141641,157426,292268,111902,56841,70226,2847,72122,272616,97892,38837",,,PAC,Pachuca,1,7848,,,Mexico,,2013-11-03 18:00,,,"J.Villalpando,J.Lacerda,J.Chavez,O.Rojas,M.Orozco,D.De Buen,L.Noriega,D. Beasley,C.Sanchez,A.Moreno,M.Alustiza,P.Gonzalez,L.Augusto,M.Quezada,O.Perez,E.Cortes,J.Estrada,D.Arreola","111902,56841,70226,2847,72122,272616,97892,38837,188589,59894,111033,363282,70826,494946,30587,50293,70971,141652",,,PUE,Puebla,1,7847,Mexico Liga MX,1462324,,2013/2014,,,16
"J. M. Basanta,H.Mier,L.Silva,J. Zavala,N.Cardozo,C.Delgado,H.Suazo,L.Lopez,G.Moreno,E.Hernandez,A.Cortes Valdovino,O.Mascorro,E.Garcia,H.Cid,J.Chiapas,C.Marrugo,A.Reyna,J.Sanchez","18521,229821,132900,71551,18807,30472,50048,70253,442345,70204,70209,72118,464759,464725,70816,74960,72126,5234",,,MON,Monterrey,3,7849,,,Mexico,,2013-11-02 23:00,,,"E.Hernandez,A.Cortes Valdovino,O.Mascorro,E.Garcia,H.Cid,J.Chiapas,C.Marrugo,A.Reyna,J.Sanchez,I.Martinez,C.Martinez,L.Sanchez,L.Martinez,L.Tejada,J.Dios Ibarra,S.Meza,R.Osorio,E.Juarez","70204,70209,72118,464759,464725,70816,74960,72126,5234,72119,207738,354077,100938,70341,207790,71530,34113,111885",,,VER,Veracruz,0,6382,Mexico Liga MX,1462317,,2013/2014,,,16
"O.Mares Martinez,M.Cejas,C.Quintero,M.Crosas,N.Calderon,R.Salinas Ortiz,J. Orozco,A.Renteria,E.Herrera,F.Baloy,O.Jimenez,J.Munoz,W.Paredes,U.Alvarez,D.Mendieta,L.Robles,D.Toledo,A.Hurtado","71033,18918,51334,97236,141653,72130,150712,317122,277263,19248,463774,5087,71544,184055,68515,70453,70858,206227",,,SAN,Santos,1,7857,,,Mexico,,2013-11-03 03:00,,,"O.Jimenez,J.Munoz,W.Paredes,U.Alvarez,D.Mendieta,L.Robles,D.Toledo,A.Hurtado,L.Rodriguez,L.Viatri,C.Ochoa,M.Romero,F.Araujo,M.Zuniga,O.Sanchez,C.Ibanez,N.Araujo,R.Figueroa","463774,5087,71544,184055,68515,70453,70858,206227,200875,108460,71549,121024,121652,393594,30777,159404,207793,70979",,,JAG,Jaguares Chiapas,2,6621,Mexico Liga MX,1462321,,2013/2014,,,16
"J. M. Basanta,J. Zavala,E.Juarez,N.Cardozo,H.Mier,L.Silva,M.De Jesus,A.Garcia,G.Moreno,G.Madrigal,F.Vilar,R. Salinas,E. P. Herrera,J.Huiqui,J.Olvera de los Santos,E.Andrade,C.Valdez,J.Cardenas","18521,71551,111885,18807,229821,132900,78912,490022,442345,292295,70512,149043,186936,30584,70411,70220,70485,72148",,,MON,Monterrey,3,7849,,,Mexico,,2013-09-21 01:30,,,"F.Vilar,R. Salinas,E. P. Herrera,J.Huiqui,J.Olvera de los Santos,E.Andrade,C.Valdez,J.Cardenas,A. L. Ramirez,S.Trellez Viveros,H.Mancilla,A.Zamorano,E.Guzman Zavala,J.Govea,J.Orozco,S.Meza,L.Lopez,D.Chavez","70512,149043,186936,30584,70411,70220,70485,72148,50095,251360,74591,254610,100166,143501,71526,71530,70253,157399",,,MOR,Monarcas Morelia,1,6575,Mexico Liga MX,1462246,,2013/2014,,,11
"O.Rojas,E.Brambila,A.Rios Martinez,E.Benitez,Wilson Mathias,C.Rodriguez,J.Cacho,C.Esquivel,P.Velazquez,A. Matias,J.Villalpando,O.Rojas,J.Chavez,J.Lacerda,M.Orozco,C.Sanchez,L.Noriega,M.Alustiza","178178,75664,163132,69167,70818,75057,74645,71030,69168,31206,111902,2847,70226,56841,72122,188589,97892,111033",,,TOL,Toluca,1,6618,,,Mexico,,2013-09-15 18:00,,,"J.Villalpando,O.Rojas,J.Chavez,J.Lacerda,M.Orozco,C.Sanchez,L.Noriega,M.Alustiza,D. Beasley,D.De Buen,A.Moreno,B.Arizpe,E.Arce Pena,J.Duran Gomez,A. Talavera,F.Pinto,F.Gamboa Gomez,P.da Silva","111902,2847,70226,56841,72122,188589,97892,111033,38837,272616,59894,184093,208444,97885,70399,70260,70967,31103",,,PUE,Puebla,1,7847,Mexico Liga MX,1462242,,2013/2014,,,10
