awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"J.Orozco,E.Juarez,E. Castillo,J. M. Basanta,C.Montes,J. S. Medina Ramirez,W. Gargano,E.Cardona,N.Cardozo,R.Funes Mori,D. Pabon,S.Meza,R.Osorio,P.Barrera,C.Ramirez,J. Zavala,J.Dios Ibarra,S.Rivera","71526,111885,70976,18521,664644,206767,56585,177507,18807,190511,158263,71530,34113,70865,303949,71551,207790,432638",,,MON,Monterrey,1,7849,,,Mexico,,2015-09-20 01:00,,,"N.Guzman,I.Jimenez,Juninho,J. Torres Nilo,J.Rivas,G.Pizarro,J. Aquino,J.Damm,J.Duenas,R.Sobis,A.Gignac,J.Guerron,D.Alvarez,A.Briseno,M.Viniegra Garcia,J.Torres,E.Palos,E.Lugo","193993,141650,19287,70468,70219,188116,172324,311701,163152,41020,38098,52490,73680,291556,70237,95292,70207,70221",,,TIG,Tigres,3,8561,Mexico Liga MX,1984317,,2015/2016,,,9
"J.Villalpando,J.Munoz,F.Araujo,L.Rodriguez,C.Lopez,D.De la Torre,Gato Silva,D.Andrade,S.Romero,A.Hurtado,E.Armenteros,L.Venegas,M.Vidangossy,J.Chiapas,L.Lorona,P.Vargas,D.Gonzalez,O.Jimenez","111902,5087,121652,200875,661256,62341,50027,417552,213106,206227,18784,143886,50711,70816,396182,659211,478521,463774",,,JAG,Jaguares Chiapas,1,6621,,,Mexico,,2015-09-20 18:00,,,"A. Talavera,P.da Silva,O.Rojas,C.Rodriguez,J.Silva,C.Esquivel,C.Cueva,A.Rios Martinez,D.Bottinelli,N.Saucedo,E.Triverio,F.Gamboa Gomez,M.Velasco,M.Centeno,D.Gama,E.Brambila,O.Arellano,E.Trejo","70399,31103,178178,75057,494184,71030,138183,163132,22335,114859,468984,70967,62340,70887,534678,75664,73679,179076",,,TOL,Toluca,1,6618,Mexico Liga MX,1984321,,2015/2016,,,9
"Tiago Volpi,G.Corral,D.Escalante,J.Bornstein,V.Milke,O.Pineda,L.Noriega,A.Sepulveda,Y.Candelo,Wilson Mathias,E.Villa,Danilinho,A. Matias,William da Silva,M.Osuna,M.Jimenez,E.Hernandez,E.Benitez","409017,164724,207926,49549,559985,559986,97892,215428,282153,70818,18629,80559,31206,128362,420527,71718,630615,69167",,,QFC,Queretaro FC,1,1943,,,Mexico,,2015-09-20 23:00,,,"J.Rodriguez,O.Alanis,C.Salcedo,R.Lopez,M. Ponce,J.Enriquez,C.Fierro,J.Ramirez,M.Perez Ortiz,M. Fabian,O.Bravo,C. Salcido,J. Pereira,E. W. Hernandez,I. Brizuela,R.Vazquez,I.Castro,R.Cota","324432,171205,431992,432851,200992,195536,281870,524850,399487,111897,31010,34479,278569,141633,178205,200586,70814,111873",,,CDG,CD Guadalajara,2,7807,Mexico Liga MX,1984316,,2015/2016,,,9
"O.Perez,A. Mosquera,H.Rodriguez,H.Olvera,J.Martinez,R. Pizarro,E.Gutierrez,J.Hernandez,H.Lozano,A.Nahuelpan,R.Botta,V.Guzman,O.Esparza Morales,J.Urretaviscaya,A.Blanco,C. Penilla,M. A. Herrera,F.Jara","30587,70255,200588,519438,111904,390785,497838,159848,521210,149584,168390,643749,70423,114680,111877,207784,360278,129326",,,PAC,Pachuca,2,7848,,,Mexico,,2015-09-20 03:05,,,"L.Michel,N.Vidrio,J.Chavez,J.Abrego,M.Romero,F.Arce,S. Castillo,W. Ayovi,C. Suarez,H.Mancilla,R.Nurse,M.Bravo,M.Caicedo,A.Frausto,R.Enriquez,D.Mejia,G.Rojas,C.Pinto","70421,114058,70226,277127,18393,70825,31070,30332,52495,74591,147962,18964,118370,72115,277128,302535,71542,178904",,,DOR,Dorados,1,2034,Mexico Liga MX,1984320,,2015/2016,,,9
"M. Munoz,P.Goltz,M.Samudio,P.Aguilar,P. Aguilar,J.Guemez,A.Andrade,O.Martinez,M. Arroyo,O. Peralta,C.Quintero,H.Gonzalez,A.Marin,O.Mares Martinez,V.Alvarado,M.Zuniga,J.Guerrero,F.Rivera","30586,103816,96817,106128,68585,471119,185637,157424,52559,75625,51334,188123,303936,71033,415706,393594,72147,571773",,,CFA,CF America,3,6576,,,Mexico,,2015-09-20 02:30,,,"C.Saucedo,M.Torsiglieri,F.Erpen,C.Morales,I.Gonzalez,J.Rodriguez,C.Pellerano,H.Ruiz,A.Zamorano,P.Velazquez,J.Cuero Castro,C.Rodriguez,E. P. Herrera,J.Olvera de los Santos,J.Huiqui,M.Cejas,R. Millar,C.Valdez","70206,157869,69724,70984,517450,30589,36099,277276,254610,69168,207652,182467,186936,70411,30584,18918,49996,70485",,,MOR,Monarcas Morelia,0,6575,Mexico Liga MX,1984319,,2015/2016,,,9
"C.Martinez,E. Velarde Calvillo,G.Burdisso,F.Navarro,J.Gonzalez,H.Burbano,E.Hernandez,L. Montes,J. Vazquez,C. A. Pena,M.Boselli,D.Novaretti,M.Sabah,M.Bueno,L.Lopez,J.Magallon,W.Yarbrough,A.Rocha","71527,70809,166510,115731,121042,261543,106134,75059,342776,212476,18859,184132,70229,292268,534735,70414,342699,418259",,,LEO,Leon,0,1841,,,Mexico,,2015-09-26 01:30,,,"Tiago Volpi,G.Corral,M.Martinez,D.Escalante,J.Bornstein,Danilinho,William da Silva,M.Osuna,Y.Candelo,Wilson Mathias,E.Villa,O.Pineda,A. Matias,L.Noriega,A.Sepulveda,K.Gutierrez,E.Hernandez,E.Benitez","409017,164724,163136,207926,49549,80559,128362,420527,282153,70818,18629,559986,31206,97892,215428,348880,630615,69167",,,QFC,Queretaro FC,3,1943,Mexico Liga MX,1984322,,2015/2016,,,10
"J.Villalpando,J.Munoz,L.Venegas,F.Araujo,D.Andrade,C.Lopez,D.De la Torre,Gato Silva,E.Armenteros,S.Romero,A.Hurtado,M.Vidangossy,L.Lorona,P.Vargas,D.Gonzalez,O.Jimenez,G.Farfan,L.Rodriguez","111902,5087,143886,121652,417552,661256,62341,50027,18784,213106,206227,50711,396182,659211,478521,463774,255877,200875",,,JAG,Jaguares Chiapas,1,6621,,,Mexico,,2015-09-26 03:30,,,"F.Vilar,J.Gandolfi,M.Orozco,L.Jimenez Romero,J.Cardenas,D.De Buen,J.Nunez,J.Maduena,H.Osorio,D. Moreno,J.Arango,U.Alvarez,G.Hauche,A.Guido,F.Flores,G.Lajud,R. Salinas,J.Garcia","70512,18640,72122,195192,72148,272616,70989,302493,94571,50111,38398,184055,41018,418256,50036,528122,149043,519409",,,TIJ,Tijuana,1,162418,Mexico Liga MX,1984323,,2015/2016,,,10
"A.Palacios,G.Alcoba,D.Veron,L.Fuentes,M.Alatorre,J.Cortes,E.Herrera,V.Sosa,M.Britos,A. Castro,F. Martinez,S.Torales,D.Lopez,D.Luduena,Y.Gutierrez,A.Nieto,L.Quintana,J.Gallardo","103783,56830,70813,167052,70918,183539,277263,41552,166119,7059,237608,210957,41730,71013,70197,211102,446003,597976",,,PUM,Pumas,2,1946,,,Mexico,,2015-10-01 00:45,,,"C.Saucedo,M.Torsiglieri,F.Erpen,C.Morales,I.Gonzalez,J.Rodriguez,R. Millar,A.Zamorano,M.Sansores,C.Ochoa,J.Cuero Castro,C.Rodriguez,J.Olvera de los Santos,J.Huiqui,Y.Mena Palacios,H.Ruiz,D.Villalpando,C.Valdez","70206,157869,69724,70984,517450,30589,49996,254610,197077,71549,207652,182467,70411,30584,205957,277276,518567,70485",,,MOR,Monarcas Morelia,2,6575,Mexico Liga MX,1984338,,2015/2016,,,11
"A.Blanco,A. Mosquera,H.Rodriguez,O.Esparza Morales,J.Martinez,R. Pizarro,H.Lozano,E.Gutierrez,J.Hernandez,C. Penilla,F.Jara,V.Guzman,A.Nahuelpan,J.Urretaviscaya,R.Botta,M. A. Herrera,S.Sosa,H.Lopez","111877,70255,200588,70423,111904,390785,521210,497838,159848,207784,129326,643749,149584,114680,168390,360278,56648,684036",,,PAC,Pachuca,1,7848,,,Mexico,,2015-09-30 03:00,,,"S.Garcia,E.Garcia,L.Lopez,R.Noya,J.Paganoni,G.Penalba,D.Villalva,J.Albin,E.Andrade,F. Meneses,J.Furch,A.Miguel Zamora,H.Cervantes,E.Hernandez,J. Corona,A.Zurdo,A.Berber Castanon,O.Vera","71040,464759,70253,611545,70490,39233,164723,37469,70220,49661,211074,70536,71700,70204,277140,281748,71548,112314",,,VER,Veracruz,0,6382,Mexico Liga MX,1984332,,2015/2016,,,11
"L.Michel,N.Vidrio,J.Chavez,J.Abrego,M.Romero,F.Arce,M.Caicedo,J.Salas,W. Ayovi,H.Mancilla,M.Bravo,C. Suarez,A.Frausto,R.Enriquez,D.Mejia,G.Rojas,R.Nurse,C.Pinto","70421,114058,70226,277127,18393,70825,118370,558374,30332,74591,18964,52495,72115,277128,302535,71542,147962,178904",,,DOR,Dorados,1,2034,,,Mexico,,2015-09-30 03:00,,,"A.Marchesin,J.Abella,N.Araujo,A. Aldrete,C.Roberto Izquierdoz,J. Molina,D.Gonzalez,B.Rabello,A.Renteria,Djaniny,J. Orozco,K.Alvarez,S.Ceballos,L. Mendoza,H.Quintero,J. A. Escoboza,E.Rivera,J.Vela-Alvizu","164020,466755,207793,70827,210726,112081,114490,206679,317122,281338,150712,244069,500539,195583,207930,277141,299052,242197",,,SAN,Santos,1,7857,Mexico Liga MX,1984331,,2015/2016,,,11
"J.Villalpando,J.Munoz,L.Venegas,F.Araujo,C.Lopez,W.Paredes,D.De la Torre,Gato Silva,L.Rodriguez,S.Romero,A.Hurtado,M.Vidangossy,P.Vargas,A.Carreno,D.Gonzalez,O.Jimenez,G.Farfan,D.Andrade","111902,5087,143886,121652,661256,71544,62341,50027,200875,213106,206227,50711,659211,157426,478521,463774,255877,417552",,,JAG,Jaguares Chiapas,1,6621,,,Mexico,,2015-10-03 23:05,,,"M. Munoz,P.Goltz,M.Samudio,P.Aguilar,P. Aguilar,A.Andrade,O.Martinez,M. Arroyo,J.Guerrero,D.Benedetto,O. Peralta,H.Gonzalez,J.Guemez,O.Mares Martinez,V.Alvarado,M.Zuniga,C.Quintero,C.Rosel","30586,103816,96817,106128,68585,185637,157424,52559,72147,163766,75625,188123,471119,71033,415706,393594,51334,616987",,,CFA,CF America,2,6576,Mexico Liga MX,1984342,,2015/2016,,,12
"M.Fraga Nicona,W.Kannemann,J. C. Valenzuela,F.Baloy,F.Leon,F.Arizala,A. L. Ramirez,E.Loboa,A. Gonzalez,L.Caballero,D.Mejia,M.Pinto,J.Pineda,J.Hernandez,D.Hernandez,R.Salinas Ortiz,J. C. Medina,B.Garnica","70800,198053,70475,19248,302290,50203,50095,50056,57067,184060,684128,49804,255872,70008,302541,72130,70477,684129",,,ATL,Atlas,1,6577,,,Mexico,,2015-10-01 02:30,,,"J. D. J. Corona,J.Dominguez,F.Santos,G.Flores Zuniga,O.Mendoza,A.Rojas,R.Baca,R.Ruiz Toledo,F.Belluschi,F.Carrizo,M.Vuoso,F.Pinto,L.Silva,C.Gimenez,G.Allison,R. Chavez,A.Pedroza,X.Baez","70878,70199,19505,71540,559999,146796,274099,277145,36154,202202,3247,70260,132900,74585,207791,70203,163140,74885",,,CRU,Cruz Azul,1,6578,Mexico Liga MX,1984336,,2015/2016,,,11
"J.Rodriguez,O.Alanis,E. W. Hernandez,C.Salcedo,R.Lopez,C. Salcido,J.Enriquez,I. Brizuela,J.Ramirez,C.Fierro,O.Bravo,J. Pereira,I.Castro,A.Zaldivar,C.Cisneros,M.Perez Ortiz,R.Cota,J.Lopez","324432,171205,141633,431992,432851,34479,195536,178205,524850,281870,31010,278569,70814,444351,429345,399487,111873,430767",,,CDG,CD Guadalajara,2,7807,,,Mexico,,2015-09-26 23:00,,,"M. Munoz,P.Goltz,M.Samudio,P.Aguilar,P. Aguilar,J.Guemez,A.Andrade,O.Martinez,R.Sambueza,O. Peralta,C.Quintero,H.Gonzalez,M. Arroyo,O.Mares Martinez,V.Alvarado,M.Zuniga,J.Guerrero,C.Rosel","30586,103816,96817,106128,68585,471119,185637,157424,18651,75625,51334,188123,52559,71033,415706,393594,72147,616987",,,CFA,CF America,1,6576,Mexico Liga MX,1984324,,2015/2016,,,10
"C.Campestrini,R.Herrera,C.Gutierrez,O.Rojas,P.Araujo,L.Robles,C.Bermudez,D.Toledo,F.Santos,F.Torres,L.Rey,F.Villasenor,M.De Luna,I.Diaz,R.Arias,A.Acosta,E.Rescaldani,O.Marrufo","147562,169585,163150,2847,70424,70453,70577,70858,113397,71014,6857,71038,111889,167700,251543,199355,215768,684131",,,PUE,Puebla,1,7847,,,Mexico,,2015-10-01 02:45,,,"N.Guzman,I.Jimenez,Juninho,J. Torres Nilo,J.Rivas,G.Pizarro,J. Aquino,E.Lugo,J.Damm,J.Duenas,A.Gignac,D.Alvarez,A.Briseno,J.Estrada,M.Viniegra Garcia,J.Torres,E.Palos,A.Escoto","193993,141650,19287,70468,70219,188116,172324,70221,311701,163152,38098,73680,291556,70971,70237,95292,70207,262724",,,TIG,Tigres,0,8561,Mexico Liga MX,1984337,,2015/2016,,,11
"A. Talavera,F.Gamboa Gomez,P.da Silva,O.Rojas,C.Rodriguez,C.Esquivel,C.Cueva,A.Rios Martinez,D.Bottinelli,E.Triverio,O.Arellano,C.Perez,M.Velasco,N.Saucedo,M.Centeno,E.Brambila,E.Trejo,M.Abundiz","70399,70967,31103,178178,75057,71030,138183,163132,22335,468984,73679,192806,62340,114859,70887,75664,179076,536505",,,TOL,Toluca,0,6618,,,Mexico,,2015-10-04 01:00,,,"A.Marchesin,J.Abella,N.Araujo,A. Aldrete,C.Roberto Izquierdoz,J. Molina,D.Gonzalez,B.Rabello,J. A. Escoboza,A.Renteria,J. Orozco,K.Alvarez,L. Mendoza,Djaniny,C.Orrantia,J.Vela-Alvizu,O.Bernal,U.Rivas","164020,466755,207793,70827,210726,112081,114490,206679,277141,317122,150712,244069,195583,281338,201110,242197,533768,533769",,,SAN,Santos,0,7857,Mexico Liga MX,1984341,,2015/2016,,,12
"F.Vilar,U.Alvarez,M.Orozco,L.Jimenez Romero,J.Cardenas,D.De Buen,J.Arango,J.Garcia,J.Nunez,J.Maduena,D. Moreno,G.Hauche,H.Osorio,A.Guido,C.Guzman,F.Flores,R. Salinas,A.Zendejas","70512,184055,72122,195192,72148,272616,38398,519409,70989,302493,50111,41018,94571,418256,294973,50036,149043,659601",,,TIJ,Tijuana,1,162418,,,Mexico,,2015-10-03 01:30,,,"Tiago Volpi,M.Martinez,D.Escalante,J.Bornstein,J.Gomez,A. Matias,L.Noriega,Y.Candelo,E.Benitez,Wilson Mathias,E.Villa,Danilinho,O.Pineda,V.Milke,A.Sepulveda,K.Gutierrez,M.Jimenez,E.Hernandez","409017,163136,207926,49549,402810,31206,97892,282153,69167,70818,18629,80559,559986,559985,215428,348880,71718,630615",,,QFC,Queretaro FC,2,1943,Mexico Liga MX,1984340,,2015/2016,,,12
"Tiago Volpi,G.Corral,M.Martinez,D.Escalante,K.Gutierrez,Danilinho,M.Osuna,Y.Candelo,E.Benitez,O.Pineda,E.Villa,J.Forlin,A. Matias,J.Bornstein,L.Noriega,A.Sepulveda,M.Jimenez,E.Hernandez","409017,164724,163136,207926,348880,80559,420527,282153,69167,559986,18629,121716,31206,49549,97892,215428,71718,630615",,,QFC,Queretaro FC,2,1943,,,Mexico,,2015-10-18 18:00,,,"A. Talavera,P.da Silva,O.Rojas,C.Rodriguez,J.Silva,C.Esquivel,C.Cueva,A.Rios Martinez,D.Bottinelli,F.Uribe,E.Triverio,F.Gamboa Gomez,M.Velasco,N.Saucedo,E.Brambila,L.Sanchez,O.Arellano,E.Trejo","70399,31103,178178,75057,494184,71030,138183,163132,22335,183547,468984,70967,62340,114859,75664,111886,73679,179076",,,TOL,Toluca,4,6618,Mexico Liga MX,1984357,,2015/2016,,,13
"Tiago Volpi,G.Corral,M.Martinez,D.Escalante,J.Bornstein,Danilinho,O.Pineda,M.Osuna,Y.Candelo,E.Benitez,E.Villa,J.Forlin,A. Matias,L.Noriega,A.Sepulveda,E.Hernandez,J.Gomez,Wilson Mathias","409017,164724,163136,207926,49549,80559,559986,420527,282153,69167,18629,121716,31206,97892,215428,630615,402810,70818",,,QFC,Queretaro FC,1,1943,,,Mexico,,2015-10-24 23:00,,,"M. Munoz,P.Goltz,M.Samudio,P.Aguilar,P. Aguilar,A.Andrade,O.Martinez,M. Arroyo,J.Guerrero,O. Peralta,C.Quintero,H.Gonzalez,E.Pimentel,J.Guemez,O.Mares Martinez,M.Zuniga,V.Rodriguez,C.Rosel","30586,103816,96817,106128,68585,185637,157424,52559,72147,75625,51334,188123,277275,471119,71033,393594,688727,616987",,,CFA,CF America,0,6576,Mexico Liga MX,1984360,,2015/2016,,,14
"C.Campestrini,R.Herrera,L.Robles,R.Arias,C.Gutierrez,C.Bermudez,O.Rojas,D.Toledo,F.Santos,F.Torres,L.Rey,F.Villasenor,M.De Luna,M.Alustiza,A.Tamay,A.Acosta,E.Rescaldani,D.Cruz","147562,169585,70453,251543,163150,70577,2847,70858,113397,71014,6857,71038,111889,111033,516944,199355,215768,683765",,,PUE,Puebla,1,7847,,,Mexico,,2015-10-18 23:00,,,"J.Rodriguez,O.Alanis,E. W. Hernandez,C.Salcedo,R.Lopez,C. Salcido,I. Brizuela,I.Castro,J.Ramirez,M. Fabian,O.Bravo,C.Fierro,M. Ponce,A.Zaldivar,M.Perez Ortiz,J.Basulto,R.Cota,J.Lopez","324432,171205,141633,431992,432851,34479,178205,70814,524850,111897,31010,281870,200992,444351,399487,421625,111873,430767",,,CDG,CD Guadalajara,1,7807,Mexico Liga MX,1984356,,2015/2016,,,13
"J. D. J. Corona,J.Dominguez,F.Santos,G.Flores Zuniga,E.Loeschbor,G.Torrado,L.Silva,C.Gimenez,J. Rojas,A.Rojas,J.Benitez,F.Pinto,G.Allison,R.Baca,R.Ruiz Toledo,F.Belluschi,M.Vuoso,F.Carrizo","70878,70199,19505,71540,528351,30779,132900,74585,114065,146796,206856,70260,207791,274099,277145,36154,3247,202202",,,CRU,Cruz Azul,2,6578,,,Mexico,,2015-10-24 03:35,,,"A.Marchesin,J.Abella,N.Araujo,A. Aldrete,C.Roberto Izquierdoz,J. Molina,L. Mendoza,B.Rabello,N.Calderon,J. A. Escoboza,Djaniny,K.Alvarez,C.Ibanez,S.Ceballos,C.Orrantia,J. Orozco,J.Vela-Alvizu,U.Rivas","164020,466755,207793,70827,210726,112081,195583,206679,141653,277141,281338,244069,159404,500539,201110,150712,242197,533769",,,SAN,Santos,1,7857,Mexico Liga MX,1984359,,2015/2016,,,14
"A. Talavera,P.da Silva,O.Rojas,C.Rodriguez,J.Silva,C.Esquivel,C.Cueva,A.Rios Martinez,D.Bottinelli,F.Uribe,O.Arellano,F.Gamboa Gomez,C.Perez,M.Velasco,N.Saucedo,E.Brambila,L.Sanchez,E.Trejo","70399,31103,178178,75057,494184,71030,138183,163132,22335,183547,73679,70967,192806,62340,114859,75664,111886,179076",,,TOL,Toluca,2,6618,,,Mexico,,2015-10-24 01:30,,,"E.Hernandez,E.Garcia,L.Lopez,R.Noya,J.Paganoni,G.Penalba,D.Villalva,E.Andrade,F. Meneses,J.Albin,J.Furch,L.Sanchez,L.Martinez,A.Miguel Zamora,J. Corona,A.Zurdo,H.Cid,S.Garcia","70204,464759,70253,611545,70490,39233,164723,70220,49661,37469,211074,354077,100938,70536,277140,281748,464725,71040",,,VER,Veracruz,3,6382,Mexico Liga MX,1984358,,2015/2016,,,14
"C.Martinez,E. Velarde Calvillo,F.Navarro,D.Novaretti,J.Gonzalez,E.Hernandez,L. Montes,J. Vazquez,C. A. Pena,H.Burbano,M.Boselli,M.Sabah,L.Lopez,M.Ibarra,J.Magallon,W.Yarbrough,A.Rocha,J.Gonzalez","71527,70809,115731,184132,121042,106134,75059,342776,212476,261543,18859,70229,534735,590461,70414,342699,418259,444295",,,LEO,Leon,0,1841,,,Mexico,,2015-10-04 01:00,,,"J.Orozco,R.Osorio,E.Juarez,E. Castillo,J. M. Basanta,C.Montes,W. Gargano,E.Cardona,L.Perez,R.Funes Mori,D. Pabon,S.Meza,J. S. Medina Ramirez,P.Barrera,J. Zavala,N.Cardozo,S.Rivera,E.Resendez","71526,34113,111885,70976,18521,664644,56585,177507,31009,190511,158263,71530,206767,70865,71551,18807,432638,643752",,,MON,Monterrey,4,7849,Mexico Liga MX,1984343,,2015/2016,,,12
"F.Vilar,J.Gandolfi,C.Guzman,J.Arango,J.Nunez,G.Hauche,D.De Buen,L.Jimenez Romero,P.Hernandez,H.Martin,D. Moreno,E.Castro,J.Cardenas,A.Moreno,H.Osorio,G.Lajud,J.Maduena,R. Salinas","70512,18640,294973,38398,70989,41018,272616,195192,394908,558452,50111,163127,72148,59894,94571,528122,302493,149043",,,TIJ,Tijuana,1,162418,,,Mexico,,2015-10-25 01:05,,,"J.Orozco,R.Osorio,E.Juarez,E. Castillo,J. M. Basanta,W. Gargano,D. Pabon,E.Cardona,L.Perez,R.Funes Mori,C.Montes,S.Meza,J. S. Medina Ramirez,A. De Nigris,P.Barrera,J. Zavala,N.Cardozo,J.Dios Ibarra","71526,34113,111885,70976,18521,56585,158263,177507,31009,190511,664644,71530,206767,70239,70865,71551,18807,207790",,,MON,Monterrey,3,7849,Mexico Liga MX,1984361,,2015/2016,,,14
"N.Guzman,I.Jimenez,Juninho,J. Torres Nilo,J.Rivas,G.Pizarro,J. Aquino,J.Damm,J.Duenas,R.Sobis,A.Gignac,J.Guerron,D.Alvarez,A.Briseno,J.Estrada,M.Viniegra Garcia,J.Torres,E.Palos","193993,141650,19287,70468,70219,188116,172324,311701,163152,41020,38098,52490,73680,291556,70971,70237,95292,70207",,,TIG,Tigres,1,8561,,,Mexico,,2015-10-04 02:30,,,"M.Fraga Nicona,J.Pineda,W.Kannemann,J. C. Valenzuela,F.Baloy,R.Salinas Ortiz,E.Loboa,J. C. Medina,A. Gonzalez,G.Bergessio,C.Tabo,M.Pinto,R.Vilchis,D.Hernandez,A. L. Ramirez,L.Caballero,F.Leon,B.Garnica","70800,255872,198053,70475,19248,72130,50056,70477,57067,37273,389892,49804,201039,302541,50095,184060,302290,684129",,,ATL,Atlas,0,6577,Mexico Liga MX,1984345,,2015/2016,,,12
"C.Saucedo,F.Erpen,P.Velazquez,R. Millar,J.Cuero Castro,M.Torsiglieri,J.Rodriguez,E.Aguirre,I.Gonzalez,M.Sansores,C.Morales,C.Rodriguez,J.Olvera de los Santos,J.Huiqui,Y.Mena Palacios,M.Cejas,C.Pellerano,A.Zamorano","70206,69724,69168,49996,207652,157869,30589,564634,517450,197077,70984,182467,70411,30584,205957,18918,36099,254610",,,MOR,Monarcas Morelia,0,6575,,,Mexico,,2015-10-25 01:06,,,"O.Perez,A. Mosquera,H.Rodriguez,J.Martinez,F.Jara,E.Gutierrez,J.Hernandez,O.Rodriguez,R. Pizarro,H.Lozano,C. Penilla,V.Guzman,O.Esparza Morales,J.Urretaviscaya,R.Botta,A.Blanco,G.Martinez,M. A. Herrera","30587,70255,200588,111904,129326,497838,159848,643753,390785,521210,207784,643749,70423,114680,168390,111877,558539,360278",,,PAC,Pachuca,2,7848,Mexico Liga MX,1984362,,2015/2016,,,14
"N.Guzman,I.Jimenez,Juninho,H. Ayala Castro,J. Torres Nilo,E. Arevalo,G.Pizarro,J. Aquino,J.Damm,R.Sobis,A.Gignac,J.Guerron,D.Alvarez,A.Briseno,J.Torres,E.Palos,E.Lugo,J.Rivas","193993,141650,19287,70455,70468,56576,188116,172324,311701,41020,38098,52490,73680,291556,95292,70207,70221,70219",,,TIG,Tigres,0,8561,,,Mexico,,2015-10-25 02:00,,,"L.Michel,J.Lacerda,J.Chavez,J.Abrego,G.Hernandez,F.Arce,M.Bravo,S. Castillo,C.Pinto,R.Nurse,W. Ayovi,C. Suarez,H.Mancilla,M.Caicedo,A.Frausto,D.Mejia,G.Rojas,D.Stringel","70421,56841,70226,277127,343939,70825,18964,31070,178904,147962,30332,52495,74591,118370,72115,302535,71542,135298",,,DOR,Dorados,0,2034,Mexico Liga MX,1984364,,2015/2016,,,14
"C.Martinez,E. Velarde Calvillo,G.Burdisso,D.Novaretti,J.Magallon,L. Montes,G.Rios,J. Vazquez,A.Rocha,J.Gonzalez,M.Bueno,F.Navarro,H.Burbano,E.Hernandez,M.Boselli,W.Yarbrough,C. A. Pena,J.Gonzalez","71527,70809,166510,184132,70414,75059,528064,342776,418259,444295,292268,115731,261543,106134,18859,342699,212476,121042",,,LEO,Leon,0,1841,,,Mexico,,2015-10-25 23:00,,,"C.Campestrini,R.Herrera,C.Gutierrez,O.Rojas,P.Araujo,L.Robles,C.Bermudez,D.Toledo,F.Santos,F.Torres,L.Rey,F.Villasenor,M.De Luna,I.Diaz,M.Alustiza,A.Tamay,R.Arias,A.Acosta","147562,169585,163150,2847,70424,70453,70577,70858,113397,71014,6857,71038,111889,167700,111033,516944,251543,199355",,,PUE,Puebla,1,7847,Mexico Liga MX,1984365,,2015/2016,,,14
"O.Jimenez,J.Munoz,L.Venegas,F.Araujo,J.Insaurralde,Gato Silva,A.Hurtado,E.Armenteros,D.Andrade,M.Vidangossy,S.Romero,J.Villalpando,W.Paredes,L.Lorona,P.Vargas,D.Gonzalez,D.Jimenez Lopez,R.Cruz","463774,5087,143886,121652,147620,50027,206227,18784,417552,50711,213106,111902,71544,396182,659211,478521,664278,527047",,,JAG,Jaguares Chiapas,3,6621,,,Mexico,,2015-10-25 18:00,,,"A.Palacios,J.Van Rankin,G.Alcoba,L.Fuentes,L.Quintana,J.Cortes,M.Britos,A. Castro,D.Lopez,E.Herrera,V.Sosa,D.Cabrera,D.Luduena,D.Izazola Ramirez,M.Alatorre,Y.Gutierrez,J.Gallardo,G.Rodriguez","103783,310528,56830,167052,446003,183539,166119,7059,41730,277263,41552,70859,71013,244067,70918,70197,597976,684990",,,PUM,Pumas,2,1946,Mexico Liga MX,1984366,,2015/2016,,,14
"C.Saucedo,E. P. Herrera,J.Olvera de los Santos,M.Torsiglieri,F.Erpen,H.Ruiz,J.Rodriguez,C.Pellerano,C.Morales,P.Velazquez,J.Cuero Castro,C.Rodriguez,J.Huiqui,M.Cejas,C.Ochoa,A.Zamorano,D.Villalpando,C.Valdez","70206,186936,70411,157869,69724,277276,30589,36099,70984,69168,207652,182467,30584,18918,71549,254610,518567,70485",,,MOR,Monarcas Morelia,0,6575,,,Mexico,,2015-08-13 02:30,,,"J.Rodriguez,C.Salcedo,H.Marin,R.Lopez,M. Ponce,J.Enriquez,J.Ramirez,C.Cisneros,M.Perez Ortiz,C.Fierro,O.Bravo,E. W. Hernandez,R.Vazquez,I.Castro,O.Villanueva,J.Basulto,R.Cota,J.Lopez","324432,431992,463324,432851,200992,195536,524850,429345,399487,281870,31010,141633,200586,70814,350568,421625,111873,430767",,,CDG,CD Guadalajara,2,7807,Mexico Liga MX,1984276,,2015/2016,,,4
