awayPlayers,awayPlayersId,awayPlayersX,awayPlayersY,awayTeamAcronym,awayTeamFullName,awayTeamGoal,awayTeamId,card,corner,country,cross,date,foulcommit,goal,homePlayers,homePlayersId,homePlayersX,homePlayersY,homeTeamAcronym,homeTeamFullName,homeTeamGoal,homeTeamId,league,matchId,possession,season,shotoff,shoton,stage
"J.Gonzalez,H.Burbano,E. W. Hernandez,M.Britos,L. Montes,C. A. Pena,N.Maz,J.Munoz,E.Loboa,O.Arce,H.Gonzalez,A. Mosquera,J. C. Valenzuela,D. Reyes,J. Molina,D.Montenegro,A. Aldrete,P. Aguilar","121042,261543,141633,166119,75059,212476,56749,5087,50056,210954,188123,70255,70475,201111,112081,35423,70827,68585",,,LEO,Leon,1,1841,,,Mexico,,2012-10-20 23:00,,,"H.Gonzalez,A. Mosquera,J. C. Valenzuela,D. Reyes,J. Molina,D.Montenegro,A. Aldrete,P. Aguilar,J. C. Medina,R. Jimenez,C.Benitez,A.Rosinei,J.Cardenas,C.Bermudez,C.Martinez,J.Magallon,L.Delgado,J. Vazquez","188123,70255,70475,201111,112081,35423,70827,68585,70477,292313,31073,19317,72148,70577,71527,70414,342790,342776",,,CFA,CF America,2,6576,Mexico Liga MX,1234606,,2012/2013,,,14
"O.Rincon,J.Duran Gomez,J.Gastelum,D.De Buen,M.Abelairas,M.Alustiza,E.Toloza,J.Garcia Gamboa,I.Romo,E.Hernandez,M.Martinez,L.Jimenez Romero,G.Corral,L.Ricardo Esqueda Ornelas,G.Espinoza Ahumada,J.Rodriguez,A.Zamorano,E.Andrade","157471,97885,167633,272616,80447,111033,50232,70495,179034,630615,163136,195192,164724,94801,71009,121122,254610,70220",,,PUE,Puebla,0,7847,,,Mexico,,2012-10-20 01:30,,,"E.Hernandez,M.Martinez,L.Jimenez Romero,G.Corral,L.Ricardo Esqueda Ornelas,G.Espinoza Ahumada,J.Rodriguez,A.Zamorano,E.Andrade,F.Arizala,L.Rey,L.Lorona,P.Hernandez,Y.Corona,V.Hernandez,H.Miranda,J.Chavez,R.Juarez","630615,163136,195192,164724,94801,71009,121122,254610,70220,50203,6857,396182,394908,178169,111883,68661,70226,111875",,,JAG,Jaguares Chiapas,2,6621,Mexico Liga MX,1234604,,2012/2013,,,14
"E.Arochi,J.Guerrero,O.Martinez,O.Rojas,S.Guadarrama,E. Paredes,F.Fonseca,A.Munoz,R.Jimenez,J.Amione,V.Hernandez,J.Duran Gomez,J.Chavez,H.Miranda,E.Dimayuga,J.Gastelum,D.De Buen,D. Beasley","350927,72147,157424,178178,71034,50654,40975,70542,70461,200951,111883,97885,70226,68661,192706,167633,272616,38837",,,ATL,Atlante,2,1942,,,Mexico,,2012-10-28 18:00,,,"V.Hernandez,J.Duran Gomez,J.Chavez,H.Miranda,E.Dimayuga,J.Gastelum,D.De Buen,D. Beasley,B.Arizpe,I.Romo,E.Toloza,J.Garcia Gamboa,M.Abelairas,M.Alustiza,J.Villalpando,J. Guagua,C.Calvo,O.Vera","111883,97885,70226,68661,192706,167633,272616,38837,184093,179034,50232,70495,80447,111033,111902,30926,350922,112314",,,PUE,Puebla,1,7847,Mexico Liga MX,1234619,,2012/2013,,,15
"G.Flores Zuniga,J. Aquino,I.Castro,C.Gimenez,A.Vela,O.Bravo,M.Pavone,R. Chavez,Maranhao,J. Orozco,C.Saucedo,P.Aguilar,J.Gonzalez Tahuilan,J.Nunez,G.Garza,L.Augusto,F.Arce,F. Martinez","71540,172324,70814,74585,70011,31010,18164,70203,263924,150712,70206,106128,72121,70989,214248,70826,70825,237608",,,CRU,Cruz Azul,2,6578,,,Mexico,,2012-10-20 03:35,,,"C.Saucedo,P.Aguilar,J.Gonzalez Tahuilan,J.Nunez,G.Garza,L.Augusto,F.Arce,F. Martinez,R.Ruiz Toledo,A.Moreno,D.Riascos,R.Enriquez,J. Corona,J.Hernandez Gonzalez,J. D. J. Corona,J.Dominguez,A. Castro,L. Perea","70206,106128,72121,70989,214248,70826,70825,237608,277145,59894,74224,277128,277140,102975,70878,70199,7059,33636",,,TIJ,Tijuana,2,162418,Mexico Liga MX,1234605,,2012/2013,,,14
"S.Perez,S.Meza,A.Reyna,W. Ayovi,N.Cardozo,C.Delgado,A. De Nigris,A.Carreno,H.Suazo,R.Cota,L.Lopez,O.Rojas,P.da Silva,E.Cuahutle,H. Herrera,S. Castillo,J.Torres,N.Castillo","112073,71530,72126,30332,18807,30472,70239,157426,50048,111873,70253,2847,31103,260014,274623,31070,95292,39711",,,MON,Monterrey,1,7849,,,Mexico,,2012-10-21 01:00,,,"R.Cota,L.Lopez,O.Rojas,P.da Silva,E.Cuahutle,H. Herrera,S. Castillo,J.Torres,N.Castillo,R. Pizarro,F.Borja,R.Tamudo,N.Calderon,S.Almeida,J.Orozco,D.Chavez,M.Morales,J. M. Basanta","111873,70253,2847,31103,260014,274623,31070,95292,39711,390785,39730,32764,141653,293945,71526,157399,71546,18521",,,PAC,Pachuca,1,7848,Mexico Liga MX,1234609,,2012/2013,,,14
"R.Balderas,J.Correa,E.Lopez Navarro,L. Mendoza,J.Castro,V.Noe Maya,E.Cerda,Everton,S.Fernandez,S.Trellez Viveros,M.Pinto,L.Robles,H.Rodriguez,J.Vigon,L.Cufre,F.Erpen,L.Bolanos,R.Bocanegra","401092,75543,70403,195583,31048,156730,70241,171229,230950,251360,49804,70453,200588,350153,38729,69724,52473,210953",,,SAN,Atletico de San Luis,3,6358,,,Mexico,,2012-10-21 03:00,,,"M.Pinto,L.Robles,H.Rodriguez,J.Vigon,L.Cufre,F.Erpen,L.Bolanos,R.Bocanegra,L.Sandoval Oliva,H.Mancilla,M.Vuoso,S.Santana,A.Gonzalez,J.Barraza,C.Lozano,A.Cadavid,M.Velasco,I.Arredondo","49804,70453,200588,350153,38729,69724,52473,210953,71050,74591,3247,70430,292903,163151,70884,245167,62340,242464",,,ATL,Atlas,2,6577,Mexico Liga MX,1234610,,2012/2013,,,14
"P.da Silva,R. Pizarro,H. Herrera,M.Cejas,S. Castillo,J.Torres,F.Borja,M.Velazquez,R.Torres,O.Rojas,V.Hernandez,J.Duran Gomez,J.Chavez,H.Miranda,E.Dimayuga,J.Gastelum,D.De Buen,M.Abelairas","31103,390785,274623,18918,31070,95292,39730,350928,396071,2847,111883,97885,70226,68661,192706,167633,272616,80447",,,PAC,Pachuca,0,7848,,,Mexico,,2012-10-04 01:00,,,"V.Hernandez,J.Duran Gomez,J.Chavez,H.Miranda,E.Dimayuga,J.Gastelum,D.De Buen,M.Abelairas,B.Arizpe,I.Romo,E.Toloza,A.Polo Ramirez,M.Alustiza,R.Juarez,R.Cota,L.Lopez,N.Vidrio,D.Arreola","111883,97885,70226,68661,192706,167633,272616,80447,184093,179034,50232,274242,111033,111875,111873,70253,114058,141652",,,PUE,Puebla,2,7847,Mexico Liga MX,1234579,,2012/2013,,,11
"M.Arias,J.Echavarria,G.Pineda,A.Pulido,C.Bueno,M.Jimenez,L.Landin,D.Guastavino,M.Oviedo,E.Tapia,A. Talavera,D.Novaretti,C.Rodriguez,M.Cabrera,E.Duenas,Wilson Mathias,L.Silva,A. Matias","56581,163143,31008,112092,40188,71718,74647,119371,210945,360294,70399,184132,75057,70259,70951,70818,132900,31206",,,QFC,Queretaro FC,1,1943,,,Mexico,,2012-10-04 01:00,,,"A. Talavera,D.Novaretti,C.Rodriguez,M.Cabrera,E.Duenas,Wilson Mathias,L.Silva,A. Matias,C.Esquivel,A.Rios Martinez,L.Tejada,E.Benitez,J.Cacho,E.Brambila,J. Castillo,E.Cortes,D.Vera,A.Rippa","70399,184132,75057,70259,70951,70818,132900,31206,71030,163132,70341,69167,74645,75664,56561,50293,56673,118233",,,TOL,Toluca,4,6618,Mexico Liga MX,1234581,,2012/2013,,,11
"O.Mares Martinez,C.Quintero,M.Crosas,D.Luduena,R.Salinas Ortiz,C.Ramirez,O. Peralta,B.Joya,E.Lugo,H.Gomez,A. Talavera,D.Novaretti,C.Rodriguez,M.Cabrera,E.Duenas,Wilson Mathias,L.Silva,C.Esquivel","71033,51334,97236,71013,72130,303949,75625,525664,70221,69448,70399,184132,75057,70259,70951,70818,132900,71030",,,SAN,Santos,1,7857,,,Mexico,,2012-10-21 18:00,,,"A. Talavera,D.Novaretti,C.Rodriguez,M.Cabrera,E.Duenas,Wilson Mathias,L.Silva,C.Esquivel,A.Rios Martinez,L.Tejada,E.Benitez,J.Cacho,A.Tapia Gonzalez,I. Brizuela,O.Sanchez,O.Alanis,J.Estrada,A.Galindo","70399,184132,75057,70259,70951,70818,132900,71030,163132,70341,69167,74645,276936,178205,30777,171205,70971,30572",,,TOL,Toluca,4,6618,Mexico Liga MX,1234611,,2012/2013,,,14
"V.Perales,L.Morales,P.Araujo,M. Fabian,J.Enriquez,J.Sanchez,E.Torres,L.Perez,C.Fierro,G.Hernandez,J.Villalpando,J. Guagua,L.Venegas,J.Guerrero,C.Calvo,O.Martinez,C.Maidana,S.Guadarrama","395288,371617,70424,111897,195536,213221,238859,31009,281870,343939,111902,30926,143886,72147,350922,157424,114339,71034",,,CDG,CD Guadalajara,1,7807,,,Mexico,,2012-10-22 00:00,,,"J.Villalpando,J. Guagua,L.Venegas,J.Guerrero,C.Calvo,O.Martinez,C.Maidana,S.Guadarrama,O.Vera,E. Paredes,F.Fonseca,O.Rojas,A.Munoz,I.Martinez,L.Michel,O.Esparza Morales,M. Ponce,K.Alvarez","111902,30926,143886,72147,350922,157424,114339,71034,112314,50654,40975,178178,70542,72119,70421,70423,200992,244069",,,ATL,Atlante,3,1942,Mexico Liga MX,1234612,,2012/2013,,,14
"L.Ricardo Esqueda Ornelas,G.Espinoza Ahumada,J.Rodriguez,A.Zamorano,E.Andrade,J.Cordoba,L.Rey,P.Hernandez,F.Arizala,L.Michel,H.Reynoso Lopez,O.Esparza Morales,M. Ponce,V.Perales,P.Araujo,R.Marquez,J.Sanchez,A.Gallardo","94801,71009,121122,254610,70220,291425,6857,394908,50203,70421,70408,70423,200992,395288,70424,70836,213221,248463",,,JAG,Jaguares Chiapas,1,6621,,,Mexico,,2012-10-14 23:00,,,"L.Michel,H.Reynoso Lopez,O.Esparza Morales,M. Ponce,V.Perales,P.Araujo,R.Marquez,J.Sanchez,A.Gallardo,M. Fabian,E.Torres,L.Morales,M.Perez Ortiz,C.Fierro,E.Hernandez,M.Martinez,L.Jimenez Romero,G.Corral","70421,70408,70423,200992,395288,70424,70836,213221,248463,111897,238859,371617,399487,281870,630615,163136,195192,164724",,,CDG,CD Guadalajara,1,7807,Mexico Liga MX,1234603,,2012/2013,,,13
"J.Garcia Fernandez,E. Velarde Calvillo,J.Cortes,M.Bravo,J.Chiapas,L.Garcia,E.Herrera,F.Espinoza Barrera,C.Orrantia,A.Nieto,E.Palos,I.Jimenez,Juninho,H. Ayala Castro,J. Torres Nilo,E.Hernandez,A.Acosta,J.Duenas","178176,70809,183539,18964,70816,30832,277263,70853,201110,211102,70207,141650,19287,70455,70468,106134,199355,163152",,,PUM,Pumas,0,1946,,,Mexico,,2012-10-21 01:00,,,"E.Palos,I.Jimenez,Juninho,H. Ayala Castro,J. Torres Nilo,E.Hernandez,A.Acosta,J.Duenas,C. Salcido,L.Garcia,A. Pulido,T.Guarch,D.Toledo,J.Rivas,A.Palacios,M.Palacios,D.Veron,L.Fuentes","70207,141650,19287,70455,70468,106134,199355,163152,34479,24852,196884,213056,70858,70219,103783,70802,70813,167052",,,TIG,Tigres,5,8561,Mexico Liga MX,1234608,,2012/2013,,,14
"R.Bocanegra,L.Emanuel Ayala,L.Bolanos,S.Santana,L.Robles,M.Vuoso,H.Mancilla,A.Briseno,J.Vigon,L.Sandoval Oliva,O.Sanchez,O.Alanis,J.Estrada,A.Galindo,C.Ibanez,B.Joya,C.Ramirez,M.Crosas","210953,74590,52473,70430,70453,3247,74591,291556,350153,71050,30777,171205,70971,30572,159404,525664,303949,97236",,,ATL,Atlas,1,6577,,,Mexico,,2012-10-04 02:00,,,"O.Sanchez,O.Alanis,J.Estrada,A.Galindo,C.Ibanez,B.Joya,C.Ramirez,M.Crosas,J.Rodriguez,D.Luduena,O. Peralta,E.Lugo,C. Suarez,R.Salinas Ortiz,M.Pinto,F.Erpen,G.Torres,H.Rodriguez","30777,171205,70971,30572,159404,525664,303949,97236,30589,71013,75625,70221,52495,72130,49804,69724,70484,200588",,,SAN,Santos,2,7857,Mexico Liga MX,1234583,,2012/2013,,,11
"J.Rivas,J. Torres Nilo,D.Alvarez,M.Viniegra Garcia,L.Lobos,C. Salcido,L.Garcia,D.Toledo,A. Pulido,J.Duenas,F.Vilar,E. P. Herrera,U.Alvarez,M.Romero,J. Rojas,J.Huiqui,R.Godinez,F.Torres","70219,70468,73680,70237,33721,34479,24852,70858,196884,163152,70512,186936,184055,18393,114065,30584,393071,71014",,,TIG,Tigres,1,8561,,,Mexico,,2012-09-22 03:35,,,"F.Vilar,E. P. Herrera,U.Alvarez,M.Romero,J. Rojas,J.Huiqui,R.Godinez,F.Torres,A. L. Ramirez,C.Morales,M.Sabah,J. Montero,C.Ochoa,R. Salinas,E.Palos,I.Jimenez,H. Ayala Castro,E.Hernandez","70512,186936,184055,18393,114065,30584,393071,71014,50095,70984,70229,52563,71549,149043,70207,141650,70455,106134",,,MOR,Monarcas Morelia,1,6575,Mexico Liga MX,1234561,,2012/2013,,,9
"P. Aguilar,R. Jimenez,D.Montenegro,R.Sambueza,J.Cardenas,J. C. Medina,C.Benitez,M.Zuniga,C.Bermudez,M. Layun,J. D. J. Corona,L. Perea,F.Pinto,A. Castro,G.Flores Zuniga,G.Torrado,J. Aquino,I.Castro","68585,292313,35423,18651,72148,70477,31073,393594,70577,71724,70878,33636,70260,7059,71540,30779,172324,70814",,,CFA,CF America,1,6576,,,Mexico,,2012-09-22 23:00,,,"J. D. J. Corona,L. Perea,F.Pinto,A. Castro,G.Flores Zuniga,G.Torrado,J. Aquino,I.Castro,A.Vela,J. Orozco,M.Pavone,C.Gimenez,Maranhao,O.Bravo,H.Gonzalez,A. Mosquera,D. Reyes,A. Aldrete","70878,33636,70260,7059,71540,30779,172324,70814,70011,150712,18164,74585,263924,31010,188123,70255,201111,70827",,,CRU,Cruz Azul,1,6578,Mexico Liga MX,1234562,,2012/2013,,,9
"E. Velarde Calvillo,L.Fuentes,M.Bravo,J.Chiapas,A.Nieto,E.Herrera,E.Villa,J.Lozano,E.Hernandez,E. W. Hernandez,J.Magallon,L.Delgado,J.Gonzalez,J. Vazquez,H.Burbano,M.Britos,L. Montes,C. A. Pena","70809,167052,18964,70816,211102,277263,18629,30583,70204,141633,70414,342790,121042,342776,261543,166119,75059,212476",,,PUM,Pumas,1,1946,,,Mexico,,2012-10-04 02:35,,,"E.Hernandez,E. W. Hernandez,J.Magallon,L.Delgado,J.Gonzalez,J. Vazquez,H.Burbano,M.Britos,L. Montes,C. A. Pena,N.Maz,J.Munoz,E.Loboa,A.Palacios,M.Palacios,D.Veron,J.Cortes,J.Garcia Fernandez","70204,141633,70414,342790,121042,342776,261543,166119,75059,212476,56749,5087,50056,103783,70802,70813,183539,178176",,,LEO,Leon,2,1841,Mexico Liga MX,1234580,,2012/2013,,,11
"L.Ricardo Esqueda Ornelas,L.Jimenez Romero,J.Rodriguez,L.Bedolla,E.Andrade,L.Rey,F.Arizala,Y.Corona,L.Noriega,A.Zamorano,O.Sanchez,O.Alanis,C.Quintero,R.Figueroa,F.Baloy,C.Ibanez,M.Crosas,E.Lugo","94801,195192,121122,353783,70220,6857,50203,178169,97892,254610,30777,171205,51334,70979,19248,159404,97236,70221",,,JAG,Jaguares Chiapas,0,6621,,,Mexico,,2012-09-23 01:00,,,"O.Sanchez,O.Alanis,C.Quintero,R.Figueroa,F.Baloy,C.Ibanez,M.Crosas,E.Lugo,J.Rodriguez,D.Luduena,O. Peralta,B.Joya,H.Gomez,J. A. Escoboza,E.Hernandez,M.Martinez,G.Corral,G.Espinoza Ahumada","30777,171205,51334,70979,19248,159404,97236,70221,30589,71013,75625,525664,69448,277141,630615,163136,164724,71009",,,SAN,Santos,0,7857,Mexico Liga MX,1234563,,2012/2013,,,9
"C.Gutierrez,F.Santos,L.Emanuel Ayala,S.Santana,R.Bocanegra,H.Mancilla,L.Sandoval Oliva,L.Bolanos,S.Ponce,M.Vuoso,C.Saucedo,E. Castillo,J.Gandolfi,P.Aguilar,J.Nunez,C.Pellerano,L.Augusto,F.Arce","163150,113397,74590,70430,210953,74591,71050,52473,68365,3247,70206,70976,18640,106128,70989,36099,70826,70825",,,ATL,Atlas,1,6577,,,Mexico,,2012-09-23 03:30,,,"C.Saucedo,E. Castillo,J.Gandolfi,P.Aguilar,J.Nunez,C.Pellerano,L.Augusto,F.Arce,J. Corona,A.Moreno,D.Riascos,R.Enriquez,R.Ruiz Toledo,D.Olsina,M.Pinto,F.Erpen,L.Robles,H.Rodriguez","70206,70976,18640,106128,70989,36099,70826,70825,277140,59894,74224,277128,277145,345538,49804,69724,70453,200588",,,TIJ,Tijuana,1,162418,Mexico Liga MX,1234559,,2012/2013,,,9
"M.Jimenez,A.Rippa,J.Echavarria,D.Vera,A.Pulido,L.Landin,C.Bueno,D.Guastavino,D.Stringel,D.Escalante,J.Orozco,S.Meza,M.Morales,J. M. Basanta,H.Mier,S.Perez,W. Ayovi,N.Cardozo","71718,118233,163143,56673,112092,74647,40188,119371,135298,207926,71526,71530,71546,18521,229821,112073,30332,18807",,,QFC,Queretaro FC,2,1943,,,Mexico,,2012-09-23 01:00,,,"J.Orozco,S.Meza,M.Morales,J. M. Basanta,H.Mier,S.Perez,W. Ayovi,N.Cardozo,C.Delgado,A.Reyna,H.Suazo,A.Carreno,C.de la Pena,J.Corona,J. Castillo,E.Cortes,G.Pineda,A.Garcia Arias","71526,71530,71546,18521,229821,112073,30332,18807,30472,72126,50048,157426,292296,210956,56561,50293,31008,72117",,,MON,Monterrey,3,7849,Mexico Liga MX,1234564,,2012/2013,,,9
"J.Hernandez,H. Herrera,A.Medina,M.Cejas,O.Rojas,J.Torres,F.Borja,R.Tamudo,R. Pizarro,N.Castillo,O.Perez,F.Araujo,A.Cadavid,W.Paredes,J.Castro,L. Mendoza,J.Correa,M.Velasco","159848,274623,30573,18918,2847,95292,39730,32764,390785,39711,30587,121652,245167,71544,31048,195583,75543,62340",,,PAC,Pachuca,0,7848,,,Mexico,,2012-09-23 01:00,,,"O.Perez,F.Araujo,A.Cadavid,W.Paredes,J.Castro,L. Mendoza,J.Correa,M.Velasco,E.Lopez Navarro,S.Trellez Viveros,W.Aguirre,C.Villaluz,M.Orozco,I.Arredondo,R.Cota,L.Lopez,N.Vidrio,P.da Silva","30587,121652,245167,71544,31048,195583,75543,62340,70403,251360,46699,70228,72122,242464,111873,70253,114058,31103",,,SAN,Atletico de San Luis,1,6358,Mexico Liga MX,1234565,,2012/2013,,,9
"J.Castro,S.Trellez Viveros,J.Correa,M.Velasco,E.Lopez Navarro,L. Mendoza,S.Fernandez,W.Aguirre,E.Cerda,L.Rodriguez,E.Hernandez,M.Martinez,G.Corral,G.Espinoza Ahumada,L.Ricardo Esqueda Ornelas,L.Jimenez Romero,J.Rodriguez,E.Andrade","31048,251360,75543,62340,70403,195583,230950,46699,70241,200875,630615,163136,164724,71009,94801,195192,121122,70220",,,SAN,Atletico de San Luis,0,6358,,,Mexico,,2012-10-07 23:00,,,"E.Hernandez,M.Martinez,G.Corral,G.Espinoza Ahumada,L.Ricardo Esqueda Ornelas,L.Jimenez Romero,J.Rodriguez,E.Andrade,A.Zamorano,J.Cordoba,L.Rey,L.Lorona,P.Hernandez,F.Arizala,C.Lozano,A.Cadavid,M.Orozco,W.Paredes","630615,163136,164724,71009,94801,195192,121122,70220,254610,291425,6857,396182,394908,50203,70884,245167,72122,71544",,,JAG,Jaguares Chiapas,4,6621,Mexico Liga MX,1234593,,2012/2013,,,12
"G.Flores Zuniga,Maranhao,F.Pinto,G.Torrado,I.Castro,M.Pavone,J. Orozco,C.Gimenez,A.Vela,O.Bravo,E.Hernandez,L.Jimenez Romero,M.Martinez,G.Corral,L.Ricardo Esqueda Ornelas,G.Espinoza Ahumada,J.Rodriguez,L.Noriega","71540,263924,70260,30779,70814,18164,150712,74585,70011,31010,630615,195192,163136,164724,94801,71009,121122,97892",,,CRU,Cruz Azul,0,6578,,,Mexico,,2012-09-29 01:30,,,"E.Hernandez,L.Jimenez Romero,M.Martinez,G.Corral,L.Ricardo Esqueda Ornelas,G.Espinoza Ahumada,J.Rodriguez,L.Noriega,A.Zamorano,F.Arizala,L.Rey,J.Cordoba,P.Hernandez,Y.Corona,J. D. J. Corona,L. Perea,A. Castro,J. Aquino","630615,195192,163136,164724,94801,71009,121122,97892,254610,50203,6857,291425,394908,178169,70878,33636,7059,172324",,,JAG,Jaguares Chiapas,1,6621,Mexico Liga MX,1234568,,2012/2013,,,10
"J.Garcia Fernandez,J.Cortes,J.Chiapas,L.Fuentes,A.Nieto,E.Villa,M.Bravo,L.Garcia,M.Romagnoli,C.Orrantia,L.Michel,H.Reynoso Lopez,M. Ponce,J.Sanchez,K.Alvarez,L.Morales,P.Araujo,O.Esparza Morales","178176,183539,70816,167052,211102,18629,18964,30832,30513,201110,70421,70408,200992,213221,244069,371617,70424,70423",,,PUM,Pumas,0,1946,,,Mexico,,2012-09-23 23:00,,,"L.Michel,H.Reynoso Lopez,M. Ponce,J.Sanchez,K.Alvarez,L.Morales,P.Araujo,O.Esparza Morales,J.Enriquez,E.Torres,R.Marquez,L.Perez,J.Nava,J.Padilla,A.Palacios,E. Velarde Calvillo,M.Palacios,D.Veron","70421,70408,200992,213221,244069,371617,70424,70423,195536,238859,70836,31009,111893,111895,103783,70809,70802,70813",,,CDG,CD Guadalajara,0,7807,Mexico Liga MX,1234567,,2012/2013,,,9
"E.Arochi,J.Guerrero,O.Martinez,A.Munoz,S.Guadarrama,S.Napoles,F.Fonseca,C.Maidana,O.Vera,J.Amione,O.Perez,A.Cadavid,W.Paredes,I.Arredondo,J.Castro,J.Correa,M.Velasco,E.Lopez Navarro","350927,72147,157424,70542,71034,200950,40975,114339,112314,200951,30587,245167,71544,242464,31048,75543,62340,70403",,,ATL,Atlante,2,1942,,,Mexico,,2012-10-14 01:00,,,"O.Perez,A.Cadavid,W.Paredes,I.Arredondo,J.Castro,J.Correa,M.Velasco,E.Lopez Navarro,V.Noe Maya,L. Mendoza,S.Trellez Viveros,M.Orozco,E.Cerda,D.Salazar,J.Villalpando,L.Venegas,R.Jimenez,C.Calvo","30587,245167,71544,242464,31048,75543,62340,70403,156730,195583,251360,72122,70241,277272,111902,143886,70461,350922",,,SAN,Atletico de San Luis,2,6358,Mexico Liga MX,1234600,,2012/2013,,,13
"A.Garcia Arias,A.Rippa,G.Pineda,D.Vera,D.Guastavino,M.Jimenez,L.Landin,J.Garcia,M.Oviedo,D.Alcantar Garcia,J. D. J. Corona,F.Pinto,A. Castro,L. Perea,G.Flores Zuniga,I.Castro,C.Gimenez,A.Vela","72117,118233,31008,56673,119371,71718,74647,315234,210945,70521,70878,70260,7059,33636,71540,70814,74585,70011",,,QFC,Queretaro FC,2,1943,,,Mexico,,2012-10-13 23:00,,,"J. D. J. Corona,F.Pinto,A. Castro,L. Perea,G.Flores Zuniga,I.Castro,C.Gimenez,A.Vela,Maranhao,O.Bravo,M.Pavone,R. Chavez,A.Cortes Valdovino,J. Orozco,S.Garcia,D.Escalante,J.Echavarria,A.Pulido","70878,70260,7059,33636,71540,70814,74585,70011,263924,31010,18164,70203,70209,150712,71040,207926,163143,112092",,,CRU,Cruz Azul,3,6578,Mexico Liga MX,1234597,,2012/2013,,,13
"J.Huiqui,J. Rojas,F.Torres,C.Morales,A. L. Ramirez,J. Montero,M.Sabah,J.Olvera de los Santos,C.Valdez,A.Pedroza,J.Villalpando,J. Guagua,L.Venegas,A.Munoz,I.Martinez,C.Calvo,O.Martinez,J.Guerrero","30584,114065,71014,70984,50095,52563,70229,70411,70485,163140,111902,30926,143886,70542,72119,350922,157424,72147",,,MOR,Monarcas Morelia,2,6575,,,Mexico,,2012-10-08 00:00,,,"J.Villalpando,J. Guagua,L.Venegas,A.Munoz,I.Martinez,C.Calvo,O.Martinez,J.Guerrero,S.Napoles,C.Maidana,F.Fonseca,I.Torres,O.Rojas,R.Jimenez,F.Vilar,E. P. Herrera,U.Alvarez,M.Romero","111902,30926,143886,70542,72119,350922,157424,72147,200950,114339,40975,70418,178178,70461,70512,186936,184055,18393",,,ATL,Atlante,2,1942,Mexico Liga MX,1234594,,2012/2013,,,12
"E.Duenas,Wilson Mathias,L.Silva,A. Matias,C.Esquivel,A.Rios Martinez,L.Tejada,E.Benitez,J.Cacho,E.Brambila,C.Saucedo,E. Castillo,J.Gandolfi,P.Aguilar,J.Nunez,C.Pellerano,L.Augusto,F.Arce","70951,70818,132900,31206,71030,163132,70341,69167,74645,75664,70206,70976,18640,106128,70989,36099,70826,70825",,,TOL,Toluca,0,6618,,,Mexico,,2012-10-08 02:00,,,"C.Saucedo,E. Castillo,J.Gandolfi,P.Aguilar,J.Nunez,C.Pellerano,L.Augusto,F.Arce,A.Moreno,F. Martinez,D.Riascos,J.Abrego,J. Corona,R.Ruiz Toledo,A. Talavera,D.Novaretti,C.Rodriguez,M.Cabrera","70206,70976,18640,106128,70989,36099,70826,70825,59894,237608,74224,277127,277140,277145,70399,184132,75057,70259",,,TIJ,Tijuana,1,162418,Mexico Liga MX,1234592,,2012/2013,,,12
"O.Martinez,O.Rojas,F.Fonseca,I.Martinez,C.Calvo,L.Rodriguez,E. Paredes,I.Torres,J.Amione,S.Napoles,A. Talavera,F.Gamboa Gomez,C.Rodriguez,M.Cabrera,E.Duenas,Wilson Mathias,L.Silva,A. Matias","157424,178178,40975,72119,350922,391614,50654,70418,200951,200950,70399,70967,75057,70259,70951,70818,132900,31206",,,ATL,Atlante,0,1942,,,Mexico,,2012-09-23 18:00,,,"A. Talavera,F.Gamboa Gomez,C.Rodriguez,M.Cabrera,E.Duenas,Wilson Mathias,L.Silva,A. Matias,C.Esquivel,A.Rios Martinez,J.Cacho,E.Benitez,L.Tejada,E.Brambila,J.Villalpando,J. Guagua,L.Venegas,J.Guerrero","70399,70967,75057,70259,70951,70818,132900,31206,71030,163132,74645,69167,70341,75664,111902,30926,143886,72147",,,TOL,Toluca,1,6618,Mexico Liga MX,1234566,,2012/2013,,,9
"M. A. Herrera,J.Hernandez,J.Torres,R. Pizarro,N.Castillo,J.Gomez,R.Torres,N.Calderon,E.Cuahutle,S.Almeida,A.Palacios,M.Palacios,D.Veron,L.Fuentes,J.Garcia Fernandez,E. Velarde Calvillo,J.Cortes,M.Bravo","360278,159848,95292,390785,39711,244070,396071,141653,260014,293945,103783,70802,70813,167052,178176,70809,183539,18964",,,PAC,Pachuca,0,7848,,,Mexico,,2012-10-14 18:00,,,"A.Palacios,M.Palacios,D.Veron,L.Fuentes,J.Garcia Fernandez,E. Velarde Calvillo,J.Cortes,M.Bravo,J.Chiapas,A.Nieto,E.Herrera,D.Cabrera,C.Orrantia,D.Izazola Ramirez,R.Cota,L.Lopez,N.Vidrio,O.Rojas","103783,70802,70813,167052,178176,70809,183539,18964,70816,211102,277263,70859,201110,244067,111873,70253,114058,2847",,,PUM,Pumas,1,1946,Mexico Liga MX,1234601,,2012/2013,,,13
